"BUPivacaine-EPINEPHrine 0.5 %-1:200,000 solution 50 mL Vial",0250,RC,63323046301,NDC,25000003,CDM,,,,inpatient,50,ML,58.76,20.57,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,20.15,20.15,No services performed during 15-month lookback period.,,facility
"Bellacell hd, surederm sq cm",Q4220,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 20 each Bottle",0250,RC,26608000118,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
"Brachytx, non-stranded,I-125",C2639,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,36.64,,,,,,,case rate,36.64,59.66,,,facility
"Brachytx, non-stranded,P-103",C2641,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,104.99,,,,,,,case rate,5.95,104.99,,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257931,CDM,,,,inpatient,,,441.84,154.65,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257933,CDM,,,,inpatient,,,441.84,154.65,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257933,CDM,,,,outpatient,,,441.84,154.65,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,19.20,329.17,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835603,CDM,,,,outpatient,,,305.40,106.89,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,87.47,227.52,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835608,CDM,,,,outpatient,,,506.76,177.37,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,145.14,377.54,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27837459,CDM,,,,outpatient,,,220.20,77.07,Anthem Blue Cross Blue Shield,HMO/POS/PPO,63.07,28.64,,,,,0,percent of total billed charges,63.07,164.05,No services performed during 15-month lookback period.,,facility
"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",287,MS-DRG,,,,,,,,inpatient,,,,,Cigna Healthcare,HMO/POS/PPO,24545.49,,,,,,,fee schedule,6806.00,32974.82,"Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400","Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400",facility
"Cath, brachytx seed adm",C1728,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,136.22,,,,,,,fee schedule,136.22,136.22,,,facility
"Chem/antisept solution, 8oz",A4674,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,10.38,,,,,,,fee schedule,10.38,10.38,,,facility
"Choriply, per sq cm",Q4359,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Conform band n/s w>=5""/yd",A6444,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,1.30,,,,,,,case rate,0.47,1.30,,,facility
"Coronary artery disease, mRNA, gene expression profiling by real-time RT-PCR of 23 genes, utilizing whole peripheral blood, algorithm reported as a risk score",81493,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,3671.75,,,,,,,fee schedule,0.02,3671.75,,,facility
"Cryo-cord, per sq cm",Q4237,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,824.04,,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,68084067521,NDC,25000003,CDM,,,,outpatient,1,EA,19.27,6.75,Denver Health Employer Group,HMO/POS/PPO,6.61,34.30,,,,,0,percent of total billed charges,5.52,14.36,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 50 each BLIST PACK",0250,RC,50268028615,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 50 each BLIST PACK",0250,RC,50268028615,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,Denver Health Employer Group,HMO/POS/PPO,6.61,34.30,,,,,0,percent of total billed charges,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 50 each BLIST PACK",0250,RC,50268028615,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,68001041306,NDC,25000003,CDM,,,,outpatient,1,EA,16.50,5.78,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,4.73,12.29,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,50268028711,NDC,25000003,CDM,,,,outpatient,1,EA,13.98,4.90,Denver Health Employer Group,HMO/POS/PPO,4.80,34.30,,,,,0,percent of total billed charges,4.00,10.42,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,68084068311,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Anthem Blue Cross Blue Shield,HMO/POS/PPO,5.20,28.64,,,,,0,percent of total billed charges,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,00904704461,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026490,NDC,25000003,CDM,,,,outpatient,1,EA,18.38,6.44,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.26,13.69,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001025605,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001041405,NDC,25000003,CDM,,,,outpatient,1,EA,18.51,6.48,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,5.30,13.79,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001059505,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,60687074511,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,68084069211,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Anthem Blue Cross Blue Shield,HMO/POS/PPO,5.20,28.64,,,,,0,percent of total billed charges,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026590,NDC,25000003,CDM,,,,inpatient,1,EA,18.38,6.44,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.30,6.30,No services performed during 15-month lookback period.,,facility
"Dermbnd tl+, tlx per sq cm",Q4426,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Difelikefalin, esrd on dialy",J0879,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,0.53,,,,,,,fee schedule,0.44,1.21,,,facility
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",146,MS-DRG,,,,,,,,inpatient,,,,,CMS,Medicare,34112.15,,,,,,,case rate,6806.00,63507.18,,,facility
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITHOUT CC/MCC",148,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan,Medicare Advantage,20649.16,,,,,,,case rate,6806.00,29057.50,,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409492134,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409492134,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,6.87,28.64,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409492134,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,United Healthcare,HMO/POS/PPO,17.88,74.50,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,76329331601,NDC,25000002,CDM,,outpatient,10,ML,27.90,9.77,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,1.24,9.57,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0167,HCPCS,0250,RC,00409493301,NDC,25000002,CDM,,inpatient,10,ML,28.91,10.12,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.92,9.92,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0168,HCPCS,0250,RC,76329331801,NDC,25000002,CDM,,inpatient,10,ML,38.92,13.63,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,13.35,13.35,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,inpatient,10,ML,24.00,8.40,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, AXILLARY; WITH COMPLEX REPAIR",11451,CPT,0361,RC,36111451,CDM,,,,inpatient,,,14669.15,5134.21,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5031.52,5031.52,No services performed during 15-month lookback period.,,facility
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, AXILLARY; WITH COMPLEX REPAIR",11451,CPT,0361,RC,36111451,CDM,,,,outpatient,,,14669.15,5134.21,Anthem Blue Cross Blue Shield,HMO/POS/PPO,12001.00,,,,,,,case rate,3064.14,12001.00,,,facility
"Electrodes, pair",A4556,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,10.35,,,,,,,fee schedule,10.35,28.18,,,facility
"Elosulfase alfa, injection",J1322,HCPCS,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,502.71,,,,,,,fee schedule,311.95,744.63,,,facility
"Emr pwr cbl elec vad, rep",Q0492,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,111.07,,,,,,,case rate,66.35,180.84,,,facility
"Enverse, per sq cm",Q4258,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,121.52,213.74,,,facility
"Ferumoxytol, non-esrd",Q0138,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,0.62,,,,,,,fee schedule,0.23,2.63,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Flulaval vacc, 3 yrs & >, im",Q2036,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,15.42,,,,,,,fee schedule,0.05,15.42,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Foundation drs+ solo, sq cm",A2042,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Gallium GA-68 PSMA-11, UCLA",A9594,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,363.50,,,,,,,case rate,363.50,3630.86,,,facility
"HC 11-DEOXYCORTISOL QUANT HPLC-MS/MS, SERUM/PLASMA-ARUP0092331",82634,CPT,0301,RC,30082634,CDM,,,,outpatient,,,129.36,45.28,Denver Health Medical Plan Elevate,HMO/POS/PPO,47.67,,,,,,,case rate,29.28,102.38,,,facility
"HC 2,3 DINOR-11BETA-PROSTAGLANDIN F2 ALPHA, 24-HOUR URINE ARUP 3002337",84150,CPT,0301,RC,30084150,CDM,,,,inpatient,,,850.08,297.53,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,291.58,291.58,No services performed during 15-month lookback period.,,facility
"HC 3-HYDROXY-3-METHYLGLUTARYL COENZYME A REDUCTASE (HMGCR) ANTIBODY, IGG",83516,CPT,0302,RC,30483516,CDM,,,,inpatient,,,426.89,149.42,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,146.42,146.42,No services performed during 15-month lookback period.,,facility
"HC 360+, DIG,BINAURAL-BTE",V5261,HCPCS,0271,RC,47015222,CDM,,,,inpatient,,,1293.18,452.62,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,443.56,443.56,No services performed during 15-month lookback period.,,facility
"HC 360+, DIG,BINAURAL-BTE",V5261,HCPCS,0271,RC,47015222,CDM,,,,inpatient,,,1293.18,452.62,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,443.56,443.56,No services performed during 15-month lookback period.,,facility
"HC 360+, DIG,MONAURAL-BTE",V5257,HCPCS,0271,RC,47005219,CDM,,,,outpatient,,,1293.18,452.62,Denver Health Medical Plan,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,370.37,2681.50,No services performed during 15-month lookback period.,,facility
"HC 5-A-DIHYDROTESTOSTERONE BY TANDEM MASS SPECTROMETRY, SERUM ARUP 2002349",82642,CPT,0301,RC,30182642,CDM,,,,outpatient,,,161.70,56.60,Cigna Healthcare,HMO/POS/PPO,90.55,56.00,,,,,0,percent of total billed charges,29.28,102.38,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
"HC 88305-LEVEL IV, GROSS & MICRO ARUP 8900100",88305,CPT,0310,RC,31788305,CDM,,,,inpatient,,,292.72,102.46,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,100.40,100.40,No services performed during 15-month lookback period.,,facility
"HC AB, HERPES SIMPLEX TYPE 1",86695,CPT,0302,RC,30286695,CDM,,,,outpatient,,,43.64,15.28,United Healthcare,HMO/POS/PPO,13.19,,,,,,,fee schedule,13.19,46.13,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC AB, HERPES SIMPLEX TYPE 2",86696,CPT,0302,RC,30286696,CDM,,,,outpatient,,,64.03,22.42,Anthem Blue Cross Blue Shield,HMO/POS/PPO,67.66,,,,,,,fee schedule,19.35,67.66,,,facility
"HC ACETYLCHOLINE RECEPTOR BINDING AB W REFLEX TO MUSCLE-SPECIFIC KINASE (MUSK) AB, IGG ARUP 3001868",83519,CPT,0301,RC,33183519,CDM,,,,outpatient,,,132.68,46.44,Anthem Blue Cross Blue Shield,HMO/POS/PPO,64.35,,,,,,,fee schedule,18.40,74.30,,,facility
"HC ACTIN, MUSCLE SPECIFIC",88342,CPT,0312,RC,31288322,CDM,,,,outpatient,,,294.29,103.01,Denver Health Medical Plan,Medicare Advantage,179.72,,,,,,,case rate,100.29,4691.14,,,facility
"HC ACYCLOVIR, SERUM OR PLASMA ARUP 0091328",80375,CPT,0301,RC,31280375,CDM,,,,outpatient,,,632.02,221.21,Aetna Healthcare,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,0.02,470.85,No services performed during 15-month lookback period.,,facility
"HC ACYLCARNITINE, PLASMA PROFILE ARUP TO CHILDRENS HOSP L6615",82016,CPT,0301,RC,30082016,CDM,,,,outpatient,,,388.08,135.83,Cigna Healthcare,HMO/POS/PPO,217.32,56.00,,,,,0,percent of total billed charges,16.49,217.32,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
