HC CHROMOSOME CULTURE,88235,CPT,0311,RC,31188322,CDM,,,,outpatient,,,392.94,137.53,Denver Health Medical Plan Elevate,HMO/POS/PPO,244.72,,,,,,,case rate,134.78,525.58,,,facility
HC CHROMOTOGRAPHY QUANT SIN ANAL,82491,CPT,0301,RC,30182491,CDM,,,,inpatient,,,116.57,40.80,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,39.98,39.98,No services performed during 15-month lookback period.,,facility
HC CHYLOMICRON SCREEN,82664,CPT,0301,RC,30182664,CDM,,,,outpatient,,,216.29,75.71,Aetna Healthcare,Medicare Advantage,61.50,,,,,,,case rate,61.50,215.07,,,facility
HC CHYLOMICRON SCREEN,82664,CPT,0301,RC,30182664,CDM,,,,outpatient,,,216.29,75.71,CMS,Medicare,61.50,,,,,,,case rate,61.50,215.07,,,facility
HC CIPROFLOXACIN MAC,87188,CPT,0306,RC,30587161,CDM,,,,inpatient,,,59.49,20.83,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,20.41,20.41,No services performed during 15-month lookback period.,,facility
HC CITRATE AGAR HGB ELECTRO,83020,CPT,0301,RC,30183011,CDM,,,,outpatient,,,74.92,26.23,Aetna Healthcare,Medicare Advantage,12.87,,,,,,,case rate,12.87,45.01,,,facility
HC CLARITHROMYCIN MAC,87188,CPT,0306,RC,30587162,CDM,,,,inpatient,,,59.49,20.83,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,20.41,20.41,No services performed during 15-month lookback period.,,facility
HC CLAUDIN 18 (CLDN18) (43-14A) SEMQUANT IHC MANUAL MAYO CLD18,88360,CPT,0310,RC,30988360,CDM,,,,outpatient,,,1260.48,441.17,Aetna Healthcare,Medicare Advantage,179.72,,,,,,,case rate,117.62,5501.97,,,facility
HC CLO TEST,87077,CPT,0300,RC,30087005,CDM,,,,inpatient,,,73.01,25.56,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,25.04,25.04,No services performed during 15-month lookback period.,,facility
HC CLOFAZIMINE MAC,87188,CPT,0306,RC,30587163,CDM,,,,outpatient,,,59.49,20.83,United Healthcare,HMO/POS/PPO,6.64,,,,,,,fee schedule,6.64,33.31,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC CLOMIPARMINE,80299,CPT,0301,RC,30180363,CDM,,,,inpatient,,,107.86,37.76,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,37.00,37.00,No services performed during 15-month lookback period.,,facility
HC CLOMIPARMINE,80321,CPT,0301,RC,30180325,CDM,,,,inpatient,,,168.17,58.86,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,57.68,57.68,No services performed during 15-month lookback period.,,facility
HC CLONAZEPAM ARUP 0090055,80346,CPT,0301,RC,30680346,CDM,,,,inpatient,,,132.17,46.26,Denver Health Employer Group,HMO/POS/PPO,45.33,34.30,,,,,0,percent of total billed charges,45.33,45.33,No services performed during 15-month lookback period.,,facility
HC CLOSED TREATMENT TALOTARSAL JOINT DISLOCATION; WITHOUT ANESTHESIA,28570,CPT,0450,RC,45028570,CDM,,,,inpatient,,,542.39,189.84,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,186.04,186.04,No services performed during 15-month lookback period.,,facility
HC CLOSED TREATMENT TEMPOMANDIBULAR DISLOCATION COMPLICATED,21485,CPT,0450,RC,45021485,CDM,D3410,CDT,,outpatient,,,3600.49,1260.18,Cigna Healthcare,HMO/POS/PPO,2133.00,,,,,,,case rate,1234.97,5513.00,Reimbursement methodology is per unit | Rev code 0450 must be on the claim to receive reimbursement,Reimbursement methodology is per unit | Rev code 0450 must be on the claim to receive reimbursement,facility
HC CLOSED TREATMENT TEMPOMANDIBULAR DISLOCATION COMPLICATED,21485,CPT,0450,RC,45021485,CDM,D3410,CDT,,outpatient,,,3600.49,1260.18,United Healthcare,HMO/POS/PPO,5513.00,,,,,,,case rate,1234.97,5513.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
HC CLOSED TX ALVEOLAR RIDGE FRACTURE,21440,CPT,0761,RC,76121440,CDM,,,,inpatient,,,5644.29,1975.51,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1935.99,1935.99,No services performed during 15-month lookback period.,,facility
HC CLOSED TX ALVEOLAR RIDGE FRACTURE,21440,CPT,0761,RC,76121440,CDM,,,,inpatient,,,5644.29,1975.51,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,1935.99,1935.99,No services performed during 15-month lookback period.,,facility
HC CLOSED TX CALCANEAL FX W/REDUCTION,28405,CPT,0450,RC,45028405,CDM,,,,inpatient,,,1287.44,450.61,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,441.59,441.59,No services performed during 15-month lookback period.,,facility
HC CLOSED TX PATELLAR DISLOCATION W/ANESTHESIA,27562,CPT,0450,RC,45027562,CDM,,,,outpatient,,,2164.44,757.56,United Healthcare,HMO/POS/PPO,2444.00,,,,,,,case rate,260.21,3500.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
HC CLOSED TX ULNAR FX; W/ MANIP,24675,CPT,0450,RC,45024675,CDM,D6061,CDT,,inpatient,,,3155.55,1104.45,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,1082.35,1082.35,No services performed during 15-month lookback period.,,facility
HC CLOSED TX ULNAR FX; W/ MANIP,24675,CPT,0450,RC,45024675,CDM,D6061,CDT,,inpatient,,,3155.55,1104.45,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,1082.35,1082.35,No services performed during 15-month lookback period.,,facility
HC CLOSED TX VERT FX W/O MANJ,22310,CPT,0450,RC,45022310,CDM,D4240,CDT,,outpatient,,,418.00,146.30,Denver Health Employer Group,HMO/POS/PPO,143.37,34.30,,,,,0,percent of total billed charges,143.37,3500.00,No services performed during 15-month lookback period.,,facility
HC CLOSTRIDIUM AG EIA,87324,CPT,0306,RC,30687324,CDM,,,,inpatient,,,77.40,27.09,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,26.55,26.55,No services performed during 15-month lookback period.,,facility
HC CLOSTRIDIUM AG EIA,87324,CPT,0306,RC,30687324,CDM,,,,outpatient,,,77.40,27.09,Aetna Healthcare,HMO/POS/PPO,17.17,,,,,,,fee schedule,11.98,43.34,,,facility
HC CLOSTRIDIUM AG EIA,87324,CPT,0306,RC,30687324,CDM,,,,outpatient,,,77.40,27.09,Aetna Healthcare,Medicare Advantage,11.98,,,,,,,case rate,11.98,43.34,,,facility
HC CLOT FACTOR VIII VW RISTOCTN,85245,CPT,0305,RC,30585243,CDM,,,,inpatient,,,155.23,54.34,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,53.24,53.24,No services performed during 15-month lookback period.,,facility
HC CLOTTING FACTOR VIII AHG 1 STAGE ARUP 0030002,85240,CPT,0305,RC,30085240,CDM,,,,inpatient,,,128.27,44.90,Denver Health Employer Group,HMO/POS/PPO,44.00,34.30,,,,,0,percent of total billed charges,44.00,44.00,No services performed during 15-month lookback period.,,facility
HC CLOTTING FACTOR VIII MULTIMETRIC ANALYSIS ARUP 0030002,85247,CPT,0305,RC,30085247,CDM,,,,inpatient,,,128.27,44.90,Denver Health Employer Group,HMO/POS/PPO,44.00,34.30,,,,,0,percent of total billed charges,44.00,44.00,No services performed during 15-month lookback period.,,facility
HC CLOTTING FACTOR VIII MULTIMETRIC ANALYSIS ARUP 0030002,85247,CPT,0305,RC,30085247,CDM,,,,outpatient,,,128.27,44.90,Denver Health Medical Plan,Medicare Advantage,22.94,,,,,,,case rate,22.94,80.22,,,facility
HC CLOTTING FACTOR VIII VW FACTOR RISTOCETIN COFACT ARUP 0030002,85245,CPT,0305,RC,30185245,CDM,,,,inpatient,,,128.27,44.90,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,44.00,44.00,No services performed during 15-month lookback period.,,facility
HC CLOTTING FACTOR X,85260,CPT,0305,RC,30585260,CDM,,,,inpatient,,,139.39,48.79,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,47.81,47.81,No services performed during 15-month lookback period.,,facility
HC CLOZAPINE & NORCLOZAPINE,83789,CPT,0301,RC,30183790,CDM,,,,inpatient,,,85.32,29.87,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,29.26,29.26,No services performed during 15-month lookback period.,,facility
HC CLOZAPINE & NORCLOZAPINE,83789,CPT,0301,RC,30183790,CDM,,,,outpatient,,,85.32,29.87,CMS,Medicare,24.11,,,,,,,case rate,24.11,84.32,,,facility
HC CLSD ANKLE FX W/O MANIP,27786,CPT,0450,RC,45027786,CDM,,,,inpatient,,,418.00,146.30,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,143.37,143.37,No services performed during 15-month lookback period.,,facility
HC CLSD BIML ANKLE FX W/O MANIP,27808,CPT,0450,RC,45027808,CDM,,,,inpatient,,,420.85,147.30,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,144.35,144.35,No services performed during 15-month lookback period.,,facility
HC CLSD ELBOW DISLOCAT W/ANES,24605,CPT,0450,RC,45024605,CDM,D5820,CDT,,inpatient,,,2781.89,973.67,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,954.19,954.19,No services performed during 15-month lookback period.,,facility
HC CLSD FX HUM CONDYLAR W/O MANIP,24576,CPT,0450,RC,45024576,CDM,D5750,CDT,,outpatient,,,418.00,146.30,Aetna Healthcare,Medicare Advantage,260.21,,,,,,,case rate,143.37,3500.00,,,facility
HC CLSD HUMERUS FX W/O MANIP,23620,CPT,0450,RC,45023620,CDM,D5140,CDT,,inpatient,,,420.85,147.30,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,144.35,144.35,No services performed during 15-month lookback period.,,facility
HC CLSD INTRJNT TOE DSLO W/O ANES,28660,CPT,0450,RC,45028660,CDM,,,,outpatient,,,418.00,146.30,Denver Health Employer Group,HMO/POS/PPO,143.37,34.30,,,,,0,percent of total billed charges,143.37,3500.00,No services performed during 15-month lookback period.,,facility
HC CLSD KNUCKLE DISL W/MANIP,26700,CPT,0450,RC,45026700,CDM,D7640,CDT,,inpatient,,,418.00,146.30,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,143.37,143.37,No services performed during 15-month lookback period.,,facility
HC CLSD MONTEGGIA ELBOW FX,24620,CPT,0450,RC,45024620,CDM,D5821,CDT,,inpatient,,,3420.66,1197.24,Denver Health Employer Group,HMO/POS/PPO,1173.29,34.30,,,,,0,percent of total billed charges,1173.29,1173.29,No services performed during 15-month lookback period.,,facility
HC CLSD MONTEGGIA ELBOW FX,24620,CPT,0450,RC,45024620,CDM,D5821,CDT,,outpatient,,,3420.66,1197.24,Denver Health Medical Plan Elevate,HMO/POS/PPO,2761.83,,,,,,,case rate,1173.29,5513.00,,,facility
HC CLSD TREAT RADIUS FX W/MANIP,24655,CPT,0450,RC,45024655,CDM,D5988,CDT,,inpatient,,,3155.55,1104.45,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,1082.35,1082.35,No services performed during 15-month lookback period.,,facility
HC CLSD TREAT RADIUS FX W/MANIP,24655,CPT,0450,RC,45024655,CDM,D5988,CDT,,outpatient,,,3155.55,1104.45,Anthem Blue Cross Blue Shield,HMO/POS/PPO,4524.00,,,,,,,case rate,1082.35,4524.00,,,facility
HC CLSD TRMT FINGER FX W/MANIP EA,26742,CPT,0450,RC,45026742,CDM,D7953,CDT,,outpatient,,,3155.55,1104.45,Denver Health Employer Group,HMO/POS/PPO,1082.35,34.30,,,,,0,percent of total billed charges,1082.35,4524.00,No services performed during 15-month lookback period.,,facility
HC CLSD TRMT FX MANDIB INTERDEN,21453,CPT,0761,RC,45021453,CDM,D3347,CDT,,outpatient,,,12463.90,4362.37,Cigna Healthcare,HMO/POS/PPO,4236.00,,,,,,,case rate,4236.00,18067.00,"Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.","Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.",facility
HC CLSD TRMT STERNUM FX,21820,CPT,0450,RC,45021820,CDM,D4211,CDT,,inpatient,,,501.90,175.67,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,172.15,172.15,No services performed during 15-month lookback period.,,facility
HC CLSD TRMT STERNUM FX,21820,CPT,0450,RC,45021820,CDM,D4211,CDT,,outpatient,,,501.90,175.67,Denver Health Medical Plan Elevate,HMO/POS/PPO,423.67,,,,,,,case rate,172.15,3500.00,,,facility
HC CLSD TRMT STERNUM FX,21820,CPT,0450,RC,45021820,CDM,D4211,CDT,,outpatient,,,501.90,175.67,Denver Health Medical Plan,Medicare Advantage,260.21,,,,,,,case rate,172.15,3500.00,,,facility
HC CLSD TRT HUMERUS FX W/O MANIP,24560,CPT,0450,RC,45024560,CDM,D5640,CDT,,inpatient,,,501.90,175.67,Denver Health Employer Group,HMO/POS/PPO,172.15,34.30,,,,,0,percent of total billed charges,172.15,172.15,No services performed during 15-month lookback period.,,facility
HC CLSD TX ACETABULUM FX W/O MANI,27220,CPT,0450,RC,45027220,CDM,D9211,CDT,,inpatient,,,953.04,333.57,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,326.89,326.89,No services performed during 15-month lookback period.,,facility
HC CLSD TX ACETABULUM FX W/O MANI,27220,CPT,0450,RC,45027220,CDM,D9211,CDT,,inpatient,,,953.04,333.57,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,326.89,326.89,No services performed during 15-month lookback period.,,facility
HC CLSD TX ANKLE FX W/O MANIP,27816,CPT,0450,RC,45027816,CDM,,,,inpatient,,,618.86,216.61,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,212.27,212.27,No services performed during 15-month lookback period.,,facility
HC CLSD TX ANKLE FX W/O MANIP,27816,CPT,0450,RC,45027816,CDM,,,,outpatient,,,618.86,216.61,Anthem Blue Cross Blue Shield,HMO/POS/PPO,3500.00,,,,,,,case rate,212.27,3500.00,,,facility
HC CLSD TX FINGER FX W/O MANIP,26720,CPT,0450,RC,45026720,CDM,D7680,CDT,,inpatient,,,383.33,134.17,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,131.48,131.48,No services performed during 15-month lookback period.,,facility
HC CLSD TX FINGER FX W/O MANIP,26720,CPT,0450,RC,45026720,CDM,D7680,CDT,,inpatient,,,383.33,134.17,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,131.48,131.48,No services performed during 15-month lookback period.,,facility
HC CLSD TX FX CLAVICLE W/O MANIP,23500,CPT,0761,RC,45023500,CDM,D4274,CDT,,inpatient,,,454.08,158.93,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,155.75,155.75,No services performed during 15-month lookback period.,,facility
HC CLSD TX KNEE FX W/TXN,27532,CPT,0450,RC,45027532,CDM,,,,inpatient,,,6183.36,2164.18,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2120.89,2120.89,No services performed during 15-month lookback period.,,facility
HC CLSD TX LOWER LEG FX W/O MANIP,27824,CPT,0450,RC,45027824,CDM,,,,inpatient,,,418.00,146.30,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,143.37,143.37,No services performed during 15-month lookback period.,,facility
HC CLSD TX LOWER LEG FX W/O MANIP,27824,CPT,0450,RC,45027824,CDM,,,,outpatient,,,418.00,146.30,Denver Health Employer Group,HMO/POS/PPO,143.37,34.30,,,,,0,percent of total billed charges,143.37,3500.00,No services performed during 15-month lookback period.,,facility
HC CLSD TX PROX HUM FX W/O MANIP,23600,CPT,0450,RC,45023600,CDM,D5120,CDT,,outpatient,,,418.00,146.30,Denver Health Employer Group,HMO/POS/PPO,143.37,34.30,,,,,0,percent of total billed charges,143.37,3500.00,No services performed during 15-month lookback period.,,facility
HC CLSD TX TMJ DISLOCATION,21480,CPT,0450,RC,45021480,CDM,D3348,CDT,,outpatient,,,501.90,175.67,Anthem Blue Cross Blue Shield,HMO/POS/PPO,3500.00,,,,,,,case rate,172.15,3500.00,,,facility
HC CLSD TX WRIST BONE FX,25650,CPT,0450,RC,45025650,CDM,D7251,CDT,,inpatient,,,501.90,175.67,Denver Health Employer Group,HMO/POS/PPO,172.15,34.30,,,,,0,percent of total billed charges,172.15,172.15,No services performed during 15-month lookback period.,,facility
HC CLSD TX WRIST BONE FX,25650,CPT,0450,RC,45025650,CDM,D7251,CDT,,outpatient,,,501.90,175.67,CMS,Medicare,260.21,,,,,,,case rate,172.15,5428.00,,,facility
HC CLSD ULNAR FX W/O MANIP,24670,CPT,0450,RC,45024670,CDM,D6010,CDT,,inpatient,,,501.90,175.67,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,172.15,172.15,No services performed during 15-month lookback period.,,facility
HC CLSD ULNAR FX W/O MANIP,24670,CPT,0450,RC,45024670,CDM,D6010,CDT,,outpatient,,,501.90,175.67,Denver Health Employer Group,HMO/POS/PPO,172.15,34.30,,,,,0,percent of total billed charges,172.15,3500.00,No services performed during 15-month lookback period.,,facility
HC CLSD ULNAR FX W/O MANIP,24670,CPT,0450,RC,45024670,CDM,D6010,CDT,,outpatient,,,501.90,175.67,Denver Health Medical Plan Elevate,HMO/POS/PPO,423.67,,,,,,,case rate,172.15,3500.00,,,facility
HC CLSD ULNAR FX W/O MANIP,24670,CPT,0450,RC,45024670,CDM,D6010,CDT,,outpatient,,,501.90,175.67,United Healthcare,HMO/POS/PPO,2444.00,,,,,,,case rate,172.15,3500.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
HC CLSD WRIST BONE FX W/O MANIP,25630,CPT,0450,RC,45025630,CDM,D6752,CDT,,outpatient,,,418.00,146.30,Anthem Blue Cross Blue Shield,HMO/POS/PPO,3500.00,,,,,,,case rate,143.37,3500.00,,,facility
HC CLSR ANGIOSEAL VASC DEVICE,C1760,HCPCS,0278,RC,27833331,CDM,,,,inpatient,,,705.00,246.75,Aetna Healthcare,HMO/POS/PPO,493.50,70.00,,,,,0,percent of total billed charges,241.82,493.50,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500 | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
HC CLSR DEVICE MYNX 6F 7F,C1760,HCPCS,0278,RC,27890534,CDM,,,,outpatient,,,799.20,279.72,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,993.6000,324.0000,2556.4500,1 through 10,other,228.89,595.40,Service is bundled into other payable services where appropriate,,facility
HC CLSR VASOSEAL MANTA 14F,C1760,HCPCS,0278,RC,27891819,CDM,,,,inpatient,,,2877.00,1006.95,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,986.81,2013.90,No services performed during 15-month lookback period.,,facility
HC CLTX FEMORAL FX W/O MANIP,27508,CPT,0456,RC,51627508,CDM,,,,inpatient,,,515.96,180.59,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,176.97,176.97,No services performed during 15-month lookback period.,,facility
HC CLTX MEDIAL ANKLE FX,27760,CPT,0450,RC,45027760,CDM,,,,inpatient,,,418.00,146.30,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,143.37,143.37,No services performed during 15-month lookback period.,,facility
HC CMPLX RPR E/N/E/L 1.1-2.5 CM,13151,CPT,0761,RC,45013151,CDM,D2933,CDT,,inpatient,,,1098.03,384.32,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,376.62,376.62,No services performed during 15-month lookback period.,,facility
HC CMPTR OPHTH DX IMG ANT SEGMT,92132,CPT,0920,RC,92092132,CDM,,,,outpatient,,,124.22,43.48,Anthem Blue Cross Blue Shield,HMO/POS/PPO,1090.86,,,,,,,fee schedule,29.86,1090.86,,,facility
HC CMPTR OPHTH IMG OPTIC NERVE,92133,CPT,0920,RC,92092133,CDM,,,,outpatient,,,124.22,43.48,Aetna Healthcare,Medicare Advantage,62.23,,,,,,,case rate,29.86,1090.86,,,facility
HC CMV ANTIBODY-ARUP0050772,86644,CPT,0302,RC,30386644,CDM,,,,outpatient,,,46.61,16.32,CMS,Medicare,14.39,,,,,,,case rate,14.39,50.32,,,facility
HC CMV BY PCR TO UCH,87497,CPT,0306,RC,30087497,CDM,,,,inpatient,,,332.64,116.43,Denver Health Employer Group,HMO/POS/PPO,114.10,34.30,,,,,0,percent of total billed charges,114.10,114.10,No services performed during 15-month lookback period.,,facility
HC CMV CULTURE,87252,CPT,0306,RC,30687234,CDM,,,,outpatient,,,168.23,58.89,Anthem Blue Cross Blue Shield,HMO/POS/PPO,91.16,,,,,,,fee schedule,26.07,94.21,,,facility
HC CMV IGM ABS,86645,CPT,0302,RC,30286424,CDM,,,,inpatient,,,101.54,35.54,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,34.83,34.83,No services performed during 15-month lookback period.,,facility
HC CMV PCR QUANT,87496,CPT,0306,RC,30687496,CDM,,,,inpatient,,,218.56,76.50,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,74.97,74.97,No services performed during 15-month lookback period.,,facility
HC CMV PCR QUANT,87496,CPT,0306,RC,30687496,CDM,,,,inpatient,,,218.56,76.50,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,74.97,74.97,No services performed during 15-month lookback period.,,facility
HC CNBP DNA TEST (DM2) ARUP TO ATHENA 110,81187,CPT,0310,RC,31081187,CDM,,,,outpatient,,,3257.10,1139.99,Aetna Healthcare,Medicare Advantage,137.00,,,,,,,case rate,137.00,1823.98,,,facility
HC CNTRST VISIPAQUE 320MG 150ML,Q9967,HCPCS,0636,RC,63619967,CDM,,,,outpatient,,,203.63,71.28,Denver Health Employer Group,HMO/POS/PPO,69.85,34.30,,,,,0,percent of total billed charges,0.20,69.85,No services performed during 15-month lookback period.,,facility
HC CNULA ALPHA VAC 18 85,C1757,HCPCS,0272,RC,27215205,CDM,,,,outpatient,,,16000.00,5600.00,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,28.25,11920.00,No services performed during 15-month lookback period.,,facility
HC CNULA INNER XLT DISP 6.0,A4623,HCPCS,0270,RC,27035091,CDM,,,,inpatient,,,16.80,5.88,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5.76,5.76,No services performed during 15-month lookback period.,,facility
HC CNULA INNER XLT DISP 6.0,A4623,HCPCS,0270,RC,27035091,CDM,,,,inpatient,,,16.80,5.88,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5.76,5.76,No services performed during 15-month lookback period.,,facility
HC CNULA INNER XLT DISP 7.0,A4623,HCPCS,0270,RC,27000052,CDM,,,,outpatient,,,16.80,5.88,Anthem Blue Cross Blue Shield,HMO/POS/PPO,4.81,28.64,,,,,0,percent of total billed charges,4.81,15.21,No services performed during 15-month lookback period.,,facility
HC CNULA VERTEPORT CEMENT 10G,A4649,HCPCS,0272,RC,27291638,CDM,,,,outpatient,,,232.55,81.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,66.60,173.25,No services performed during 15-month lookback period.,,facility
HC COAGULATION DETERMINATION,85345,CPT,0305,RC,48085345,CDM,,,,outpatient,,,61.49,21.53,Aetna Healthcare,HMO/POS/PPO,6.72,,,,,,,fee schedule,4.69,34.43,,,facility
HC COAGULATION TIME ACTIVATED,85347,CPT,0305,RC,30585347,CDM,,,,inpatient,,,26.74,9.36,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,9.17,9.17,No services performed during 15-month lookback period.,,facility
HC COBAS EGFR TO PHENOPATH,81235,CPT,0310,RC,30581235,CDM,,,,outpatient,,,2431.04,850.87,CMS,Medicare,324.58,,,,,,,case rate,0.02,1361.38,,,facility
HC COCAINE CONF MECONIUM,82520,CPT,0301,RC,30182513,CDM,,,,inpatient,,,340.22,119.08,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,116.70,116.70,No services performed during 15-month lookback period.,,facility
HC COCAINE CONF MECONIUM,82520,CPT,0301,RC,30182513,CDM,,,,inpatient,,,340.22,119.08,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,116.70,116.70,No services performed during 15-month lookback period.,,facility
HC COCAINE METABOLITE SCRN SER SO,80101,CPT,0301,RC,30180116,CDM,,,,inpatient,,,55.88,19.56,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,19.17,19.17,No services performed during 15-month lookback period.,,facility
HC COCCIDIOIDES AB,86635,CPT,0302,RC,30286634,CDM,,,,inpatient,,,96.13,33.65,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,32.97,32.97,No services performed during 15-month lookback period.,,facility
HC COCCIDIOIDES AB,86635,CPT,0302,RC,30286634,CDM,,,,outpatient,,,96.13,33.65,CMS,Medicare,11.47,,,,,,,case rate,11.47,53.83,,,facility
HC COCCIDIOIDES ANTIBODY ARUP 0050710,86635,CPT,0302,RC,30086635,CDM,,,,inpatient,,,32.59,11.41,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,11.18,11.18,No services performed during 15-month lookback period.,,facility
