"Acesso ac, per sq cm",Q4312,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Afamelanotide implant, 1 mg",J7352,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,6819.51,,,,,,,fee schedule,2943.42,6819.51,,,facility
"Afamelanotide implant, 1 mg",J7352,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,5457.05,,,,,,,fee schedule,2943.42,6819.51,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Albumin (human), 25%, 50ml",P9047,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,53.08,,,,,,,case rate,53.08,278.35,,,facility
"Albumin (human), 5%, 250 ml",P9045,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,86.42,,,,,,,case rate,53.08,278.35,,,facility
"Albumin (human), 5%, 250 ml",P9045,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,53.08,,,,,,,case rate,53.08,278.35,,,facility
"American amnion, per sq cm",Q4307,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,213.74,,,facility
"Amnio or derma tl, per sq cm",Q4225,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,44.39,2889.18,,,facility
"Amnioplast 2, per sq cm",Q4335,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Amniotx, per sq cm",Q4324,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,2524.50,,,facility
"Azithromycin dihydrate, oral",Q0144,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,21.07,,,,,,,fee schedule,21.07,127.28,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409174910,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,6.87,28.64,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,63323046217,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,6.87,17.88,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,63323046237,NDC,25000003,CDM,,,,inpatient,30,ML,36.89,12.92,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,12.65,12.65,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,63323046237,NDC,25000003,CDM,,,,outpatient,30,ML,36.89,12.92,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,10.57,27.48,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine 0.5 %-1:200,000 solution 50 mL Vial",0250,RC,00409904601,NDC,25000003,CDM,,,,outpatient,50,ML,26.31,9.21,Denver Health Employer Group,HMO/POS/PPO,9.02,34.30,,,,,0,percent of total billed charges,7.54,19.60,No services performed during 15-month lookback period.,,facility
"Bat clps elec/comb vad, rep",Q0497,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,583.97,,,,,,,case rate,348.80,950.82,,,facility
"Battery charger, single mode",E2366,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,101.17,,,,,,,fee schedule,101.17,101.17,,,facility
"Behav hlth day treat, per hr",H2012,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,67.95,,,,,,,fee schedule,67.95,67.95,,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 15 each Bottle",0250,RC,99930208201,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,1.72,28.64,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
"Biodfence dryflex, 1cm",Q4138,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,432.08,,,facility
"Brachytx, non-str, HA, I-125",C2634,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,180.30,,,,,,,fee schedule,174.06,283.40,,,facility
"Brachytx, non-stranded, NOS",C2699,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,36.64,,,,,,,case rate,36.64,59.66,,,facility
"Brachytx, non-stranded,P-103",C2641,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,5.95,,,,,,,fee schedule,5.95,104.99,,,facility
"Brachytx, stranded, C-131",C2642,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,193.93,,,,,,,case rate,119.11,193.93,,,facility
"CARDIAC ARREST, UNEXPLAINED WITH MCC",296,MS-DRG,,,,,,,,inpatient,,,,,CMS,Medicare,28447.77,,,,,,,case rate,6806.00,46846.07,,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257931,CDM,,,,inpatient,,,441.84,154.65,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257931,CDM,,,,inpatient,,,441.84,154.65,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257933,CDM,,,,outpatient,,,441.84,154.65,Denver Health Employer Group,HMO/POS/PPO,151.55,34.30,,,,,0,percent of total billed charges,19.20,329.17,No services performed during 15-month lookback period.,,facility
"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",286,MS-DRG,,,,,,,,inpatient,,,,,CMS,Medicare,35084.95,,,,,,,case rate,6806.00,66368.51,,,facility
"Charger elec/combo vad, rep",Q0495,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,8483.36,,,,,,,case rate,3112.15,8483.36,,,facility
"Colpopexy, min/inv, ex-perit",C9778,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,5277.00,,,,,,,case rate,5277.00,18067.00,,,facility
"Conn tiss, human(inc fascia)",C1762,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,3768.10,,,,,,,fee schedule,3768.10,3768.10,,,facility
"Cytal, per square centimeter",Q4166,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,30.61,213.74,,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,00904645204,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,00904645204,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,United Healthcare,HMO/POS/PPO,4.47,74.50,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,00904704304,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,00904704304,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,United Healthcare,HMO/POS/PPO,4.47,74.50,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,60687072321,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 50 each BLIST PACK",0250,RC,50268028615,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,68001041306,NDC,25000003,CDM,,,,outpatient,1,EA,16.50,5.78,Anthem Blue Cross Blue Shield,HMO/POS/PPO,4.73,28.64,,,,,0,percent of total billed charges,4.73,12.29,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,50268028711,NDC,25000003,CDM,,,,outpatient,1,EA,13.98,4.90,United Healthcare,HMO/POS/PPO,10.42,74.50,,,,,0,percent of total billed charges,4.00,10.42,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,60687073401,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,68084068301,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001025605,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Denver Health Employer Group,HMO/POS/PPO,6.35,34.30,,,,,0,percent of total billed charges,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001041405,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001059505,NDC,25000003,CDM,,,,outpatient,1,EA,18.51,6.48,United Healthcare,HMO/POS/PPO,13.79,74.50,,,,,0,percent of total billed charges,5.30,13.79,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,68084069211,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,United Healthcare,HMO/POS/PPO,13.54,74.50,,,,,0,percent of total billed charges,5.20,13.54,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,68084069201,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026590,NDC,25000003,CDM,,,,outpatient,1,EA,18.38,6.44,United Healthcare,HMO/POS/PPO,13.69,74.50,,,,,0,percent of total billed charges,5.26,13.69,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"Derma-gide, 1 sq cm",Q4203,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,519.95,,,facility
"Dermabind sl, per sq cm",Q4284,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Didanosine, 25 mg",S0137,HCPCS,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,0.05,,,,,,,fee schedule,0.05,1.02,,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409492120,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409492120,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,6.87,28.64,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409492120,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,outpatient,10,ML,24.78,8.68,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,7.10,18.46,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,inpatient,10,ML,24.00,8.40,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,76329331601,NDC,25000002,CDM,,inpatient,10,ML,27.90,9.77,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,9.57,9.57,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,outpatient,10,ML,24.00,8.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,1.24,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0171,HCPCS,0250,RC,76329331601,NDC,25000002,CDM,,inpatient,10,ML,27.90,9.77,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.57,9.57,No services performed during 15-month lookback period.,,facility
"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",391,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan,Medicare Advantage,25453.94,,,,,,,case rate,6806.00,38040.12,,,facility
"Electrodes, pair",A4556,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,28.18,,,,,,,case rate,10.35,28.18,,,facility
"Ext wear ost skn barr >4sq""",A4408,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,14.07,,,,,,,case rate,8.41,22.91,,,facility
"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",563,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,30469.43,,,,,,,case rate,6806.00,30469.43,,,facility
"Finasteride, 5 mg",S0138,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,0.29,,,,,,,fee schedule,0.26,0.85,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Floweramniopatch, per sq cm",Q4178,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,181.82,,,,,,,fee schedule,131.27,213.74,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Fomepizole, 15 mg",J1451,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,28.99,,,,,,,fee schedule,6.54,78.66,,,facility
"Gallium GA-68 PSMA-11, UCLA",A9594,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,363.50,,,,,,,case rate,363.50,3630.86,,,facility
"Grafix core, grafixpl core",Q4132,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,290.17,,,facility
"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC",513,MS-DRG,,,,,,,,inpatient,,,,,CMS,Medicare,28574.20,,,,,,,case rate,6852.00,47217.98,,,facility
"HC 17-HYDROXYPROGESTERONE QUANTITATIVE BY HPLC-MS/MS, SERUM OR PLASMA  ARUP 0092332",83498,CPT,0301,RC,30383498,CDM,,,,outpatient,,,86.92,30.43,Aetna Healthcare,Medicare Advantage,27.17,,,,,,,case rate,27.17,95.01,,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,inpatient,,,665.28,232.85,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,228.19,228.19,No services performed during 15-month lookback period.,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,outpatient,,,665.28,232.85,Anthem Blue Cross Blue Shield,HMO/POS/PPO,95.01,,,,,,,fee schedule,27.17,372.56,,,facility
"HC 2,3 DINOR-11BETA-PROSTAGLANDIN F2 ALPHA, 24-HOUR URINE ARUP 3002337",84150,CPT,0301,RC,30084150,CDM,,,,outpatient,,,850.08,297.53,Denver Health Medical Plan Elevate,HMO/POS/PPO,68.01,,,,,,,case rate,41.77,476.04,,,facility
"HC 25-HYDROXYVITAMIN D2 AND D3 BY TANDEM MASS SPECTROMETRY, SERUM ARUP 2002348",82306,CPT,0301,RC,30082306,CDM,,,,outpatient,,,168.17,58.86,Anthem Blue Cross Blue Shield,HMO/POS/PPO,103.50,,,,,,,fee schedule,29.60,103.50,,,facility
"HC 5-A-DIHYDROTESTOSTERONE BY TANDEM MASS SPECTROMETRY, SERUM ARUP 2002349",82642,CPT,0301,RC,30182642,CDM,,,,outpatient,,,161.70,56.60,CMS,Medicare,29.28,,,,,,,case rate,29.28,102.38,,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (5-HIAA), PLASMA ARUP 3000202",82542,CPT,0301,RC,32882542,CDM,,,,inpatient,,,1201.20,420.42,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,412.01,412.01,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (5-HIAA), PLASMA ARUP 3000202",82542,CPT,0301,RC,32882542,CDM,,,,inpatient,,,1201.20,420.42,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,412.01,412.01,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (5-HIAA), PLASMA ARUP 3000202",82542,CPT,0301,RC,32882542,CDM,,,,outpatient,,,1201.20,420.42,CMS,Medicare,24.09,,,,,,,case rate,24.09,672.67,,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (HIAA), PLASMA ARUP 3016920",83497,CPT,0301,RC,30083497,CDM,,,,inpatient,,,749.06,262.18,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,256.93,256.93,No services performed during 15-month lookback period.,,facility
"HC AB, HERPES SIMPLEX TYPE 1",86695,CPT,0302,RC,30286695,CDM,,,,outpatient,,,43.64,15.28,Anthem Blue Cross Blue Shield,HMO/POS/PPO,46.13,,,,,,,fee schedule,13.19,46.13,,,facility
"HC ABLATION, CRYOSURGICAL, FIBROADENOMA, INCLUDING ULTRASOUND, EACH",19105,CPT,0761,RC,76119105,CDM,,,,inpatient,,,8291.57,2902.05,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2844.01,2844.01,No services performed during 15-month lookback period.,,facility
"HC ACETAMINOPHEN, SERUM/PLASMA ARUP TO NATIONAL MEDICAL SERVICES 0030SP",80329,CPT,0301,RC,30680329,CDM,,,,inpatient,,,243.94,85.38,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,83.67,83.67,No services performed during 15-month lookback period.,,facility
"HC ACETYLCHOLINE RECEPTOR BINDING AB W REFLEX TO MUSCLE-SPECIFIC KINASE (MUSK) AB, IGG ARUP 3001868",83519,CPT,0301,RC,33183519,CDM,,,,outpatient,,,132.68,46.44,CMS,Medicare,18.40,,,,,,,case rate,18.40,74.30,,,facility
"HC ACTIN, MUSCLE SPECIFIC",88342,CPT,0312,RC,31288322,CDM,,,,inpatient,,,294.29,103.01,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,100.94,100.94,No services performed during 15-month lookback period.,,facility
"HC ACTIN, MUSCLE SPECIFIC",88342,CPT,0312,RC,31288322,CDM,,,,outpatient,,,294.29,103.01,Cigna Healthcare,HMO/POS/PPO,164.80,56.00,,224.9400,71.3620,526.2476,33,percent of total billed charges,100.29,4691.14,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
"HC ACTIN, MUSCLE SPECIFIC-ADDL",88341,CPT,0312,RC,31188368,CDM,,,,outpatient,,,215.15,75.31,Aetna Healthcare,HMO/POS/PPO,89.20,,,,,,,fee schedule,61.60,4172.60,,,facility
