"ALBUMIN, HUMAN 5 % INTRAVENOUS SOLUTION (NON-ALARIS) [40800003502]",44206-310-50 [47618],NDC,0636,RC,P9045,HCPCS,,Both,Facility,500,ML,546.5,,53.08,469.99,393.48,,,,,,,Percent of Total Billed Charges,,398.945,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,393.48,,,,,,,Percent of Total Billed Charges,,398.945,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,398.945,,,,,,,Percent of Total Billed Charges,,382.55,,,,,,,Percent of Total Billed Charges,,382.55,,,,,,,Percent of Total Billed Charges,,393.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,382.55,,,,,,,Percent of Total Billed Charges,,382.55,,,,,,,Percent of Total Billed Charges,,393.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,382.55,,,,,,,Percent of Total Billed Charges,,382.55,,,,,,,Percent of Total Billed Charges,,393.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,382.55,,,,,,,Percent of Total Billed Charges,,382.55,,,,,,,Percent of Total Billed Charges,,393.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,382.55,,,,,,,Percent of Total Billed Charges,,382.55,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,409.875,,,,,,,Percent of Total Billed Charges,,382.55,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,382.55,,,,,,,Percent of Total Billed Charges,,382.55,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,404.41,,,,,,,Percent of Total Billed Charges,,404.41,,,,,,,Percent of Total Billed Charges,,404.41,,,,,,,Percent of Total Billed Charges,,420.805,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,404.41,,,,,,,Percent of Total Billed Charges,,420.805,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,398.945,,,,,,,Percent of Total Billed Charges,,388.015,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,382.55,,,,,,,Percent of Total Billed Charges,,409.875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,393.48,,,,,,,Percent of Total Billed Charges,,388.015,,,,,,,Percent of Total Billed Charges,,464.525,,,,,,,Percent of Total Billed Charges,,464.525,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,240.46,,,,,,,Percent of Total Billed Charges,,240.46,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,382.55,,,,,,,Percent of Total Billed Charges,,409.875,,,,,,,Percent of Total Billed Charges,,355.225,,,,,,,Percent of Total Billed Charges,,409.875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,464.525,,,,,,,Percent of Total Billed Charges,,464.525,,,,,,,Percent of Total Billed Charges,,469.99,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,404.41,,,,,,,Percent of Total Billed Charges,,404.41,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,464.525,,,,,,,Percent of Total Billed Charges,,464.525,,,,,,,Percent of Total Billed Charges,,469.99,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,224.065,,,,,,,Percent of Total Billed Charges,,182.80425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.875,,,,,,,Percent of Total Billed Charges,,53.08,,,,,,,Fee Schedule,OPPS Drug Fee Schedule,,,,,,,,,,,,,,,,,,,251.39,,,,,,,Percent of Total Billed Charges,,61.03855,,,,,,,Fee Schedule,,,,,,,,,,,,,,,,,,,,437.2,,,,,,,Percent of Total Billed Charges,,437.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,409.875,,,,,,,Percent of Total Billed Charges,,437.2,,,,,,,Percent of Total Billed Charges,,437.2,,,,,,,Percent of Total Billed Charges,,437.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,409.875,,,,,,,Percent of Total Billed Charges,,464.525,,,,,,,Percent of Total Billed Charges,,409.875,,,,,,,Percent of Total Billed Charges,,409.875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,409.875,,,,,,,Percent of Total Billed Charges,,409.875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,437.2,,,,,,,Percent of Total Billed Charges,,437.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,437.2,,,,,,,Percent of Total Billed Charges,,437.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,437.2,,,,,,,Percent of Total Billed Charges,,437.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,409.875,,,,,,,Percent of Total Billed Charges,,409.875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,213.135,,,,,,,Percent of Total Billed Charges,,153.02,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.08,,,,,,,Fee Schedule,WTC Drug Fee Schedule,,,,,,,,,,,,,,,,,,,437.2,,,,,,,Percent of Total Billed Charges,,437.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,273.25,,,,,,,Percent of Total Billed Charges,,273.25,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.2,,,,,,,Percent of Total Billed Charges,,382.55,,,,,,,Percent of Total Billed Charges,,
"ALFUZOSIN ER 10 MG TABLET,EXTENDED RELEASE 24 HR [36982]",59212-200-10 [282724],NDC,0252,RC,,,,Both,Facility,1,EA,101.9,,28.532,87.634,73.368,,,,,,,Percent of Total Billed Charges,,74.387,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,73.368,,,,,,,Percent of Total Billed Charges,,74.387,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,74.387,,,,,,,Percent of Total Billed Charges,,71.33,,,,,,,Percent of Total Billed Charges,,71.33,,,,,,,Percent of Total Billed Charges,,73.368,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,71.33,,,,,,,Percent of Total Billed Charges,,71.33,,,,,,,Percent of Total Billed Charges,,73.368,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,71.33,,,,,,,Percent of Total Billed Charges,,71.33,,,,,,,Percent of Total Billed Charges,,73.368,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,71.33,,,,,,,Percent of Total Billed Charges,,71.33,,,,,,,Percent of Total Billed Charges,,73.368,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,71.33,,,,,,,Percent of Total Billed Charges,,71.33,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,76.425,,,,,,,Percent of Total Billed Charges,,71.33,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,71.33,,,,,,,Percent of Total Billed Charges,,71.33,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,75.406,,,,,,,Percent of Total Billed Charges,,75.406,,,,,,,Percent of Total Billed Charges,,75.406,,,,,,,Percent of Total Billed Charges,,78.463,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,75.406,,,,,,,Percent of Total Billed Charges,,78.463,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,74.387,,,,,,,Percent of Total Billed Charges,,72.349,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,71.33,,,,,,,Percent of Total Billed Charges,,76.425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,73.368,,,,,,,Percent of Total Billed Charges,,72.349,,,,,,,Percent of Total Billed Charges,,86.615,,,,,,,Percent of Total Billed Charges,,86.615,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,44.836,,,,,,,Percent of Total Billed Charges,,44.836,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,71.33,,,,,,,Percent of Total Billed Charges,,76.425,,,,,,,Percent of Total Billed Charges,,66.235,,,,,,,Percent of Total Billed Charges,,76.425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,86.615,,,,,,,Percent of Total Billed Charges,,86.615,,,,,,,Percent of Total Billed Charges,,87.634,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,75.406,,,,,,,Percent of Total Billed Charges,,75.406,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,86.615,,,,,,,Percent of Total Billed Charges,,86.615,,,,,,,Percent of Total Billed Charges,,87.634,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,41.779,,,,,,,Percent of Total Billed Charges,,34.08555,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.874,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.52,,,,,,,Percent of Total Billed Charges,,81.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,76.425,,,,,,,Percent of Total Billed Charges,,81.52,,,,,,,Percent of Total Billed Charges,,81.52,,,,,,,Percent of Total Billed Charges,,81.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,76.425,,,,,,,Percent of Total Billed Charges,,86.615,,,,,,,Percent of Total Billed Charges,,76.425,,,,,,,Percent of Total Billed Charges,,76.425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,76.425,,,,,,,Percent of Total Billed Charges,,76.425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,81.52,,,,,,,Percent of Total Billed Charges,,81.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,81.52,,,,,,,Percent of Total Billed Charges,,81.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,81.52,,,,,,,Percent of Total Billed Charges,,81.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,76.425,,,,,,,Percent of Total Billed Charges,,76.425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,39.741,,,,,,,Percent of Total Billed Charges,,28.532,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.52,,,,,,,Percent of Total Billed Charges,,81.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,50.95,,,,,,,Percent of Total Billed Charges,,50.95,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.52,,,,,,,Percent of Total Billed Charges,,71.33,,,,,,,Percent of Total Billed Charges,,
"ASPIRIN 81 MG TABLET,DELAYED RELEASE [9151]",46122-598-87 [344576],NDC,0251,RC,,,,Both,Facility,1,EA,1.65,,0.462,1.419,1.188,,,,,,,Percent of Total Billed Charges,,1.2045,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.188,,,,,,,Percent of Total Billed Charges,,1.2045,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.2045,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.221,,,,,,,Percent of Total Billed Charges,,1.221,,,,,,,Percent of Total Billed Charges,,1.221,,,,,,,Percent of Total Billed Charges,,1.2705,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.221,,,,,,,Percent of Total Billed Charges,,1.2705,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.2045,,,,,,,Percent of Total Billed Charges,,1.1715,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.188,,,,,,,Percent of Total Billed Charges,,1.1715,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.726,,,,,,,Percent of Total Billed Charges,,0.726,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,1.0725,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.4025,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.419,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.221,,,,,,,Percent of Total Billed Charges,,1.221,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.4025,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.419,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.6765,,,,,,,Percent of Total Billed Charges,,0.551925,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.759,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.6435,,,,,,,Percent of Total Billed Charges,,0.462,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.825,,,,,,,Percent of Total Billed Charges,,0.825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,
"ASPIRIN 81 MG TABLET,DELAYED RELEASE [9151]",49483-481-12 [298280],NDC,0251,RC,,,,Both,Facility,1,EA,1.65,,0.462,1.419,1.188,,,,,,,Percent of Total Billed Charges,,1.2045,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.188,,,,,,,Percent of Total Billed Charges,,1.2045,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.2045,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.221,,,,,,,Percent of Total Billed Charges,,1.221,,,,,,,Percent of Total Billed Charges,,1.221,,,,,,,Percent of Total Billed Charges,,1.2705,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.221,,,,,,,Percent of Total Billed Charges,,1.2705,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.2045,,,,,,,Percent of Total Billed Charges,,1.1715,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.188,,,,,,,Percent of Total Billed Charges,,1.1715,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.726,,,,,,,Percent of Total Billed Charges,,0.726,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,1.0725,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.4025,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.419,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.221,,,,,,,Percent of Total Billed Charges,,1.221,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.4025,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.419,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.6765,,,,,,,Percent of Total Billed Charges,,0.551925,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.759,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.6435,,,,,,,Percent of Total Billed Charges,,0.462,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.825,,,,,,,Percent of Total Billed Charges,,0.825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,
"ATEZOLIZUMAB 1,200 MG/20 ML (60 MG/ML) INTRAVENOUS SOLUTION [178549]",50242-917-01 [288227],NDC,0636,RC,J9022,HCPCS,,Both,Facility,20,ML,39105.75,,91.02,33630.945,28156.14,,,,,,,Percent of Total Billed Charges,,28547.1975,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,28156.14,,,,,,,Percent of Total Billed Charges,,28547.1975,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,28547.1975,,,,,,,Percent of Total Billed Charges,,27374.025,,,,,,,Percent of Total Billed Charges,,27374.025,,,,,,,Percent of Total Billed Charges,,28156.14,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,27374.025,,,,,,,Percent of Total Billed Charges,,27374.025,,,,,,,Percent of Total Billed Charges,,28156.14,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,27374.025,,,,,,,Percent of Total Billed Charges,,27374.025,,,,,,,Percent of Total Billed Charges,,28156.14,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,27374.025,,,,,,,Percent of Total Billed Charges,,27374.025,,,,,,,Percent of Total Billed Charges,,28156.14,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,27374.025,,,,,,,Percent of Total Billed Charges,,27374.025,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,29329.3125,,,,,,,Percent of Total Billed Charges,,27374.025,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,27374.025,,,,,,,Percent of Total Billed Charges,,27374.025,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,28938.255,,,,,,,Percent of Total Billed Charges,,28938.255,,,,,,,Percent of Total Billed Charges,,28938.255,,,,,,,Percent of Total Billed Charges,,30111.4275,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,28938.255,,,,,,,Percent of Total Billed Charges,,30111.4275,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,28547.1975,,,,,,,Percent of Total Billed Charges,,27765.0825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,27374.025,,,,,,,Percent of Total Billed Charges,,29329.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,28156.14,,,,,,,Percent of Total Billed Charges,,27765.0825,,,,,,,Percent of Total Billed Charges,,33239.8875,,,,,,,Percent of Total Billed Charges,,33239.8875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17206.53,,,,,,,Percent of Total Billed Charges,,17206.53,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,27374.025,,,,,,,Percent of Total Billed Charges,,29329.3125,,,,,,,Percent of Total Billed Charges,,25418.7375,,,,,,,Percent of Total Billed Charges,,29329.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,33239.8875,,,,,,,Percent of Total Billed Charges,,33239.8875,,,,,,,Percent of Total Billed Charges,,33630.945,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,28938.255,,,,,,,Percent of Total Billed Charges,,28938.255,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,33239.8875,,,,,,,Percent of Total Billed Charges,,33239.8875,,,,,,,Percent of Total Billed Charges,,33630.945,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,16033.3575,,,,,,,Percent of Total Billed Charges,,13080.87338,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29329.3125,,,,,,,Percent of Total Billed Charges,,94,,,,,,,Fee Schedule,OPPS Drug Fee Schedule,,,,,,,,,,,,,,,,,,,17988.645,,,,,,,Percent of Total Billed Charges,,107.9965,,,,,,,Fee Schedule,,,,,,,,,,,,,,,,,,,,31284.6,,,,,,,Percent of Total Billed Charges,,31284.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,29329.3125,,,,,,,Percent of Total Billed Charges,,31284.6,,,,,,,Percent of Total Billed Charges,,31284.6,,,,,,,Percent of Total Billed Charges,,31284.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,29329.3125,,,,,,,Percent of Total Billed Charges,,33239.8875,,,,,,,Percent of Total Billed Charges,,29329.3125,,,,,,,Percent of Total Billed Charges,,29329.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,29329.3125,,,,,,,Percent of Total Billed Charges,,29329.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,31284.6,,,,,,,Percent of Total Billed Charges,,31284.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,31284.6,,,,,,,Percent of Total Billed Charges,,31284.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,31284.6,,,,,,,Percent of Total Billed Charges,,31284.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,29329.3125,,,,,,,Percent of Total Billed Charges,,29329.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,15251.2425,,,,,,,Percent of Total Billed Charges,,10949.61,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.02,,,,,,,Fee Schedule,WTC Drug Fee Schedule,,,,,,,,,,,,,,,,,,,31284.6,,,,,,,Percent of Total Billed Charges,,31284.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,19552.875,,,,,,,Percent of Total Billed Charges,,19552.875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31284.6,,,,,,,Percent of Total Billed Charges,,27374.025,,,,,,,Percent of Total Billed Charges,,
