"ALBUMIN, HUMAN 5 % INTRAVENOUS SOLUTION [8982]",68516-5214-1 [185085],NDC,0636,RC,P9045,HCPCS,,Both,Facility,250,ML,149.1,,41.748,128.226,107.352,,,,,,,Percent of Total Billed Charges,,108.843,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,107.352,,,,,,,Percent of Total Billed Charges,,108.843,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,108.843,,,,,,,Percent of Total Billed Charges,,104.37,,,,,,,Percent of Total Billed Charges,,104.37,,,,,,,Percent of Total Billed Charges,,107.352,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,104.37,,,,,,,Percent of Total Billed Charges,,104.37,,,,,,,Percent of Total Billed Charges,,107.352,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,104.37,,,,,,,Percent of Total Billed Charges,,104.37,,,,,,,Percent of Total Billed Charges,,107.352,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,104.37,,,,,,,Percent of Total Billed Charges,,104.37,,,,,,,Percent of Total Billed Charges,,107.352,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,104.37,,,,,,,Percent of Total Billed Charges,,104.37,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,111.825,,,,,,,Percent of Total Billed Charges,,104.37,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,104.37,,,,,,,Percent of Total Billed Charges,,104.37,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,110.334,,,,,,,Percent of Total Billed Charges,,110.334,,,,,,,Percent of Total Billed Charges,,110.334,,,,,,,Percent of Total Billed Charges,,114.807,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,110.334,,,,,,,Percent of Total Billed Charges,,114.807,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,108.843,,,,,,,Percent of Total Billed Charges,,105.861,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,104.37,,,,,,,Percent of Total Billed Charges,,111.825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,107.352,,,,,,,Percent of Total Billed Charges,,105.861,,,,,,,Percent of Total Billed Charges,,126.735,,,,,,,Percent of Total Billed Charges,,126.735,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,65.604,,,,,,,Percent of Total Billed Charges,,65.604,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,104.37,,,,,,,Percent of Total Billed Charges,,111.825,,,,,,,Percent of Total Billed Charges,,96.915,,,,,,,Percent of Total Billed Charges,,111.825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,126.735,,,,,,,Percent of Total Billed Charges,,126.735,,,,,,,Percent of Total Billed Charges,,128.226,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,110.334,,,,,,,Percent of Total Billed Charges,,110.334,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,126.735,,,,,,,Percent of Total Billed Charges,,126.735,,,,,,,Percent of Total Billed Charges,,128.226,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,61.131,,,,,,,Percent of Total Billed Charges,,49.87395,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.825,,,,,,,Percent of Total Billed Charges,,53.08,,,,,,,Fee Schedule,OPPS Drug Fee Schedule,,,,,,,,,,,,,,,,,,,68.586,,,,,,,Percent of Total Billed Charges,,61.03855,,,,,,,Fee Schedule,,,,,,,,,,,,,,,,,,,,119.28,,,,,,,Percent of Total Billed Charges,,119.28,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,111.825,,,,,,,Percent of Total Billed Charges,,119.28,,,,,,,Percent of Total Billed Charges,,119.28,,,,,,,Percent of Total Billed Charges,,119.28,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,111.825,,,,,,,Percent of Total Billed Charges,,126.735,,,,,,,Percent of Total Billed Charges,,111.825,,,,,,,Percent of Total Billed Charges,,111.825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,111.825,,,,,,,Percent of Total Billed Charges,,111.825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,119.28,,,,,,,Percent of Total Billed Charges,,119.28,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,119.28,,,,,,,Percent of Total Billed Charges,,119.28,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,119.28,,,,,,,Percent of Total Billed Charges,,119.28,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,111.825,,,,,,,Percent of Total Billed Charges,,111.825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,58.149,,,,,,,Percent of Total Billed Charges,,41.748,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.08,,,,,,,Fee Schedule,WTC Drug Fee Schedule,,,,,,,,,,,,,,,,,,,119.28,,,,,,,Percent of Total Billed Charges,,119.28,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,74.55,,,,,,,Percent of Total Billed Charges,,74.55,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.28,,,,,,,Percent of Total Billed Charges,,104.37,,,,,,,Percent of Total Billed Charges,,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION [108133]",63323-815-04 [285875],NDC,0636,RC,J0278,HCPCS,,Both,Facility,4,ML,80,,0.62,68.8,57.6,,,,,,,Percent of Total Billed Charges,,58.4,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,57.6,,,,,,,Percent of Total Billed Charges,,58.4,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,58.4,,,,,,,Percent of Total Billed Charges,,56,,,,,,,Percent of Total Billed Charges,,56,,,,,,,Percent of Total Billed Charges,,57.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,56,,,,,,,Percent of Total Billed Charges,,56,,,,,,,Percent of Total Billed Charges,,57.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,56,,,,,,,Percent of Total Billed Charges,,56,,,,,,,Percent of Total Billed Charges,,57.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,56,,,,,,,Percent of Total Billed Charges,,56,,,,,,,Percent of Total Billed Charges,,57.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,56,,,,,,,Percent of Total Billed Charges,,56,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,60,,,,,,,Percent of Total Billed Charges,,56,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,56,,,,,,,Percent of Total Billed Charges,,56,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,59.2,,,,,,,Percent of Total Billed Charges,,59.2,,,,,,,Percent of Total Billed Charges,,59.2,,,,,,,Percent of Total Billed Charges,,61.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,59.2,,,,,,,Percent of Total Billed Charges,,61.6,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,58.4,,,,,,,Percent of Total Billed Charges,,56.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,56,,,,,,,Percent of Total Billed Charges,,60,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,57.6,,,,,,,Percent of Total Billed Charges,,56.8,,,,,,,Percent of Total Billed Charges,,68,,,,,,,Percent of Total Billed Charges,,68,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,35.2,,,,,,,Percent of Total Billed Charges,,35.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,56,,,,,,,Percent of Total Billed Charges,,60,,,,,,,Percent of Total Billed Charges,,52,,,,,,,Percent of Total Billed Charges,,60,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,68,,,,,,,Percent of Total Billed Charges,,68,,,,,,,Percent of Total Billed Charges,,68.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,59.2,,,,,,,Percent of Total Billed Charges,,59.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,68,,,,,,,Percent of Total Billed Charges,,68,,,,,,,Percent of Total Billed Charges,,68.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,32.8,,,,,,,Percent of Total Billed Charges,,26.76,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,Percent of Total Billed Charges,,64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,60,,,,,,,Percent of Total Billed Charges,,64,,,,,,,Percent of Total Billed Charges,,64,,,,,,,Percent of Total Billed Charges,,64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,60,,,,,,,Percent of Total Billed Charges,,68,,,,,,,Percent of Total Billed Charges,,60,,,,,,,Percent of Total Billed Charges,,60,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,60,,,,,,,Percent of Total Billed Charges,,60,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,64,,,,,,,Percent of Total Billed Charges,,64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,64,,,,,,,Percent of Total Billed Charges,,64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,64,,,,,,,Percent of Total Billed Charges,,64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,60,,,,,,,Percent of Total Billed Charges,,60,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,31.2,,,,,,,Percent of Total Billed Charges,,22.4,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,Fee Schedule,WTC Drug Fee Schedule,,,,,,,,,,,,,,,,,,,64,,,,,,,Percent of Total Billed Charges,,64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,40,,,,,,,Percent of Total Billed Charges,,40,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,Percent of Total Billed Charges,,56,,,,,,,Percent of Total Billed Charges,,
"AMITRIPTYLINE 5%, LIDOCAINE 5% IN VANICREAM (IP-CMPD) [40800000508]",88880-0363-02 [270411],NDC,0250,RC,J7999,HCPCS,,Both,Facility,60,GM,40.9,,11.452,35.174,29.448,,,,,,,Percent of Total Billed Charges,,29.857,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,29.448,,,,,,,Percent of Total Billed Charges,,29.857,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,29.857,,,,,,,Percent of Total Billed Charges,,28.63,,,,,,,Percent of Total Billed Charges,,28.63,,,,,,,Percent of Total Billed Charges,,29.448,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,28.63,,,,,,,Percent of Total Billed Charges,,28.63,,,,,,,Percent of Total Billed Charges,,29.448,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,28.63,,,,,,,Percent of Total Billed Charges,,28.63,,,,,,,Percent of Total Billed Charges,,29.448,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,28.63,,,,,,,Percent of Total Billed Charges,,28.63,,,,,,,Percent of Total Billed Charges,,29.448,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,28.63,,,,,,,Percent of Total Billed Charges,,28.63,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,30.675,,,,,,,Percent of Total Billed Charges,,28.63,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,28.63,,,,,,,Percent of Total Billed Charges,,28.63,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,30.266,,,,,,,Percent of Total Billed Charges,,30.266,,,,,,,Percent of Total Billed Charges,,30.266,,,,,,,Percent of Total Billed Charges,,31.493,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,30.266,,,,,,,Percent of Total Billed Charges,,31.493,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,29.857,,,,,,,Percent of Total Billed Charges,,29.039,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,28.63,,,,,,,Percent of Total Billed Charges,,30.675,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,29.448,,,,,,,Percent of Total Billed Charges,,29.039,,,,,,,Percent of Total Billed Charges,,34.765,,,,,,,Percent of Total Billed Charges,,34.765,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17.996,,,,,,,Percent of Total Billed Charges,,17.996,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,28.63,,,,,,,Percent of Total Billed Charges,,30.675,,,,,,,Percent of Total Billed Charges,,26.585,,,,,,,Percent of Total Billed Charges,,30.675,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,34.765,,,,,,,Percent of Total Billed Charges,,34.765,,,,,,,Percent of Total Billed Charges,,35.174,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,30.266,,,,,,,Percent of Total Billed Charges,,30.266,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,34.765,,,,,,,Percent of Total Billed Charges,,34.765,,,,,,,Percent of Total Billed Charges,,35.174,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,16.769,,,,,,,Percent of Total Billed Charges,,13.68105,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.675,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.814,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72,,,,,,,Percent of Total Billed Charges,,32.72,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,30.675,,,,,,,Percent of Total Billed Charges,,32.72,,,,,,,Percent of Total Billed Charges,,32.72,,,,,,,Percent of Total Billed Charges,,32.72,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,30.675,,,,,,,Percent of Total Billed Charges,,34.765,,,,,,,Percent of Total Billed Charges,,30.675,,,,,,,Percent of Total Billed Charges,,30.675,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,30.675,,,,,,,Percent of Total Billed Charges,,30.675,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,32.72,,,,,,,Percent of Total Billed Charges,,32.72,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,32.72,,,,,,,Percent of Total Billed Charges,,32.72,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,32.72,,,,,,,Percent of Total Billed Charges,,32.72,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,30.675,,,,,,,Percent of Total Billed Charges,,30.675,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,15.951,,,,,,,Percent of Total Billed Charges,,11.452,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72,,,,,,,Percent of Total Billed Charges,,32.72,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,20.45,,,,,,,Percent of Total Billed Charges,,20.45,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72,,,,,,,Percent of Total Billed Charges,,28.63,,,,,,,Percent of Total Billed Charges,,
"ANTIHEMOPHILIC FACTOR-VWF 500 UNIT-1,200 UNIT INTRAVENOUS SOLUTION [70405]",63833-616-02 [201520],NDC,0636,RC,J7187,HCPCS,,Both,Facility,0.5,UN,6.9,,1.49,5.934,4.968,,,,,,,Percent of Total Billed Charges,,5.037,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.968,,,,,,,Percent of Total Billed Charges,,5.037,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,5.037,,,,,,,Percent of Total Billed Charges,,4.83,,,,,,,Percent of Total Billed Charges,,4.83,,,,,,,Percent of Total Billed Charges,,4.968,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.83,,,,,,,Percent of Total Billed Charges,,4.83,,,,,,,Percent of Total Billed Charges,,4.968,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.83,,,,,,,Percent of Total Billed Charges,,4.83,,,,,,,Percent of Total Billed Charges,,4.968,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.83,,,,,,,Percent of Total Billed Charges,,4.83,,,,,,,Percent of Total Billed Charges,,4.968,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.83,,,,,,,Percent of Total Billed Charges,,4.83,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.175,,,,,,,Percent of Total Billed Charges,,4.83,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.83,,,,,,,Percent of Total Billed Charges,,4.83,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.106,,,,,,,Percent of Total Billed Charges,,5.106,,,,,,,Percent of Total Billed Charges,,5.106,,,,,,,Percent of Total Billed Charges,,5.313,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,5.106,,,,,,,Percent of Total Billed Charges,,5.313,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,5.037,,,,,,,Percent of Total Billed Charges,,4.899,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.83,,,,,,,Percent of Total Billed Charges,,5.175,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.968,,,,,,,Percent of Total Billed Charges,,4.899,,,,,,,Percent of Total Billed Charges,,5.865,,,,,,,Percent of Total Billed Charges,,5.865,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.036,,,,,,,Percent of Total Billed Charges,,3.036,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.83,,,,,,,Percent of Total Billed Charges,,5.175,,,,,,,Percent of Total Billed Charges,,4.485,,,,,,,Percent of Total Billed Charges,,5.175,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.865,,,,,,,Percent of Total Billed Charges,,5.865,,,,,,,Percent of Total Billed Charges,,5.934,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.106,,,,,,,Percent of Total Billed Charges,,5.106,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.865,,,,,,,Percent of Total Billed Charges,,5.865,,,,,,,Percent of Total Billed Charges,,5.934,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.829,,,,,,,Percent of Total Billed Charges,,2.30805,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.175,,,,,,,Percent of Total Billed Charges,,1.49,,,,,,,Fee Schedule,OPPS Drug Fee Schedule,,,,,,,,,,,,,,,,,,,3.174,,,,,,,Percent of Total Billed Charges,,1.71465,,,,,,,Fee Schedule,,,,,,,,,,,,,,,,,,,,5.52,,,,,,,Percent of Total Billed Charges,,5.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.175,,,,,,,Percent of Total Billed Charges,,5.52,,,,,,,Percent of Total Billed Charges,,5.52,,,,,,,Percent of Total Billed Charges,,5.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.175,,,,,,,Percent of Total Billed Charges,,5.865,,,,,,,Percent of Total Billed Charges,,5.175,,,,,,,Percent of Total Billed Charges,,5.175,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.175,,,,,,,Percent of Total Billed Charges,,5.175,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.52,,,,,,,Percent of Total Billed Charges,,5.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.52,,,,,,,Percent of Total Billed Charges,,5.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.52,,,,,,,Percent of Total Billed Charges,,5.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.175,,,,,,,Percent of Total Billed Charges,,5.175,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.691,,,,,,,Percent of Total Billed Charges,,1.932,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,,,,,,,Fee Schedule,WTC Drug Fee Schedule,,,,,,,,,,,,,,,,,,,5.52,,,,,,,Percent of Total Billed Charges,,5.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.45,,,,,,,Percent of Total Billed Charges,,3.45,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52,,,,,,,Percent of Total Billed Charges,,4.83,,,,,,,Percent of Total Billed Charges,,
"BUDESONIDE DR - ER 3 MG CAPSULE,DELAYED,EXTENDED RELEASE [31576]",51079-020-01 [212504],NDC,0252,RC,,,,Both,Facility,1,EA,62.65,,17.542,53.879,45.108,,,,,,,Percent of Total Billed Charges,,45.7345,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,45.108,,,,,,,Percent of Total Billed Charges,,45.7345,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,45.7345,,,,,,,Percent of Total Billed Charges,,43.855,,,,,,,Percent of Total Billed Charges,,43.855,,,,,,,Percent of Total Billed Charges,,45.108,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.855,,,,,,,Percent of Total Billed Charges,,43.855,,,,,,,Percent of Total Billed Charges,,45.108,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.855,,,,,,,Percent of Total Billed Charges,,43.855,,,,,,,Percent of Total Billed Charges,,45.108,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.855,,,,,,,Percent of Total Billed Charges,,43.855,,,,,,,Percent of Total Billed Charges,,45.108,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.855,,,,,,,Percent of Total Billed Charges,,43.855,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.9875,,,,,,,Percent of Total Billed Charges,,43.855,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,43.855,,,,,,,Percent of Total Billed Charges,,43.855,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.361,,,,,,,Percent of Total Billed Charges,,46.361,,,,,,,Percent of Total Billed Charges,,46.361,,,,,,,Percent of Total Billed Charges,,48.2405,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,46.361,,,,,,,Percent of Total Billed Charges,,48.2405,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,45.7345,,,,,,,Percent of Total Billed Charges,,44.4815,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.855,,,,,,,Percent of Total Billed Charges,,46.9875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,45.108,,,,,,,Percent of Total Billed Charges,,44.4815,,,,,,,Percent of Total Billed Charges,,53.2525,,,,,,,Percent of Total Billed Charges,,53.2525,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,27.566,,,,,,,Percent of Total Billed Charges,,27.566,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,43.855,,,,,,,Percent of Total Billed Charges,,46.9875,,,,,,,Percent of Total Billed Charges,,40.7225,,,,,,,Percent of Total Billed Charges,,46.9875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,53.2525,,,,,,,Percent of Total Billed Charges,,53.2525,,,,,,,Percent of Total Billed Charges,,53.879,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.361,,,,,,,Percent of Total Billed Charges,,46.361,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,53.2525,,,,,,,Percent of Total Billed Charges,,53.2525,,,,,,,Percent of Total Billed Charges,,53.879,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,25.6865,,,,,,,Percent of Total Billed Charges,,20.956425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.819,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.12,,,,,,,Percent of Total Billed Charges,,50.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.9875,,,,,,,Percent of Total Billed Charges,,50.12,,,,,,,Percent of Total Billed Charges,,50.12,,,,,,,Percent of Total Billed Charges,,50.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.9875,,,,,,,Percent of Total Billed Charges,,53.2525,,,,,,,Percent of Total Billed Charges,,46.9875,,,,,,,Percent of Total Billed Charges,,46.9875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.9875,,,,,,,Percent of Total Billed Charges,,46.9875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,50.12,,,,,,,Percent of Total Billed Charges,,50.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,50.12,,,,,,,Percent of Total Billed Charges,,50.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,50.12,,,,,,,Percent of Total Billed Charges,,50.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.9875,,,,,,,Percent of Total Billed Charges,,46.9875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,24.4335,,,,,,,Percent of Total Billed Charges,,17.542,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.12,,,,,,,Percent of Total Billed Charges,,50.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,31.325,,,,,,,Percent of Total Billed Charges,,31.325,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.12,,,,,,,Percent of Total Billed Charges,,43.855,,,,,,,Percent of Total Billed Charges,,
