"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION [108021]",0143-9386-01 [363160],NDC,0636,RC,J0137,HCPCS,,Both,Facility,100,ML,68.1,,0.05,58.566,49.032,,,,,,,Percent of Total Billed Charges,,49.713,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,49.032,,,,,,,Percent of Total Billed Charges,,49.713,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,49.713,,,,,,,Percent of Total Billed Charges,,47.67,,,,,,,Percent of Total Billed Charges,,47.67,,,,,,,Percent of Total Billed Charges,,49.032,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,47.67,,,,,,,Percent of Total Billed Charges,,47.67,,,,,,,Percent of Total Billed Charges,,49.032,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,47.67,,,,,,,Percent of Total Billed Charges,,47.67,,,,,,,Percent of Total Billed Charges,,49.032,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,47.67,,,,,,,Percent of Total Billed Charges,,47.67,,,,,,,Percent of Total Billed Charges,,49.032,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,47.67,,,,,,,Percent of Total Billed Charges,,47.67,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,51.075,,,,,,,Percent of Total Billed Charges,,47.67,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,47.67,,,,,,,Percent of Total Billed Charges,,47.67,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,50.394,,,,,,,Percent of Total Billed Charges,,50.394,,,,,,,Percent of Total Billed Charges,,50.394,,,,,,,Percent of Total Billed Charges,,52.437,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,50.394,,,,,,,Percent of Total Billed Charges,,52.437,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,49.713,,,,,,,Percent of Total Billed Charges,,48.351,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,47.67,,,,,,,Percent of Total Billed Charges,,51.075,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,49.032,,,,,,,Percent of Total Billed Charges,,48.351,,,,,,,Percent of Total Billed Charges,,57.885,,,,,,,Percent of Total Billed Charges,,57.885,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,29.964,,,,,,,Percent of Total Billed Charges,,29.964,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,47.67,,,,,,,Percent of Total Billed Charges,,51.075,,,,,,,Percent of Total Billed Charges,,44.265,,,,,,,Percent of Total Billed Charges,,51.075,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,57.885,,,,,,,Percent of Total Billed Charges,,57.885,,,,,,,Percent of Total Billed Charges,,58.566,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,50.394,,,,,,,Percent of Total Billed Charges,,50.394,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,57.885,,,,,,,Percent of Total Billed Charges,,57.885,,,,,,,Percent of Total Billed Charges,,58.566,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,27.921,,,,,,,Percent of Total Billed Charges,,22.77945,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.075,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.326,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.48,,,,,,,Percent of Total Billed Charges,,54.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,51.075,,,,,,,Percent of Total Billed Charges,,54.48,,,,,,,Percent of Total Billed Charges,,54.48,,,,,,,Percent of Total Billed Charges,,54.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,51.075,,,,,,,Percent of Total Billed Charges,,57.885,,,,,,,Percent of Total Billed Charges,,51.075,,,,,,,Percent of Total Billed Charges,,51.075,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,51.075,,,,,,,Percent of Total Billed Charges,,51.075,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,54.48,,,,,,,Percent of Total Billed Charges,,54.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,54.48,,,,,,,Percent of Total Billed Charges,,54.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,54.48,,,,,,,Percent of Total Billed Charges,,54.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,51.075,,,,,,,Percent of Total Billed Charges,,51.075,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,26.559,,,,,,,Percent of Total Billed Charges,,19.068,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,Fee Schedule,WTC Drug Fee Schedule,,,,,,,,,,,,,,,,,,,54.48,,,,,,,Percent of Total Billed Charges,,54.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,34.05,,,,,,,Percent of Total Billed Charges,,34.05,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.48,,,,,,,Percent of Total Billed Charges,,47.67,,,,,,,Percent of Total Billed Charges,,
"BETAXOLOL 0.25 % EYE DROPS,SUSPENSION [19703]",0078-0729-10 [366009],NDC,0250,RC,,,,Both,Facility,10,ML,1460.45,,408.926,1255.987,1051.524,,,,,,,Percent of Total Billed Charges,,1066.1285,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1051.524,,,,,,,Percent of Total Billed Charges,,1066.1285,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1066.1285,,,,,,,Percent of Total Billed Charges,,1022.315,,,,,,,Percent of Total Billed Charges,,1022.315,,,,,,,Percent of Total Billed Charges,,1051.524,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1022.315,,,,,,,Percent of Total Billed Charges,,1022.315,,,,,,,Percent of Total Billed Charges,,1051.524,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1022.315,,,,,,,Percent of Total Billed Charges,,1022.315,,,,,,,Percent of Total Billed Charges,,1051.524,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1022.315,,,,,,,Percent of Total Billed Charges,,1022.315,,,,,,,Percent of Total Billed Charges,,1051.524,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1022.315,,,,,,,Percent of Total Billed Charges,,1022.315,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1095.3375,,,,,,,Percent of Total Billed Charges,,1022.315,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1022.315,,,,,,,Percent of Total Billed Charges,,1022.315,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1080.733,,,,,,,Percent of Total Billed Charges,,1080.733,,,,,,,Percent of Total Billed Charges,,1080.733,,,,,,,Percent of Total Billed Charges,,1124.5465,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1080.733,,,,,,,Percent of Total Billed Charges,,1124.5465,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1066.1285,,,,,,,Percent of Total Billed Charges,,1036.9195,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1022.315,,,,,,,Percent of Total Billed Charges,,1095.3375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1051.524,,,,,,,Percent of Total Billed Charges,,1036.9195,,,,,,,Percent of Total Billed Charges,,1241.3825,,,,,,,Percent of Total Billed Charges,,1241.3825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,642.598,,,,,,,Percent of Total Billed Charges,,642.598,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1022.315,,,,,,,Percent of Total Billed Charges,,1095.3375,,,,,,,Percent of Total Billed Charges,,949.2925,,,,,,,Percent of Total Billed Charges,,1095.3375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1241.3825,,,,,,,Percent of Total Billed Charges,,1241.3825,,,,,,,Percent of Total Billed Charges,,1255.987,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1080.733,,,,,,,Percent of Total Billed Charges,,1080.733,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1241.3825,,,,,,,Percent of Total Billed Charges,,1241.3825,,,,,,,Percent of Total Billed Charges,,1255.987,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,598.7845,,,,,,,Percent of Total Billed Charges,,488.520525,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.3375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.807,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.36,,,,,,,Percent of Total Billed Charges,,1168.36,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1095.3375,,,,,,,Percent of Total Billed Charges,,1168.36,,,,,,,Percent of Total Billed Charges,,1168.36,,,,,,,Percent of Total Billed Charges,,1168.36,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1095.3375,,,,,,,Percent of Total Billed Charges,,1241.3825,,,,,,,Percent of Total Billed Charges,,1095.3375,,,,,,,Percent of Total Billed Charges,,1095.3375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1095.3375,,,,,,,Percent of Total Billed Charges,,1095.3375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1168.36,,,,,,,Percent of Total Billed Charges,,1168.36,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1168.36,,,,,,,Percent of Total Billed Charges,,1168.36,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1168.36,,,,,,,Percent of Total Billed Charges,,1168.36,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1095.3375,,,,,,,Percent of Total Billed Charges,,1095.3375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,569.5755,,,,,,,Percent of Total Billed Charges,,408.926,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.36,,,,,,,Percent of Total Billed Charges,,1168.36,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,730.225,,,,,,,Percent of Total Billed Charges,,730.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.36,,,,,,,Percent of Total Billed Charges,,1022.315,,,,,,,Percent of Total Billed Charges,,
"BUPROPION HCL XL 150 MG 24 HR TABLET, EXTENDED RELEASE [36775]",0904-7084-04 [352424],NDC,0252,RC,,,,Both,Facility,1,EA,6.25,,1.75,5.375,4.5,,,,,,,Percent of Total Billed Charges,,4.5625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,Percent of Total Billed Charges,,4.5625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.5625,,,,,,,Percent of Total Billed Charges,,4.375,,,,,,,Percent of Total Billed Charges,,4.375,,,,,,,Percent of Total Billed Charges,,4.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.375,,,,,,,Percent of Total Billed Charges,,4.375,,,,,,,Percent of Total Billed Charges,,4.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.375,,,,,,,Percent of Total Billed Charges,,4.375,,,,,,,Percent of Total Billed Charges,,4.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.375,,,,,,,Percent of Total Billed Charges,,4.375,,,,,,,Percent of Total Billed Charges,,4.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.375,,,,,,,Percent of Total Billed Charges,,4.375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.6875,,,,,,,Percent of Total Billed Charges,,4.375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.375,,,,,,,Percent of Total Billed Charges,,4.375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.625,,,,,,,Percent of Total Billed Charges,,4.625,,,,,,,Percent of Total Billed Charges,,4.625,,,,,,,Percent of Total Billed Charges,,4.8125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.625,,,,,,,Percent of Total Billed Charges,,4.8125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.5625,,,,,,,Percent of Total Billed Charges,,4.4375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,4.375,,,,,,,Percent of Total Billed Charges,,4.6875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.5,,,,,,,Percent of Total Billed Charges,,4.4375,,,,,,,Percent of Total Billed Charges,,5.3125,,,,,,,Percent of Total Billed Charges,,5.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.75,,,,,,,Percent of Total Billed Charges,,2.75,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.375,,,,,,,Percent of Total Billed Charges,,4.6875,,,,,,,Percent of Total Billed Charges,,4.0625,,,,,,,Percent of Total Billed Charges,,4.6875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.3125,,,,,,,Percent of Total Billed Charges,,5.3125,,,,,,,Percent of Total Billed Charges,,5.375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.625,,,,,,,Percent of Total Billed Charges,,4.625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5.3125,,,,,,,Percent of Total Billed Charges,,5.3125,,,,,,,Percent of Total Billed Charges,,5.375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.5625,,,,,,,Percent of Total Billed Charges,,2.090625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,Percent of Total Billed Charges,,5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.6875,,,,,,,Percent of Total Billed Charges,,5,,,,,,,Percent of Total Billed Charges,,5,,,,,,,Percent of Total Billed Charges,,5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.6875,,,,,,,Percent of Total Billed Charges,,5.3125,,,,,,,Percent of Total Billed Charges,,4.6875,,,,,,,Percent of Total Billed Charges,,4.6875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.6875,,,,,,,Percent of Total Billed Charges,,4.6875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5,,,,,,,Percent of Total Billed Charges,,5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5,,,,,,,Percent of Total Billed Charges,,5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,5,,,,,,,Percent of Total Billed Charges,,5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,4.6875,,,,,,,Percent of Total Billed Charges,,4.6875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.4375,,,,,,,Percent of Total Billed Charges,,1.75,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,Percent of Total Billed Charges,,5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.125,,,,,,,Percent of Total Billed Charges,,3.125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,Percent of Total Billed Charges,,4.375,,,,,,,Percent of Total Billed Charges,,
"CARBAMAZEPINE ER 200 MG TABLET,EXTENDED RELEASE,12 HR [27635]",51672-4124-1 [182916],NDC,0252,RC,,,,Both,Facility,1,EA,4.3,,1.204,3.698,3.096,,,,,,,Percent of Total Billed Charges,,3.139,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,3.096,,,,,,,Percent of Total Billed Charges,,3.139,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,3.139,,,,,,,Percent of Total Billed Charges,,3.01,,,,,,,Percent of Total Billed Charges,,3.01,,,,,,,Percent of Total Billed Charges,,3.096,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,3.01,,,,,,,Percent of Total Billed Charges,,3.01,,,,,,,Percent of Total Billed Charges,,3.096,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,3.01,,,,,,,Percent of Total Billed Charges,,3.01,,,,,,,Percent of Total Billed Charges,,3.096,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,3.01,,,,,,,Percent of Total Billed Charges,,3.01,,,,,,,Percent of Total Billed Charges,,3.096,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,3.01,,,,,,,Percent of Total Billed Charges,,3.01,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.225,,,,,,,Percent of Total Billed Charges,,3.01,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.01,,,,,,,Percent of Total Billed Charges,,3.01,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.182,,,,,,,Percent of Total Billed Charges,,3.182,,,,,,,Percent of Total Billed Charges,,3.182,,,,,,,Percent of Total Billed Charges,,3.311,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,3.182,,,,,,,Percent of Total Billed Charges,,3.311,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,3.139,,,,,,,Percent of Total Billed Charges,,3.053,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,3.01,,,,,,,Percent of Total Billed Charges,,3.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.096,,,,,,,Percent of Total Billed Charges,,3.053,,,,,,,Percent of Total Billed Charges,,3.655,,,,,,,Percent of Total Billed Charges,,3.655,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.892,,,,,,,Percent of Total Billed Charges,,1.892,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.01,,,,,,,Percent of Total Billed Charges,,3.225,,,,,,,Percent of Total Billed Charges,,2.795,,,,,,,Percent of Total Billed Charges,,3.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.655,,,,,,,Percent of Total Billed Charges,,3.655,,,,,,,Percent of Total Billed Charges,,3.698,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.182,,,,,,,Percent of Total Billed Charges,,3.182,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.655,,,,,,,Percent of Total Billed Charges,,3.655,,,,,,,Percent of Total Billed Charges,,3.698,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.763,,,,,,,Percent of Total Billed Charges,,1.43835,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.978,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44,,,,,,,Percent of Total Billed Charges,,3.44,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.225,,,,,,,Percent of Total Billed Charges,,3.44,,,,,,,Percent of Total Billed Charges,,3.44,,,,,,,Percent of Total Billed Charges,,3.44,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.225,,,,,,,Percent of Total Billed Charges,,3.655,,,,,,,Percent of Total Billed Charges,,3.225,,,,,,,Percent of Total Billed Charges,,3.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.225,,,,,,,Percent of Total Billed Charges,,3.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.44,,,,,,,Percent of Total Billed Charges,,3.44,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.44,,,,,,,Percent of Total Billed Charges,,3.44,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.44,,,,,,,Percent of Total Billed Charges,,3.44,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,3.225,,,,,,,Percent of Total Billed Charges,,3.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.677,,,,,,,Percent of Total Billed Charges,,1.204,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44,,,,,,,Percent of Total Billed Charges,,3.44,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.15,,,,,,,Percent of Total Billed Charges,,2.15,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44,,,,,,,Percent of Total Billed Charges,,3.01,,,,,,,Percent of Total Billed Charges,,
"CETIRIZINE 5 MG-PSEUDOEPHEDRINE ER 120 MG TABLET,EXTENDED RELEASE,12HR [31239]",0536-1279-35 [345612],NDC,0252,RC,,,,Both,Facility,1,EA,3.15,,0.882,2.709,2.268,,,,,,,Percent of Total Billed Charges,,2.2995,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,2.268,,,,,,,Percent of Total Billed Charges,,2.2995,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,2.2995,,,,,,,Percent of Total Billed Charges,,2.205,,,,,,,Percent of Total Billed Charges,,2.205,,,,,,,Percent of Total Billed Charges,,2.268,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,2.205,,,,,,,Percent of Total Billed Charges,,2.205,,,,,,,Percent of Total Billed Charges,,2.268,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,2.205,,,,,,,Percent of Total Billed Charges,,2.205,,,,,,,Percent of Total Billed Charges,,2.268,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,2.205,,,,,,,Percent of Total Billed Charges,,2.205,,,,,,,Percent of Total Billed Charges,,2.268,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,2.205,,,,,,,Percent of Total Billed Charges,,2.205,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.3625,,,,,,,Percent of Total Billed Charges,,2.205,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.205,,,,,,,Percent of Total Billed Charges,,2.205,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.331,,,,,,,Percent of Total Billed Charges,,2.331,,,,,,,Percent of Total Billed Charges,,2.331,,,,,,,Percent of Total Billed Charges,,2.4255,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,2.331,,,,,,,Percent of Total Billed Charges,,2.4255,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,2.2995,,,,,,,Percent of Total Billed Charges,,2.2365,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,2.205,,,,,,,Percent of Total Billed Charges,,2.3625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.268,,,,,,,Percent of Total Billed Charges,,2.2365,,,,,,,Percent of Total Billed Charges,,2.6775,,,,,,,Percent of Total Billed Charges,,2.6775,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.386,,,,,,,Percent of Total Billed Charges,,1.386,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.205,,,,,,,Percent of Total Billed Charges,,2.3625,,,,,,,Percent of Total Billed Charges,,2.0475,,,,,,,Percent of Total Billed Charges,,2.3625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.6775,,,,,,,Percent of Total Billed Charges,,2.6775,,,,,,,Percent of Total Billed Charges,,2.709,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.331,,,,,,,Percent of Total Billed Charges,,2.331,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.6775,,,,,,,Percent of Total Billed Charges,,2.6775,,,,,,,Percent of Total Billed Charges,,2.709,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2915,,,,,,,Percent of Total Billed Charges,,1.053675,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.449,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,,,,,,,Percent of Total Billed Charges,,2.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.3625,,,,,,,Percent of Total Billed Charges,,2.52,,,,,,,Percent of Total Billed Charges,,2.52,,,,,,,Percent of Total Billed Charges,,2.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.3625,,,,,,,Percent of Total Billed Charges,,2.6775,,,,,,,Percent of Total Billed Charges,,2.3625,,,,,,,Percent of Total Billed Charges,,2.3625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.3625,,,,,,,Percent of Total Billed Charges,,2.3625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.52,,,,,,,Percent of Total Billed Charges,,2.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.52,,,,,,,Percent of Total Billed Charges,,2.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.52,,,,,,,Percent of Total Billed Charges,,2.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,2.3625,,,,,,,Percent of Total Billed Charges,,2.3625,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2285,,,,,,,Percent of Total Billed Charges,,0.882,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,,,,,,,Percent of Total Billed Charges,,2.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.575,,,,,,,Percent of Total Billed Charges,,1.575,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,,,,,,,Percent of Total Billed Charges,,2.205,,,,,,,Percent of Total Billed Charges,,
