"ASPIRIN 81 MG TABLET,DELAYED RELEASE [9151]",0904-6783-70 [320652],NDC,0251,RC,,,,Both,Facility,1,EA,1.65,,0.462,1.419,1.188,,,,,,,Percent of Total Billed Charges,,1.2045,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.188,,,,,,,Percent of Total Billed Charges,,1.2045,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.2045,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,1.188,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.221,,,,,,,Percent of Total Billed Charges,,1.221,,,,,,,Percent of Total Billed Charges,,1.221,,,,,,,Percent of Total Billed Charges,,1.2705,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.221,,,,,,,Percent of Total Billed Charges,,1.2705,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.2045,,,,,,,Percent of Total Billed Charges,,1.1715,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.188,,,,,,,Percent of Total Billed Charges,,1.1715,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.726,,,,,,,Percent of Total Billed Charges,,0.726,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.155,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,1.0725,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.4025,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.419,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.221,,,,,,,Percent of Total Billed Charges,,1.221,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.4025,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.419,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.6765,,,,,,,Percent of Total Billed Charges,,0.551925,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.759,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.4025,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,1.2375,,,,,,,Percent of Total Billed Charges,,1.2375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.6435,,,,,,,Percent of Total Billed Charges,,0.462,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.32,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,0.825,,,,,,,Percent of Total Billed Charges,,0.825,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,Percent of Total Billed Charges,,1.155,,,,,,,Percent of Total Billed Charges,,
"BUDESONIDE DR - ER 3 MG CAPSULE,DELAYED,EXTENDED RELEASE [31576]",60687-596-32 [343481],NDC,0252,RC,,,,Both,Facility,1,EA,52.05,,14.574,44.763,37.476,,,,,,,Percent of Total Billed Charges,,37.9965,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,37.476,,,,,,,Percent of Total Billed Charges,,37.9965,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,37.9965,,,,,,,Percent of Total Billed Charges,,36.435,,,,,,,Percent of Total Billed Charges,,36.435,,,,,,,Percent of Total Billed Charges,,37.476,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,36.435,,,,,,,Percent of Total Billed Charges,,36.435,,,,,,,Percent of Total Billed Charges,,37.476,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,36.435,,,,,,,Percent of Total Billed Charges,,36.435,,,,,,,Percent of Total Billed Charges,,37.476,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,36.435,,,,,,,Percent of Total Billed Charges,,36.435,,,,,,,Percent of Total Billed Charges,,37.476,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,36.435,,,,,,,Percent of Total Billed Charges,,36.435,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,39.0375,,,,,,,Percent of Total Billed Charges,,36.435,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,36.435,,,,,,,Percent of Total Billed Charges,,36.435,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,38.517,,,,,,,Percent of Total Billed Charges,,38.517,,,,,,,Percent of Total Billed Charges,,38.517,,,,,,,Percent of Total Billed Charges,,40.0785,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,38.517,,,,,,,Percent of Total Billed Charges,,40.0785,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,37.9965,,,,,,,Percent of Total Billed Charges,,36.9555,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,36.435,,,,,,,Percent of Total Billed Charges,,39.0375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,37.476,,,,,,,Percent of Total Billed Charges,,36.9555,,,,,,,Percent of Total Billed Charges,,44.2425,,,,,,,Percent of Total Billed Charges,,44.2425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,22.902,,,,,,,Percent of Total Billed Charges,,22.902,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,36.435,,,,,,,Percent of Total Billed Charges,,39.0375,,,,,,,Percent of Total Billed Charges,,33.8325,,,,,,,Percent of Total Billed Charges,,39.0375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,44.2425,,,,,,,Percent of Total Billed Charges,,44.2425,,,,,,,Percent of Total Billed Charges,,44.763,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,38.517,,,,,,,Percent of Total Billed Charges,,38.517,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,44.2425,,,,,,,Percent of Total Billed Charges,,44.2425,,,,,,,Percent of Total Billed Charges,,44.763,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,21.3405,,,,,,,Percent of Total Billed Charges,,17.410725,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.943,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.64,,,,,,,Percent of Total Billed Charges,,41.64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,39.0375,,,,,,,Percent of Total Billed Charges,,41.64,,,,,,,Percent of Total Billed Charges,,41.64,,,,,,,Percent of Total Billed Charges,,41.64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,39.0375,,,,,,,Percent of Total Billed Charges,,44.2425,,,,,,,Percent of Total Billed Charges,,39.0375,,,,,,,Percent of Total Billed Charges,,39.0375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,39.0375,,,,,,,Percent of Total Billed Charges,,39.0375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,41.64,,,,,,,Percent of Total Billed Charges,,41.64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,41.64,,,,,,,Percent of Total Billed Charges,,41.64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,41.64,,,,,,,Percent of Total Billed Charges,,41.64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,39.0375,,,,,,,Percent of Total Billed Charges,,39.0375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,20.2995,,,,,,,Percent of Total Billed Charges,,14.574,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.64,,,,,,,Percent of Total Billed Charges,,41.64,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,26.025,,,,,,,Percent of Total Billed Charges,,26.025,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.64,,,,,,,Percent of Total Billed Charges,,36.435,,,,,,,Percent of Total Billed Charges,,
"BUPIVACAINE-EPINEPHRINE (PF) 0.25 %-1:200,000 INJECTION SOLUTION [105633]",0409-1541-01 [362017],NDC,0252,RC,,,,Both,Facility,30,ML,23.9,,6.692,20.554,17.208,,,,,,,Percent of Total Billed Charges,,17.447,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,17.208,,,,,,,Percent of Total Billed Charges,,17.447,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,17.447,,,,,,,Percent of Total Billed Charges,,16.73,,,,,,,Percent of Total Billed Charges,,16.73,,,,,,,Percent of Total Billed Charges,,17.208,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,16.73,,,,,,,Percent of Total Billed Charges,,16.73,,,,,,,Percent of Total Billed Charges,,17.208,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,16.73,,,,,,,Percent of Total Billed Charges,,16.73,,,,,,,Percent of Total Billed Charges,,17.208,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,16.73,,,,,,,Percent of Total Billed Charges,,16.73,,,,,,,Percent of Total Billed Charges,,17.208,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,16.73,,,,,,,Percent of Total Billed Charges,,16.73,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17.925,,,,,,,Percent of Total Billed Charges,,16.73,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,16.73,,,,,,,Percent of Total Billed Charges,,16.73,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17.686,,,,,,,Percent of Total Billed Charges,,17.686,,,,,,,Percent of Total Billed Charges,,17.686,,,,,,,Percent of Total Billed Charges,,18.403,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,17.686,,,,,,,Percent of Total Billed Charges,,18.403,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,17.447,,,,,,,Percent of Total Billed Charges,,16.969,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,16.73,,,,,,,Percent of Total Billed Charges,,17.925,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17.208,,,,,,,Percent of Total Billed Charges,,16.969,,,,,,,Percent of Total Billed Charges,,20.315,,,,,,,Percent of Total Billed Charges,,20.315,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,10.516,,,,,,,Percent of Total Billed Charges,,10.516,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,16.73,,,,,,,Percent of Total Billed Charges,,17.925,,,,,,,Percent of Total Billed Charges,,15.535,,,,,,,Percent of Total Billed Charges,,17.925,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,20.315,,,,,,,Percent of Total Billed Charges,,20.315,,,,,,,Percent of Total Billed Charges,,20.554,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17.686,,,,,,,Percent of Total Billed Charges,,17.686,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,20.315,,,,,,,Percent of Total Billed Charges,,20.315,,,,,,,Percent of Total Billed Charges,,20.554,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,9.799,,,,,,,Percent of Total Billed Charges,,7.99455,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.925,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.994,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.12,,,,,,,Percent of Total Billed Charges,,19.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17.925,,,,,,,Percent of Total Billed Charges,,19.12,,,,,,,Percent of Total Billed Charges,,19.12,,,,,,,Percent of Total Billed Charges,,19.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17.925,,,,,,,Percent of Total Billed Charges,,20.315,,,,,,,Percent of Total Billed Charges,,17.925,,,,,,,Percent of Total Billed Charges,,17.925,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17.925,,,,,,,Percent of Total Billed Charges,,17.925,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,19.12,,,,,,,Percent of Total Billed Charges,,19.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,19.12,,,,,,,Percent of Total Billed Charges,,19.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,19.12,,,,,,,Percent of Total Billed Charges,,19.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,17.925,,,,,,,Percent of Total Billed Charges,,17.925,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,9.321,,,,,,,Percent of Total Billed Charges,,6.692,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.12,,,,,,,Percent of Total Billed Charges,,19.12,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,11.95,,,,,,,Percent of Total Billed Charges,,11.95,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.12,,,,,,,Percent of Total Billed Charges,,16.73,,,,,,,Percent of Total Billed Charges,,
"BUPIVACAINE-EPINEPHRINE 0.25 %-1:200,000 INJECTION SOLUTION [14983]",63323-461-57 [206527],NDC,0252,RC,,,,Both,Facility,50,ML,61.75,,17.29,53.105,44.46,,,,,,,Percent of Total Billed Charges,,45.0775,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,44.46,,,,,,,Percent of Total Billed Charges,,45.0775,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,45.0775,,,,,,,Percent of Total Billed Charges,,43.225,,,,,,,Percent of Total Billed Charges,,43.225,,,,,,,Percent of Total Billed Charges,,44.46,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.225,,,,,,,Percent of Total Billed Charges,,43.225,,,,,,,Percent of Total Billed Charges,,44.46,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.225,,,,,,,Percent of Total Billed Charges,,43.225,,,,,,,Percent of Total Billed Charges,,44.46,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.225,,,,,,,Percent of Total Billed Charges,,43.225,,,,,,,Percent of Total Billed Charges,,44.46,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.225,,,,,,,Percent of Total Billed Charges,,43.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.3125,,,,,,,Percent of Total Billed Charges,,43.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,43.225,,,,,,,Percent of Total Billed Charges,,43.225,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,45.695,,,,,,,Percent of Total Billed Charges,,45.695,,,,,,,Percent of Total Billed Charges,,45.695,,,,,,,Percent of Total Billed Charges,,47.5475,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,45.695,,,,,,,Percent of Total Billed Charges,,47.5475,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,45.0775,,,,,,,Percent of Total Billed Charges,,43.8425,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,43.225,,,,,,,Percent of Total Billed Charges,,46.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,44.46,,,,,,,Percent of Total Billed Charges,,43.8425,,,,,,,Percent of Total Billed Charges,,52.4875,,,,,,,Percent of Total Billed Charges,,52.4875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,27.17,,,,,,,Percent of Total Billed Charges,,27.17,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,43.225,,,,,,,Percent of Total Billed Charges,,46.3125,,,,,,,Percent of Total Billed Charges,,40.1375,,,,,,,Percent of Total Billed Charges,,46.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,52.4875,,,,,,,Percent of Total Billed Charges,,52.4875,,,,,,,Percent of Total Billed Charges,,53.105,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,45.695,,,,,,,Percent of Total Billed Charges,,45.695,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,52.4875,,,,,,,Percent of Total Billed Charges,,52.4875,,,,,,,Percent of Total Billed Charges,,53.105,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,25.3175,,,,,,,Percent of Total Billed Charges,,20.655375,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.405,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,,,,,,,Percent of Total Billed Charges,,49.4,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.3125,,,,,,,Percent of Total Billed Charges,,49.4,,,,,,,Percent of Total Billed Charges,,49.4,,,,,,,Percent of Total Billed Charges,,49.4,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.3125,,,,,,,Percent of Total Billed Charges,,52.4875,,,,,,,Percent of Total Billed Charges,,46.3125,,,,,,,Percent of Total Billed Charges,,46.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.3125,,,,,,,Percent of Total Billed Charges,,46.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,49.4,,,,,,,Percent of Total Billed Charges,,49.4,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,49.4,,,,,,,Percent of Total Billed Charges,,49.4,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,49.4,,,,,,,Percent of Total Billed Charges,,49.4,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.3125,,,,,,,Percent of Total Billed Charges,,46.3125,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,24.0825,,,,,,,Percent of Total Billed Charges,,17.29,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,,,,,,,Percent of Total Billed Charges,,49.4,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,30.875,,,,,,,Percent of Total Billed Charges,,30.875,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,,,,,,,Percent of Total Billed Charges,,43.225,,,,,,,Percent of Total Billed Charges,,
"BUPIVACAINE-EPINEPHRINE 0.5 %-1:200,000 INJECTION SOLUTION [14984]",63323-463-57 [213763],NDC,0252,RC,,,,Both,Facility,50,ML,66,,18.48,56.76,47.52,,,,,,,Percent of Total Billed Charges,,48.18,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,47.52,,,,,,,Percent of Total Billed Charges,,48.18,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,48.18,,,,,,,Percent of Total Billed Charges,,46.2,,,,,,,Percent of Total Billed Charges,,46.2,,,,,,,Percent of Total Billed Charges,,47.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,Percent of Total Billed Charges,,46.2,,,,,,,Percent of Total Billed Charges,,47.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,Percent of Total Billed Charges,,46.2,,,,,,,Percent of Total Billed Charges,,47.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,Percent of Total Billed Charges,,46.2,,,,,,,Percent of Total Billed Charges,,47.52,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,Percent of Total Billed Charges,,46.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,49.5,,,,,,,Percent of Total Billed Charges,,46.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.2,,,,,,,Percent of Total Billed Charges,,46.2,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,48.84,,,,,,,Percent of Total Billed Charges,,48.84,,,,,,,Percent of Total Billed Charges,,48.84,,,,,,,Percent of Total Billed Charges,,50.82,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,48.84,,,,,,,Percent of Total Billed Charges,,50.82,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,48.18,,,,,,,Percent of Total Billed Charges,,46.86,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,Percent of Total Billed Charges,,49.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,47.52,,,,,,,Percent of Total Billed Charges,,46.86,,,,,,,Percent of Total Billed Charges,,56.1,,,,,,,Percent of Total Billed Charges,,56.1,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,29.04,,,,,,,Percent of Total Billed Charges,,29.04,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,46.2,,,,,,,Percent of Total Billed Charges,,49.5,,,,,,,Percent of Total Billed Charges,,42.9,,,,,,,Percent of Total Billed Charges,,49.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,56.1,,,,,,,Percent of Total Billed Charges,,56.1,,,,,,,Percent of Total Billed Charges,,56.76,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,48.84,,,,,,,Percent of Total Billed Charges,,48.84,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,56.1,,,,,,,Percent of Total Billed Charges,,56.1,,,,,,,Percent of Total Billed Charges,,56.76,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,27.06,,,,,,,Percent of Total Billed Charges,,22.077,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.36,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,,,,,,,Percent of Total Billed Charges,,52.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,49.5,,,,,,,Percent of Total Billed Charges,,52.8,,,,,,,Percent of Total Billed Charges,,52.8,,,,,,,Percent of Total Billed Charges,,52.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,49.5,,,,,,,Percent of Total Billed Charges,,56.1,,,,,,,Percent of Total Billed Charges,,49.5,,,,,,,Percent of Total Billed Charges,,49.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,49.5,,,,,,,Percent of Total Billed Charges,,49.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,52.8,,,,,,,Percent of Total Billed Charges,,52.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,52.8,,,,,,,Percent of Total Billed Charges,,52.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,52.8,,,,,,,Percent of Total Billed Charges,,52.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,49.5,,,,,,,Percent of Total Billed Charges,,49.5,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,25.74,,,,,,,Percent of Total Billed Charges,,18.48,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,,,,,,,Percent of Total Billed Charges,,52.8,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,33,,,,,,,Percent of Total Billed Charges,,33,,,,,,,Percent of Total Billed Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,,,,,,,Percent of Total Billed Charges,,46.2,,,,,,,Percent of Total Billed Charges,,
