SUMATRIPTAN 25 MG TABS 9 EACH BOX,,,637,RC,RXRx65862014636,CDM,65862-146-36,NDC,BOTH,25,ME,135.26,54.104,CIGNA,CIGNA COMMERCIAL,,78.45,58,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SUMATRIPTAN SUCCINATE 6 MG/0.5ML SOLN 0.5 ML VIAL,J3030,HCPCS,637,RC,RXRx64679072801,CDM,64679-728-01,NDC,BOTH,0.5,ML,391,156.4,BCBSMISS,BLUE CROSS OF MS,,293.25,75,PERCENT OF BILLED CHARGES,,,,0,26.4,351.9,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SUMATRIPTAN SUCCINATE 6 MG/0.5ML SOLN 0.5 ML VIAL,J3030,HCPCS,637,RC,RXRx64679072801,CDM,64679-728-01,NDC,BOTH,0.5,ML,391,156.4,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,273.7,70,PERCENT OF BILLED CHARGES,,,,0,26.4,351.9,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SURGICAL BRA,,,271,RC,2720298,CDM,,,OUTPATIENT,,,130,52,MPCN,MS PHYSICIAN CARE NETWORK,,65,50,PERCENT OF BILLED CHARGES,,,,0,3.6,2250,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SURGICAL LUBRICANT GEL 120.49 G BOX,,,250,RC,RXRx00281020536,CDM,0281-0205-36,NDC,BOTH,120.49,GM,19.28,7.712,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,13.5,70,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SURGICAL PATH GROSS,88300,HCPCS,312,RC,3120001,CDM,,,OUTPATIENT,,,63,25.2,ADVHEALTH,STATE OF MS BLUE CROSS,,45.33,,APC,,,,0,18.32,65.28,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SURGIMEND FETAL,C9358,HCPCS,636,RC,2900002,CDM,,,BOTH,1,EA,875,350,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,350,40,PERCENT OF BILLED CHARGES,,,,0,350,787.5,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SURGIMEND NEONATAL,C9360,HCPCS,636,RC,2900003,CDM,,,BOTH,1,EA,437,174.8,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,174.8,40,PERCENT OF BILLED CHARGES,,,,0,174.8,393.3,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SWEET OIL OIL 118 ML BOTTLE,,,259,RC,RXRx00395206394,CDM,0395-2063-94,NDC,BOTH,118,ML,36.58,14.632,PHCS,PHCS NETWORK,,32.92,90,PERCENT OF BILLED CHARGES,,,,0,0.4,12700.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SWEET OIL OIL 118 ML BOTTLE,,,259,RC,RXRx00395206394,CDM,0395-2063-94,NDC,BOTH,118,ML,36.58,14.632,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,29.26,80,PERCENT OF BILLED CHARGES,,,,0,0.4,12700.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SWEET OIL OIL 30 ML BOTTLE,,,259,RC,RXRx00395206311,CDM,0395-2063-11,NDC,BOTH,30,ML,34.65,13.86,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,24.26,70,PERCENT OF BILLED CHARGES,,,,0,0.4,12700.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TAB-A-VITE/BETA CAROTENE TABS 100 EACH BOX,,,637,RC,RXRx00904053061,CDM,0904-0530-61,NDC,BOTH,1,EA,3,1.2,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,2.1,70,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS 0.03 % OINT 30 G TUBE,,,250,RC,RXRx45802039000,CDM,45802-390-00,NDC,BOTH,30,GM,386.4,154.56,BCBSMISS,BLUE CROSS OF MS,,289.8,75,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS 0.5 MG/ML SOLN 300 ML BOTTLE,J7507,HCPCS,250,RC,RXRx08888145188,CDM,8888-1451-88,NDC,BOTH,2,ML,22.3,8.92,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,17.39,78,PERCENT OF BILLED CHARGES,,,,0,4.46,20.07,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS 1 MG CAPS 1 EACH,J7507,HCPCS,636,RC,RXRx68084045011,CDM,68084-450-11,NDC,BOTH,1,ME,22.3,8.92,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,15.61,70,PERCENT OF BILLED CHARGES,,,,0,0.22,100.34,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS 1 MG CAPS 1 EACH,J7507,HCPCS,636,RC,RXRx68084045011,CDM,68084-450-11,NDC,BOTH,1,ME,22.3,8.92,MULTIPLAN,MULTIPLAN,,17.84,80,PERCENT OF BILLED CHARGES,,,,0,0.22,100.34,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS 1 MG CAPS 100 EACH BOX,J7507,HCPCS,636,RC,RXRx51079081820,CDM,51079-818-20,NDC,BOTH,1,ME,22.3,8.92,FIRSTHEALTH,FIRST HEALTH NETWORK,,17.84,80,PERCENT OF BILLED CHARGES,,,,0,0.22,100.34,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS 1 MG CAPS 100 EACH BOX,J7507,HCPCS,636,RC,RXRx68084045001,CDM,68084-450-01,NDC,BOTH,1,ME,22.3,8.92,BCBSMISS,BLUE CROSS OF MS,,16.73,75,PERCENT OF BILLED CHARGES,,,,0,0.22,100.34,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS 5 MG CAPS 100 EACH BOTTLE,J7507,HCPCS,636,RC,RXRx00781210401,CDM,0781-2104-01,NDC,BOTH,5,ME,111.49,44.596,BCBSMISS,BLUE CROSS OF MS,,83.62,75,PERCENT OF BILLED CHARGES,,,,0,0.22,100.34,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS ER 0.75 MG TB24 100 EACH BOTTLE,J7503,HCPCS,637,RC,RXRx68992307501,CDM,68992-3075-1,NDC,BOTH,0.75,ME,32.15,12.86,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,22.51,70,PERCENT OF BILLED CHARGES,,,,0,12.86,154.32,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS ER 0.75 MG TB24 30 EACH BOTTLE,J7503,HCPCS,637,RC,RXRx68992307503,CDM,68992-3075-3,NDC,BOTH,0.75,ME,32.15,12.86,AETNA,AETNA,,27.33,85,PERCENT OF BILLED CHARGES,,,,0,12.86,154.32,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TACROLIMUS ER 1 MG TB24 30 EACH BOTTLE,J7503,HCPCS,637,RC,RXRx68992301003,CDM,68992-3010-3,NDC,BOTH,1,ME,42.87,17.148,AETNA,AETNA,,36.44,85,PERCENT OF BILLED CHARGES,,,,0,12.86,154.32,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TADALAFIL (PAH) 20 MG TABS 60 EACH BOTTLE,J3490,HCPCS,636,RC,RXRx66302046760,CDM,66302-467-60,NDC,BOTH,20,ME,383.64,153.456,FIRSTHEALTH,FIRST HEALTH NETWORK,,306.91,80,PERCENT OF BILLED CHARGES,,,,0,0.5,41932.52,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TAFASITAMAB-CXIX 200 MG SOLR 1 EACH VIAL,J9349,HCPCS,636,RC,RXRx73535020801,CDM,73535-208-01,NDC,BOTH,200,ME,7176.96,2870.784,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,14.74,,APC,,,,0,11.52,6459.26,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TAFASITAMAB-CXIX 200 MG SOLR 1 EACH VIAL,J9349,HCPCS,636,RC,RXRx73535020801,CDM,73535-208-01,NDC,BOTH,200,ME,7176.96,2870.784,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,14.92,,FEE SCHEDULE,,,,0,11.52,6459.26,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TAFASITAMAB-CXIX 200 MG SOLR 1 EACH VIAL,J9349,HCPCS,636,RC,RXRx73535020801,CDM,73535-208-01,NDC,BOTH,200,ME,7176.96,2870.784,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,14.74,,APC,,,,0,11.52,6459.26,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TAGRAXOFUSP-ERZS 1000 MCG/ML SOLN 1 ML VIAL,J9269,HCPCS,636,RC,RXRx72187040101,CDM,72187-0401-1,NDC,BOTH,1,ML,170133.52,68053.408,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,1002.97,,APC,,,,0,245.08,153120.17,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TALC 3 G POWD 1 EACH VIAL,,,250,RC,RXRx62327033303,CDM,62327-333-03,NDC,BOTH,3,GM,968.76,387.504,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,678.13,70,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TALC-ZINC OXIDE 81-15 % POWD 142 G BOTTLE,,,259,RC,RXRx50428691934,CDM,50428-6919-34,NDC,BOTH,142,GM,16.33,6.532,FIRSTHEALTH,FIRST HEALTH NETWORK,,13.06,80,PERCENT OF BILLED CHARGES,,,,0,0.4,12700.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TALIGLUCERASE ALFA 200 UNITS SOLR 1 EACH VIAL,J3060,HCPCS,636,RC,RXRx00069010601,CDM,0069-0106-01,NDC,BOTH,200,UN,4756.71,1902.684,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,1902.68,40,PERCENT OF BILLED CHARGES,,,,0,41.11,4281.04,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TALQUETAMAB-TGVS 3 MG/1.5ML SOLN 1.5 ML VIAL,J3055,HCPCS,636,RC,RXRx57894046901,CDM,57894-469-01,NDC,BOTH,1.5,ML,4367.08,1746.832,FIRSTHEALTH,FIRST HEALTH NETWORK,,3493.66,80,PERCENT OF BILLED CHARGES,,,,0,58.28,52404.56,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TALQUETAMAB-TGVS 3 MG/1.5ML SOLN 1.5 ML VIAL,J3055,HCPCS,636,RC,RXRx57894046901,CDM,57894-469-01,NDC,BOTH,1.5,ML,4367.08,1746.832,MEDICARE,MEDICARE,,72.62,,APC,615.605,10.487,42386.959,90,58.28,52404.56,OTHER,APC,
TALQUETAMAB-TGVS 3 MG/1.5ML SOLN 1.5 ML VIAL,J3055,HCPCS,636,RC,RXRx57894046901,CDM,57894-469-01,NDC,BOTH,1.5,ML,4367.08,1746.832,MS-CAN-MOLINA,MSCAN MOLINA,,72.07,,FEE SCHEDULE,,,,0,58.28,52404.56,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TALQUETAMAB-TGVS 40 MG/ML SOLN 1 ML VIAL,J3055,HCPCS,636,RC,RXRx57894047001,CDM,57894-470-01,NDC,BOTH,1,ML,58227.29,23290.916,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,181.55,,APC,,,,0,58.28,52404.56,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TALQUETAMAB-TGVS 40 MG/ML SOLN 1 ML VIAL,J3055,HCPCS,636,RC,RXRx57894047001,CDM,57894-470-01,NDC,BOTH,1,ML,58227.29,23290.916,MEDICARE,MEDICARE,,72.62,,APC,615.605,10.487,42386.959,90,58.28,52404.56,OTHER,APC,
TAMOXIFEN 10 MG TABS 100 EACH BOX,,,250,RC,RXRx63739026910,CDM,63739-269-10,NDC,BOTH,10,ME,10,4,PHCS,PHCS NETWORK,,9,90,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TAMOXIFEN 10 MG TABS 100 EACH BOX,,,250,RC,RXRx63739026910,CDM,63739-269-10,NDC,BOTH,10,ME,10,4,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,7.8,78,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TAMOXIFEN 10 MG TABS 60 EACH BOTTLE,,,250,RC,RXRx59651029960,CDM,59651-299-60,NDC,BOTH,10,ME,10,4,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,7.51,75.1,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
TAMSULOSIN 0.4 MG CAPS 100 EACH BOX,,,637,RC,RXRx68084029901,CDM,68084-299-01,NDC,BOTH,0.4,ME,21.07,8.428,BCBSMISS,BLUE CROSS OF MS,,15.8,75,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
