28430 CLOSED TREATMENT OF BROKEN ANKLE JOINT BONE,28430,HCPCS,761,RC,4500244,CDM,,,OUTPATIENT,,,500,200,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,375.5,75.1,PERCENT OF BILLED CHARGES,,,,0,188.28,556.77,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28435 CLOSED TREATMENT OF BROKEN ANKLE JOINT BONE WITH MANIPULATION,28435,HCPCS,761,RC,4500245,CDM,,,OUTPATIENT,,,3000,1200,MS-CAN-TRUECARE,MSCAN TRUECARE,,1280.55,,FEE SCHEDULE,,,,0,1256.16,3629.48,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28455 TREATMENT OF BROKEN FOOT BONE AT ANKLE WITH MANIPULATION,28455,HCPCS,761,RC,7610299,CDM,,,OUTPATIENT,,,3000,1200,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,3000,,C-APC,,,,0,1256.16,3629.48,OTHER,COMPREHENSIVE APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28455 TREATMENT OF BROKEN FOOT BONE AT ANKLE WITH MANIPULATION,28455,HCPCS,761,RC,7610299,CDM,,,OUTPATIENT,,,3000,1200,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,2253,75.1,PERCENT OF BILLED CHARGES,,,,0,1256.16,3629.48,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28470 CLOSED TREATMENT OF BROKEN BONE IN FOREFOOT OR MIDFOOT,28470,HCPCS,761,RC,4500247,CDM,,,OUTPATIENT,,,527,210.8,AETNA,AETNA,,447.95,85,PERCENT OF BILLED CHARGES,,,,0,188.28,556.77,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28475 CLOSED TREATMENT OF BROKEN FOOT WITH MANIPULATION,28475,HCPCS,761,RC,4500248,CDM,,,OUTPATIENT,,,500,200,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,411.3,,FEE SCHEDULE,,,,0,188.28,556.77,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28490 CLOSED TREATMENT OF BROKEN GREAT TOE,28490,HCPCS,761,RC,4500249,CDM,,,OUTPATIENT,,,527,210.8,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,556.77,,APC,,,,0,188.28,556.77,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28490 CLOSED TREATMENT OF BROKEN GREAT TOE,28490,HCPCS,761,RC,4500249,CDM,,,OUTPATIENT,,,527,210.8,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,190.11,,FEE SCHEDULE,,,,0,188.28,556.77,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28495 CLOSED TREATMENT OF BROKEN GREAT TOE WITH MANIPULATION,28495,HCPCS,761,RC,4500250,CDM,,,OUTPATIENT,,,500,200,ADVHEALTH,STATE OF MS BLUE CROSS,,429.71,,APC,,,,0,188.28,556.77,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28495 CLOSED TREATMENT OF BROKEN GREAT TOE WITH MANIPULATION,28495,HCPCS,761,RC,4500250,CDM,,,OUTPATIENT,,,500,200,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,478.82,,APC,,,,0,188.28,556.77,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28510 CLOSED TREATMENT OF BROKEN TOE,28510,HCPCS,761,RC,4500251,CDM,,,OUTPATIENT,,,527,210.8,CIGNA,CIGNA COMMERCIAL,,305.66,58,PERCENT OF BILLED CHARGES,,,,0,188.28,556.77,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28515 CLOSED TREATMENT OF BROKEN TOE WITH MANIPULATION,28515,HCPCS,761,RC,4500252,CDM,,,OUTPATIENT,,,500,200,MS-CAN-MOLINA,MSCAN MOLINA,,188.28,,FEE SCHEDULE,,,,0,188.28,556.77,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28515 CLOSED TREATMENT OF BROKEN TOE WITH MANIPULATION,28515,HCPCS,761,RC,4500252,CDM,,,OUTPATIENT,,,500,200,MULTIPLAN,MULTIPLAN,,400,80,PERCENT OF BILLED CHARGES,,,,0,188.28,556.77,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28515 CLOSED TREATMENT OF BROKEN TOE WITH MANIPULATION,28515,HCPCS,761,RC,4500252,CDM,,,OUTPATIENT,,,500,200,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,375.5,75.1,PERCENT OF BILLED CHARGES,,,,0,188.28,556.77,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28600 CLOSED TREATMENT OF DISLOCATED MIDFOOT JOINT,28600,HCPCS,761,RC,4500254,CDM,,,OUTPATIENT,,,500,200,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,500,,APC,,,,0,188.28,556.77,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28630 CLOSED TREATMENT OF DISLOCATED JOINT BETWEEN TOE AND FOOT,28630,HCPCS,761,RC,4500255,CDM,,,OUTPATIENT,,,500,200,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,229.39,,APC,,,,0,188.28,556.77,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28635 CLOSED TREATMENT OF DISLOCATED JOINT BETWEEN TOE AND FOOT UNDER ANESTHESIA,28635,HCPCS,761,RC,4500462,CDM,,,OUTPATIENT,,,3500,1400,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,2683.05,,FEE SCHEDULE,,,,0,1256.16,3629.48,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28635 CLOSED TREATMENT OF DISLOCATED JOINT BETWEEN TOE AND FOOT UNDER ANESTHESIA,28635,HCPCS,761,RC,4500462,CDM,,,OUTPATIENT,,,3500,1400,PHCS,PHCS NETWORK,,3150,90,PERCENT OF BILLED CHARGES,,,,0,1256.16,3629.48,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28820 AMPUTATION OF TOE AT JOINT BETWEEN FOREFOOT AND TOES,28820,HCPCS,761,RC,4500257,CDM,,,OUTPATIENT,,,6000,2400,FIRSTHEALTH,FIRST HEALTH NETWORK,,4800,80,PERCENT OF BILLED CHARGES,,,,0,2546.69,7385.4,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28820 AMPUTATION OF TOE AT JOINT BETWEEN FOREFOOT AND TOES,28820,HCPCS,761,RC,4500257,CDM,,,OUTPATIENT,,,6000,2400,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,3072.33,,C-APC OUTLIER,,,,0,2546.69,7385.4,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28820 AMPUTATION OF TOE AT JOINT BETWEEN FOREFOOT AND TOES,28820,HCPCS,761,RC,4500257,CDM,,,OUTPATIENT,,,6000,2400,TRICARE,TRICARE,,2954.16,,C-APC OUTLIER,,,,0,2546.69,7385.4,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29040 APPLICATION OF SHOULDER TO HIP BODY CAST INCLUDING HEAD,29040,HCPCS,360,RC,3600351,CDM,,,OUTPATIENT,,,510,204,CIGNA,CIGNA COMMERCIAL,,295.8,58,PERCENT OF BILLED CHARGES,,,,0,208.45,631.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29040 APPLICATION OF SHOULDER TO HIP BODY CAST INCLUDING HEAD,29040,HCPCS,360,RC,3600351,CDM,,,OUTPATIENT,,,510,204,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,260.1,,APC,,,,0,208.45,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29040 APPLICATION OF SHOULDER TO HIP BODY CAST INCLUDING HEAD,29040,HCPCS,360,RC,3600351,CDM,,,OUTPATIENT,,,510,204,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,260.1,,APC,,,,0,208.45,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29040 APPLICATION OF SHOULDER TO HIP BODY CAST INCLUDING HEAD,29040,HCPCS,360,RC,3600351,CDM,,,OUTPATIENT,,,510,204,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,260.1,,APC,,,,0,208.45,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29044 APPLICATION OF SHOULDER TO HIP BODY CAST AND THIGH,29044,HCPCS,360,RC,3600355,CDM,,,OUTPATIENT,,,350,140,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,151.12,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29075 APPLICATION OF ELBOW TO FINGER CAST,29075,HCPCS,420,RC,4200002,CDM,,,OUTPATIENT,,,510,204,ADVHEALTH,STATE OF MS BLUE CROSS,,491.44,,APC,,,,0,160,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29075 APPLICATION OF ELBOW TO FINGER CAST,29075,HCPCS,420,RC,4200002,CDM,,,OUTPATIENT,,,510,204,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,397.8,78,PERCENT OF BILLED CHARGES,,,,0,160,631.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29085 APPLICATION OF HAND AND LOWER FOREARM CAST,29085,HCPCS,761,RC,4500261,CDM,,,OUTPATIENT,,,350,140,CIGNA,CIGNA COMMERCIAL,,203,58,PERCENT OF BILLED CHARGES,,,,0,123.85,366.79,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29085 APPLICATION OF HAND AND LOWER FOREARM CAST,29085,HCPCS,761,RC,4500261,CDM,,,OUTPATIENT,,,350,140,MULTIPLAN,MULTIPLAN,,280,80,PERCENT OF BILLED CHARGES,,,,0,123.85,366.79,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29086 APPLICATION OF FINGER CAST,29086,HCPCS,761,RC,4500262,CDM,,,OUTPATIENT,,,350,140,ADVHEALTH,STATE OF MS BLUE CROSS,,291.98,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29105 APPLICATION OF LOWER AND UPPER ARM SPLINT,29105,HCPCS,761,RC,4500263,CDM,,,OUTPATIENT,,,350,140,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,152.58,,APC,201.02,42.108,277.5,1 THROUGH 10,123.85,366.79,OTHER,APC,
29105 APPLICATION OF LOWER AND UPPER ARM SPLINT,29105,HCPCS,761,RC,4500263,CDM,,,OUTPATIENT,,,350,140,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,151.12,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29105 APPLICATION OF LOWER AND UPPER ARM SPLINT,29105,HCPCS,761,RC,4500263,CDM,,,OUTPATIENT,,,350,140,MPCN,MS PHYSICIAN CARE NETWORK,,346.66,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29105 APPLICATION OF LOWER AND UPPER ARM SPLINT,29105,HCPCS,761,RC,4500263,CDM,,,OUTPATIENT,,,350,140,MS-CAN-MOLINA,MSCAN MOLINA,,123.85,,FEE SCHEDULE,350,224.95,350,30,123.85,366.79,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
29126 APPLICATION OF MOVEABLE OR HINGED FOREARM TO HAND SPLINT,29126,HCPCS,761,RC,4500265,CDM,,,OUTPATIENT,,,250,100,MEDICARE,MEDICARE,,120.12,,APC,,,,0,101.18,300.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29126 APPLICATION OF MOVEABLE OR HINGED FOREARM TO HAND SPLINT,29126,HCPCS,761,RC,4500265,CDM,,,OUTPATIENT,,,250,100,TRUECARE-CHIP,TRUECARE CHIP,,221.02,,FEE SCHEDULE,,,,0,101.18,300.31,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29130 APPLICATION OF NONMOVEABLE FINGER SPLINT,29130,HCPCS,761,RC,4500266,CDM,,,OUTPATIENT,,,290,116,AETNA,AETNA,,246.5,85,PERCENT OF BILLED CHARGES,,,,0,101.18,300.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29130 APPLICATION OF NONMOVEABLE FINGER SPLINT,29130,HCPCS,761,RC,4500266,CDM,,,OUTPATIENT,,,290,116,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,290,,APC,290,290,290,1 THROUGH 10,101.18,300.31,OTHER,APC,
29130 APPLICATION OF NONMOVEABLE FINGER SPLINT,29130,HCPCS,761,RC,4500266,CDM,,,OUTPATIENT,,,290,116,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,102.16,,FEE SCHEDULE,,,,0,101.18,300.31,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29130 APPLICATION OF NONMOVEABLE FINGER SPLINT,29130,HCPCS,761,RC,4500266,CDM,,,OUTPATIENT,,,290,116,TRUECARE-CHIP,TRUECARE CHIP,,221.02,,FEE SCHEDULE,,,,0,101.18,300.31,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29200 PLACEMENT OF STRAPPING TO CHEST,29200,HCPCS,761,RC,4500268,CDM,,,OUTPATIENT,,,350,140,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,151.12,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29200 PLACEMENT OF STRAPPING TO CHEST,29200,HCPCS,761,RC,4500268,CDM,,,OUTPATIENT,,,350,140,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,264.53,,FEE SCHEDULE,,,,0,123.85,366.79,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29240 PLACEMENT OF STRAPPING TO SHOULDER,29240,HCPCS,761,RC,4500269,CDM,,,OUTPATIENT,,,250,100,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,300.31,,APC,,,,0,101.18,300.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
