84152 PSA (PROSTATE SPECIFIC ANTIGEN) MEASUREMENT,84152,HCPCS,300,RC,3000340,CDM,,,OUTPATIENT,,,46,18.4,AETNA,AETNA,,39.1,85,PERCENT OF BILLED CHARGES,,,,0,17.05,46,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84153 PSA (PROSTATE SPECIFIC ANTIGEN) MEASUREMENT,84153,HCPCS,301,RC,3000341,CDM,,,OUTPATIENT,,,171,68.4,MS-CAN-TRUECARE,MSCAN TRUECARE,,17.38,,FEE SCHEDULE,153.62,153.62,154.45,29,17.05,153.9,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
84153 PSA (PROSTATE SPECIFIC ANTIGEN) MEASUREMENT,84153,HCPCS,301,RC,3000341,CDM,,,OUTPATIENT,,,171,68.4,TRUECARE-CHIP,TRUECARE CHIP,,37.24,,FEE SCHEDULE,,,,0,17.05,153.9,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84153 PSA (PROSTATE SPECIFIC ANTIGEN) MEASUREMENT,84153,HCPCS,301,RC,3000341,CDM,,,OUTPATIENT,,,171,68.4,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,18.94,,APC LAB,152.06,152.06,171,601,17.05,153.9,OTHER,APC LAB,
84154 PSA (PROSTATE SPECIFIC ANTIGEN) MEASUREMENT,84154,HCPCS,300,RC,3000342,CDM,,,OUTPATIENT,,,139,55.6,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,37.24,,FEE SCHEDULE,,,,0,17.05,125.1,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84154 PSA (PROSTATE SPECIFIC ANTIGEN) MEASUREMENT,84154,HCPCS,300,RC,3000342,CDM,,,OUTPATIENT,,,139,55.6,MPCN,MS PHYSICIAN CARE NETWORK,,42.3,,APC LAB,,,,0,17.05,125.1,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84155 TOTAL PROTEIN LEVEL,84155,HCPCS,301,RC,3000343,CDM,,,OUTPATIENT,,,78,31.2,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,3.78,,APC LAB,,,,0,3.4,70.2,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84156 TOTAL PROTEIN LEVEL,84156,HCPCS,300,RC,3000344,CDM,,,OUTPATIENT,,,78,31.2,CIGNA,CIGNA COMMERCIAL,,45.24,58,PERCENT OF BILLED CHARGES,61.48,27.712,75.798,1 THROUGH 10,3.4,70.2,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,
84156 TOTAL PROTEIN LEVEL,84156,HCPCS,300,RC,3000344,CDM,,,OUTPATIENT,,,78,31.2,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,7.89,,APC LAB,78,74.7,78,83,3.4,70.2,OTHER,APC LAB,
84156 TOTAL PROTEIN LEVEL,84156,HCPCS,300,RC,3000344,CDM,,,OUTPATIENT,,,78,31.2,MULTIPLAN,MULTIPLAN,,62.4,80,PERCENT OF BILLED CHARGES,,,,0,3.4,70.2,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84157 TOTAL PROTEIN LEVEL,84157,HCPCS,300,RC,3000345,CDM,,,OUTPATIENT,,,78,31.2,PHCS,PHCS NETWORK,,70.2,90,PERCENT OF BILLED CHARGES,,,,0,3.71,70.2,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84160 TOTAL PROTEIN LEVEL,84160,HCPCS,300,RC,3000346,CDM,,,OUTPATIENT,,,31,12.4,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,5.25,,FEE SCHEDULE,,,,0,5.2,27.9,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84163 PREGNANCY-ASSOCIATED PLASMA PROTEIN-A LEVEL,84163,HCPCS,300,RC,3000347,CDM,,,OUTPATIENT,,,40,16,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,31.2,78,PERCENT OF BILLED CHARGES,,,,0,15.05,40,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84165 PROTEIN MEASUREMENT,84165,HCPCS,300,RC,3000348,CDM,,,OUTPATIENT,,,93,37.2,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,27.06,,APC LAB,65.94,65.94,65.94,1 THROUGH 10,9.96,83.7,OTHER,APC LAB,
84165 PROTEIN MEASUREMENT,84165,HCPCS,300,RC,3000348,CDM,,,OUTPATIENT,,,93,37.2,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,21.76,,FEE SCHEDULE,,,,0,9.96,83.7,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84165 PROTEIN MEASUREMENT,84165,HCPCS,300,RC,3000348,CDM,,,OUTPATIENT,,,93,37.2,MS-CAN-TRUECARE,MSCAN TRUECARE,,10.15,,FEE SCHEDULE,,,,0,9.96,83.7,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84166 PROTEIN MEASUREMENT,84166,HCPCS,300,RC,3000349,CDM,,,OUTPATIENT,,,132,52.8,FIRSTHEALTH,FIRST HEALTH NETWORK,,105.6,80,PERCENT OF BILLED CHARGES,,,,0,17.83,118.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84182 PROTEIN MEASUREMENT,84182,HCPCS,300,RC,3000351,CDM,,,OUTPATIENT,,,190,76,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,30.09,,APC LAB,,,,0,27.08,171,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84206 PROINSULIN (PANCREATIC HORMONE) LEVEL,84206,HCPCS,300,RC,3000353,CDM,,,OUTPATIENT,,,85,34,TRUECARE-CHIP,TRUECARE CHIP,,54.05,,FEE SCHEDULE,,,,0,24.74,76.5,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84220 PYRUVATE KINASE (ENZYME) LEVEL,84220,HCPCS,300,RC,3000355,CDM,,,OUTPATIENT,,,70,28,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,59.5,85,PERCENT OF BILLED CHARGES,,,,0,8.76,63,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84228 QUININE (DRUG) LEVEL,84228,HCPCS,300,RC,3000356,CDM,,,OUTPATIENT,,,29,11.6,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,10.89,,FEE SCHEDULE,,,,0,10.78,29.08,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84233 ESTROGEN RECEPTOR ANALYSIS,84233,HCPCS,300,RC,3000357,CDM,,,OUTPATIENT,,,220,88,ADVHEALTH,STATE OF MS BLUE CROSS,,104.66,,FEE SCHEDULE,,,,0,81.46,220,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84235 HORMONE RECEPTOR ANALYSIS,84235,HCPCS,300,RC,3000359,CDM,,,OUTPATIENT,,,178,71.2,MS-CAN-TRUECARE,MSCAN TRUECARE,,67.32,,FEE SCHEDULE,,,,0,66.03,178.08,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84238 CHEMICAL RECEPTOR ANALYSIS,84238,HCPCS,300,RC,3000360,CDM,,,OUTPATIENT,,,243,97.2,MS-CAN-MOLINA,MSCAN MOLINA,,33.9,,FEE SCHEDULE,209.1,209.1,209.1,1 THROUGH 10,33.9,218.7,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
84255 SELENIUM (VITAMIN) LEVEL,84255,HCPCS,300,RC,3000363,CDM,,,OUTPATIENT,,,168,67.2,PHCS,PHCS NETWORK,,151.2,90,PERCENT OF BILLED CHARGES,,,,0,23.67,151.2,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84270 SEX HORMONE BINDING GLOBULIN (PROTEIN) LEVEL,84270,HCPCS,300,RC,3000365,CDM,,,OUTPATIENT,,,82,32.8,FIRSTHEALTH,FIRST HEALTH NETWORK,,65.6,80,PERCENT OF BILLED CHARGES,,,,0,20.15,73.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84275 SIALIC ACID (ORGANIC ACID) LEVEL,84275,HCPCS,300,RC,3000366,CDM,,,OUTPATIENT,,,34,13.6,UNITED,UNITED HEALTHCARE- NON OPTIONS,,22.52,,FEE SCHEDULE,,,,0,12.46,34,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84295 BLOOD SODIUM LEVEL,84295,HCPCS,300,RC,3000367,CDM,,,OUTPATIENT,,,85,34,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,72.25,85,PERCENT OF BILLED CHARGES,,,,0,4.46,76.5,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84300 URINE SODIUM LEVEL,84300,HCPCS,300,RC,3000368,CDM,,,OUTPATIENT,,,69,27.6,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,12.75,,APC LAB,62.625,56.25,69,24,4.69,62.1,OTHER,APC LAB,
84300 URINE SODIUM LEVEL,84300,HCPCS,300,RC,3000368,CDM,,,OUTPATIENT,,,69,27.6,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,10.88,,APC LAB,69,69,69,1 THROUGH 10,4.69,62.1,OTHER,APC LAB,
84302 SODIUM LEVEL,84302,HCPCS,300,RC,3000369,CDM,,,OUTPATIENT,,,58,23.2,TRUECARE-CHIP,TRUECARE CHIP,,9.83,,FEE SCHEDULE,,,,0,4.5,52.2,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84311 CHEMICAL ANALYSIS USING SPECTROPHOTOMETRY (LIGHT),84311,HCPCS,300,RC,3000372,CDM,,,OUTPATIENT,,,132,52.8,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,20.25,,APC LAB,,,,0,7.51,118.8,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84311 CHEMICAL ANALYSIS USING SPECTROPHOTOMETRY (LIGHT),84311,HCPCS,300,RC,3000372,CDM,,,OUTPATIENT,,,132,52.8,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,112.2,85,PERCENT OF BILLED CHARGES,,,,0,7.51,118.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84311 CHEMICAL ANALYSIS USING SPECTROPHOTOMETRY (LIGHT),84311,HCPCS,300,RC,3000372,CDM,,,OUTPATIENT,,,132,52.8,PHCS,PHCS NETWORK,,118.8,90,PERCENT OF BILLED CHARGES,,,,0,7.51,118.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84315 SPECIFIC GRAVITY (LIQUID WEIGHT) MEASUREMENT,84315,HCPCS,300,RC,3000913,CDM,,,OUTPATIENT,,,8,3.2,BCBSMISS,BLUE CROSS OF MS,,4.57,,FEE SCHEDULE,,,,0,3.04,8.2,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84315 SPECIFIC GRAVITY (LIQUID WEIGHT) MEASUREMENT,84315,HCPCS,300,RC,3000913,CDM,,,OUTPATIENT,,,8,3.2,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,4.2,,FEE SCHEDULE,,,,0,3.04,8.2,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84375 CARBOHYDRATE (SUGAR) ANALYSIS,84375,HCPCS,300,RC,3000373,CDM,,,OUTPATIENT,,,98,39.2,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,97.5,,APC LAB,,,,0,32.87,98,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84377 CARBOHYDRATE ANALYSIS,84377,HCPCS,300,RC,3100431,CDM,,,OUTPATIENT,,,30,12,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,25.5,85,PERCENT OF BILLED CHARGES,,,,0,5.1,27,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84377 CARBOHYDRATE ANALYSIS,84377,HCPCS,300,RC,3100431,CDM,,,OUTPATIENT,,,30,12,MULTIPLAN,MULTIPLAN,,24,80,PERCENT OF BILLED CHARGES,,,,0,5.1,27,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84378 CARBOHYDRATE ANALYSIS,84378,HCPCS,300,RC,3000375,CDM,,,OUTPATIENT,,,70,28,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,54.6,78,PERCENT OF BILLED CHARGES,,,,0,10.69,63,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84402 TESTOSTERONE (HORMONE) LEVEL,84402,HCPCS,300,RC,3000378,CDM,,,OUTPATIENT,,,202,80.8,CIGNA,CIGNA COMMERCIAL,,117.16,58,PERCENT OF BILLED CHARGES,179.08,179.08,179.08,1 THROUGH 10,23.61,181.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,
84403 TESTOSTERONE (HORMONE) LEVEL,84403,HCPCS,300,RC,3000379,CDM,,,OUTPATIENT,,,209,83.6,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,26.58,,APC LAB,,,,0,23.93,188.1,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84425 VITAMIN B-1 (THIAMINE) LEVEL,84425,HCPCS,300,RC,3000380,CDM,,,OUTPATIENT,,,176,70.4,MPCN,MS PHYSICIAN CARE NETWORK,,48.83,,APC LAB,,,,0,19.68,158.4,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84430 THIOCYANATE (ORGANIC SULFUR SUBSTANCE) LEVEL,84430,HCPCS,300,RC,3000381,CDM,,,OUTPATIENT,,,29,11.6,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,23.56,,FEE SCHEDULE,,,,0,10.78,29.08,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84432 THYROGLOBULIN (THYROID RELATED HORMONE) LEVEL,84432,HCPCS,300,RC,3000382,CDM,,,OUTPATIENT,,,71,28.4,PHCS,PHCS NETWORK,,63.9,90,PERCENT OF BILLED CHARGES,,,,0,14.88,63.9,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
84436 THYROXINE (THYROID CHEMICAL),84436,HCPCS,300,RC,3000383,CDM,,,OUTPATIENT,,,75,30,MEDICARE,MEDICARE,,6.87,,APC LAB,34.135,0.14,68.13,1 THROUGH 10,6.37,67.5,OTHER,APC LAB,
84439 THYROXINE (THYROID CHEMICAL),84439,HCPCS,300,RC,3000384,CDM,,,OUTPATIENT,,,156,62.4,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,15.12,,FEE SCHEDULE,,,,0,8.36,140.4,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
