59012 REMOVAL OF BLOOD FROM FETAL UMBILICAL CORD,59012,HCPCS,761,RC,7610454,CDM,,,OUTPATIENT,,,720,288,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,612,85,PERCENT OF BILLED CHARGES,,,,0,275.13,720,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
59025 FETAL TEST,59025,HCPCS,920,RC,9200008,CDM,,,OUTPATIENT,,,400,160,FIRSTHEALTH,FIRST HEALTH NETWORK,,320,80,PERCENT OF BILLED CHARGES,,,,0,8.28,456.33,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
59074 DRAINAGE OF FETAL FLUID USING ULTRASOUND GUIDANCE,59074,HCPCS,761,RC,4500368,CDM,,,OUTPATIENT,,,720,288,MS-CAN-MOLINA,MSCAN MOLINA,,238.75,,FEE SCHEDULE,,,,0,238.75,720,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
59076 PLACEMENT OF SHUNT INTO FETAL CHEST USING ULTRASOUND GUIDANCE,59076,HCPCS,761,RC,4500369,CDM,,,OUTPATIENT,,,720,288,MS-CAN-MOLINA,MSCAN MOLINA,,238.75,,FEE SCHEDULE,,,,0,238.75,720,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
59200 INSERTION OF DILATOR DEVICE INTO CERVIX,59200,HCPCS,761,RC,4500370,CDM,,,OUTPATIENT,,,720,288,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,283.38,,APC,,,,0,275.13,720,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
59412 TURNING OF FETUS THROUGH EXTERNAL MANIPULATION,59412,HCPCS,720,RC,7200001,CDM,,,OUTPATIENT,,,7000,2800,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,5460,78,PERCENT OF BILLED CHARGES,,,,0,2922.67,7306.69,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
59414 DELIVERY OF PLACENTA,59414,HCPCS,761,RC,7610456,CDM,,,OUTPATIENT,,,5000,2000,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,3010.35,,C-APC OUTLIER,,,,0,2900,7306.69,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
59820 TREATMENT OF MISCARRIAGE DURING FIRST TRIMESTER,59820,HCPCS,761,RC,4502620,CDM,,,OUTPATIENT,,,6300,2520,BCBSMISS,BLUE CROSS OF MS,,4993,,C-APC,,,,0,2922.67,7306.69,OTHER,COMPREHENSIVE APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
59820 TREATMENT OF MISCARRIAGE DURING FIRST TRIMESTER,59820,HCPCS,761,RC,4502620,CDM,,,OUTPATIENT,,,6300,2520,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,2922.67,,C-APC OUTLIER,,,,0,2922.67,7306.69,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
60100 NEEDLE BIOPSY OF THYROID THROUGH SKIN,60100,HCPCS,320,RC,3200398,CDM,,,OUTPATIENT,,,1500,600,UNITED,UNITED HEALTHCARE- NON OPTIONS,,1119,,REVENUE CODE PER UNIT,381,381,381,1 THROUGH 10,552.24,1598.36,OTHER,REVENUE CODE PER UNIT,
60100 NEEDLE BIOPSY OF THYROID THROUGH SKIN,60100,HCPCS,320,RC,3200398,CDM,,,OUTPATIENT,,,1500,600,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,1126.5,,REVENUE CODE PER UNIT,,,,0,552.24,1598.36,OTHER,REVENUE CODE PER UNIT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61020 REMOVAL OF CEREBROSPINAL FLUID FROM BRAIN FOR DIAGNOSIS,61020,HCPCS,761,RC,4502615,CDM,,,OUTPATIENT,,,2100,840,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,798.56,,APC,,,,0,698.78,2100,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61026 REMOVAL OF CEREBROSPINAL FLUID FROM BRAIN AND INJECTION OF SUBSTANCE,61026,HCPCS,761,RC,4500521,CDM,,,OUTPATIENT,,,1500,600,ADVHEALTH,STATE OF MS BLUE CROSS,,1090.66,,APC,,,,0,543.56,1593.28,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61026 REMOVAL OF CEREBROSPINAL FLUID FROM BRAIN AND INJECTION OF SUBSTANCE,61026,HCPCS,761,RC,4500521,CDM,,,OUTPATIENT,,,1500,600,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,1126.5,75.1,PERCENT OF BILLED CHARGES,,,,0,543.56,1593.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61055 SPINAL PUNCTURE IN UPPER SPINE WITH INJECTION OF SUBSTANCE,61055,HCPCS,320,RC,3200099,CDM,,,OUTPATIENT,,,660,264,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,514.8,78,PERCENT OF BILLED CHARGES,,,,0,231.7,692.84,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61070 ASPIRATION OF CEREBROSPINAL FLUID  INJECTION IN SHUNT TUBING OR RESERVOIR,61070,HCPCS,761,RC,4500372,CDM,,,OUTPATIENT,,,1300,520,BCBSMISS,BLUE CROSS OF MS,,1300,,APC,,,,0,543.56,1593.28,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61140 BURR HOLE WITH DRAINAGE OR BIOPSY OF BRAIN OR GROWTH,61140,HCPCS,360,RC,7610647,CDM,,,OUTPATIENT,,,400,160,BCBSMISS,BLUE CROSS OF MS,,300,75,PERCENT OF BILLED CHARGES,,,,0,160,400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61151 BURR HOLE WITH SUBSEQUENT ASPIRATION OF ABSCESS OR CYST OF BRAIN,61151,HCPCS,360,RC,7610648,CDM,,,OUTPATIENT,,,400,160,BCBSMISS,BLUE CROSS OF MS,,300,75,PERCENT OF BILLED CHARGES,,,,0,160,400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61154 BURR HOLE WITH REMOVAL /OR DRAINAGE OF BLOOD ACCUMULATION OUTSIDE,61154,HCPCS,360,RC,7610649,CDM,,,OUTPATIENT,,,400,160,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,220,55,PERCENT OF BILLED CHARGES,,,,0,160,400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61210 BURR HOLE FOR INSERTION OF BRAIN TUBE OR MONITORING DEVICE,61210,HCPCS,360,RC,7610651,CDM,,,OUTPATIENT,,,400,160,BCBSMISS,BLUE CROSS OF MS,,300,75,PERCENT OF BILLED CHARGES,,,,0,160,400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61250 BURR HOLE FOR EXPLORATION OF UPPER BRAIN,61250,HCPCS,360,RC,7610652,CDM,,,OUTPATIENT,,,400,160,FIRSTHEALTH,FIRST HEALTH NETWORK,,320,80,PERCENT OF BILLED CHARGES,,,,0,160,400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61531 IMPLANTATION OF BRAIN STRIP ELECTRODES FOR SEIZURE MONITORING,61531,HCPCS,360,RC,7610654,CDM,,,OUTPATIENT,,,400,160,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,280,70,PERCENT OF BILLED CHARGES,,,,0,160,400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61626 OCCLUSION OF HEAD OR NECK ARTERY,61626,HCPCS,761,RC,3200105,CDM,,,OUTPATIENT,,,18000,7200,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,18000,,FEE SCHEDULE,,,,0,8901.18,26056.99,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61626 OCCLUSION OF HEAD OR NECK ARTERY,61626,HCPCS,761,RC,3200105,CDM,,,OUTPATIENT,,,18000,7200,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,18000,,C-APC OUTLIER,,,,0,8901.18,26056.99,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61626 OCCLUSION OF HEAD OR NECK ARTERY,61626,HCPCS,761,RC,3200105,CDM,,,OUTPATIENT,,,18000,7200,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,14040,78,PERCENT OF BILLED CHARGES,,,,0,8901.18,26056.99,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61630 BALLOON DILATION OF BLOOD VESSEL IN HEAD,61630,HCPCS,320,RC,3200106,CDM,,,OUTPATIENT,,,10000,4000,MULTIPLAN,MULTIPLAN,,8000,80,PERCENT OF BILLED CHARGES,,,,0,4000,9000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61782 COMPUTER-ASSISTED PROCEDURE OUTSIDE MEMBRANE COVERING BRAIN,61782,HCPCS,320,RC,3200112,CDM,,,OUTPATIENT,,,1500,600,UNITED,UNITED HEALTHCARE- NON OPTIONS,,1119,,REVENUE CODE PER UNIT,,,,0,600,1350,OTHER,REVENUE CODE PER UNIT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61863 REMOVAL OF SKULL BONE WITH COMPUTER-ASSISTED INSERTION OF NEUROSTIMULATOR,61863,HCPCS,360,RC,7610661,CDM,,,OUTPATIENT,,,400,160,PHCS,PHCS NETWORK,,360,90,PERCENT OF BILLED CHARGES,,,,0,160,400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61863 REMOVAL OF SKULL BONE WITH COMPUTER-ASSISTED INSERTION OF NEUROSTIMULATOR,61863,HCPCS,360,RC,7610661,CDM,,,OUTPATIENT,,,400,160,UNITED,UNITED HEALTHCARE- NON OPTIONS,,400,,OUTPATIENT ASC,,,,0,160,400,OTHER,OUTPATIENT ASC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61867 REMOVAL OF SKULL BONE WITH COMPUTER-ASSISTED INSERTION OF NEUROST,61867,HCPCS,360,RC,7610662,CDM,,,OUTPATIENT,,,400,160,MPCN,MS PHYSICIAN CARE NETWORK,,200,50,PERCENT OF BILLED CHARGES,,,,0,160,400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61868 REMOVAL OF SKULL BONE WITH COMPUTER-ASSISTED INSERTION OF NEUROST,61868,HCPCS,360,RC,7610663,CDM,,,OUTPATIENT,,,400,160,FIRSTHEALTH,FIRST HEALTH NETWORK,,320,80,PERCENT OF BILLED CHARGES,,,,0,160,400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61885 INSERTION OF BRAIN NEUROSTIMULATOR PULSE   WITH CONNECTION TO SINGLE,61885,HCPCS,360,RC,3600332,CDM,,,OUTPATIENT,,,48160,19264,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,16995.06,,FEE SCHEDULE,,,,0,16831.64,69650.52,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
61885 INSERTION OF BRAIN NEUROSTIMULATOR PULSE   WITH CONNECTION TO SINGLE,61885,HCPCS,360,RC,3600332,CDM,,,OUTPATIENT,,,48160,19264,PHCS,PHCS NETWORK,,43344,90,PERCENT OF BILLED CHARGES,,,,0,16831.64,69650.52,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
62194 REPLACEMENT OR IRRIGATION OF TUBE IN MEMBRANES COVERING BRAIN,62194,HCPCS,761,RC,4500517,CDM,,,OUTPATIENT,,,3700,1480,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,3700,,C-APC,,,,0,1532.72,4407.6,OTHER,COMPREHENSIVE APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
62194 REPLACEMENT OR IRRIGATION OF TUBE IN MEMBRANES COVERING BRAIN,62194,HCPCS,761,RC,4500517,CDM,,,OUTPATIENT,,,3700,1480,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,3700,,C-APC OUTLIER,,,,0,1532.72,4407.6,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
62225 REPLACEMENT OR IRRIGATION OF TUBE IN BRAIN,62225,HCPCS,360,RC,3602290,CDM,,,OUTPATIENT,,,13773,5509.2,TRICARE,TRICARE,,3084.31,,C-APC OUTLIER,,,,0,3084.31,12395.7,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
62263 REMOVAL OF SPINAL CANAL SCAR TISSUE,62263,HCPCS,761,RC,7610556,CDM,,,OUTPATIENT,,,2100,840,TRUECARE-CHIP,TRUECARE CHIP,,1526.47,,FEE SCHEDULE,,,,0,698.78,2100,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
62264 REMOVAL OF SPINAL CANAL SCAR TISSUE,62264,HCPCS,761,RC,7610457,CDM,,,OUTPATIENT,,,2100,840,MULTIPLAN,MULTIPLAN,,1680,80,PERCENT OF BILLED CHARGES,,,,0,698.78,2100,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
62267 ASPIRATION OF SPINAL DISC TISSUE FOR DIAGNOSTIC PURPOSES,62267,HCPCS,320,RC,3200438,CDM,,,OUTPATIENT,,,1589,635.6,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,1374.59,,APC,,,,0,552.24,1598.36,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
62267 ASPIRATION OF SPINAL DISC TISSUE FOR DIAGNOSTIC PURPOSES,62267,HCPCS,320,RC,3200438,CDM,,,OUTPATIENT,,,1589,635.6,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,639.34,,APC,,,,0,552.24,1598.36,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
62270 REMOVAL OF CEREBROSPINAL FLUID WITH LOWER BACK SPINAL TAP FOR DIAGNOSTIC,62270,HCPCS,320,RC,3200116,CDM,,,OUTPATIENT,,,1300,520,ADVHEALTH,STATE OF MS BLUE CROSS,,1090.66,,APC,,,,0,543.56,1593.28,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
