78216 NUCLEAR MEDICINE STUDY OF LIVER,78216,HCPCS,341,RC,3410015,CDM,,,OUTPATIENT,,,962,384.8,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,909.56,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78226 NUCLEAR MEDICINE STUDY OF LIVER AND BILE DUCT SYSTEM,78226,HCPCS,341,RC,3410080,CDM,,,OUTPATIENT,,,962,384.8,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,673.66,,FEE SCHEDULE,,,,0,315.4,962,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78262 NUCLEAR MEDICINE STUDY OF STOMACH AND ESOPHAGUS TO ASSESS REFLUX,78262,HCPCS,341,RC,3410018,CDM,,,OUTPATIENT,,,962,384.8,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,318.46,,FEE SCHEDULE,,,,0,315.4,962,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78262 NUCLEAR MEDICINE STUDY OF STOMACH AND ESOPHAGUS TO ASSESS REFLUX,78262,HCPCS,341,RC,3410018,CDM,,,OUTPATIENT,,,962,384.8,TRICARE,TRICARE,,360.94,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78265 NUCLEAR MEDICINE STUDY OF STOMACH TO ASSESS EMPTYING  SMALL BOWEL MOVEMENT,78265,HCPCS,341,RC,3410103,CDM,,,OUTPATIENT,,,962,384.8,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,902.34,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78265 NUCLEAR MEDICINE STUDY OF STOMACH TO ASSESS EMPTYING  SMALL BOWEL MOVEMENT,78265,HCPCS,341,RC,3410103,CDM,,,OUTPATIENT,,,962,384.8,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,371.77,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78265 NUCLEAR MEDICINE STUDY OF STOMACH TO ASSESS EMPTYING  SMALL BOWEL MOVEMENT,78265,HCPCS,341,RC,3410103,CDM,,,OUTPATIENT,,,962,384.8,MS-CAN-MOLINA,MSCAN MOLINA,,315.4,,FEE SCHEDULE,,,,0,315.4,962,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78267 NUCLEAR MEDICINE STUDY TO ACQUIRE EXHALED BREATH SAMPLES,78267,HCPCS,341,RC,3410020,CDM,,,OUTPATIENT,,,50,20,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,27.87,,APC LAB,,,,0,10.25,50,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78267 NUCLEAR MEDICINE STUDY TO ACQUIRE EXHALED BREATH SAMPLES,78267,HCPCS,341,RC,3410020,CDM,,,OUTPATIENT,,,50,20,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,27.65,,APC LAB,,,,0,10.25,50,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78267 NUCLEAR MEDICINE STUDY TO ACQUIRE EXHALED BREATH SAMPLES,78267,HCPCS,341,RC,3410020,CDM,,,OUTPATIENT,,,50,20,MPCN,MS PHYSICIAN CARE NETWORK,,25.44,,APC LAB,,,,0,10.25,50,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78278 NUCLEAR MEDICINE STUDY TO ASSESS BLOOD LOSS,78278,HCPCS,341,RC,3410021,CDM,,,OUTPATIENT,,,962,384.8,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,318.46,,FEE SCHEDULE,,,,0,315.4,962,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78290 NUCLEAR MEDICINE STUDY OF INTESTINE,78290,HCPCS,341,RC,3410022,CDM,,,OUTPATIENT,,,962,384.8,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,673.66,,FEE SCHEDULE,73.99,73.99,73.99,1 THROUGH 10,315.4,962,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
78291 NUCLEAR MEDICINE STUDY TO ASSESS THE DEGREE OF OPENNESS,78291,HCPCS,341,RC,3410023,CDM,,,OUTPATIENT,,,962,384.8,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,375.38,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78300 NUCLEAR MEDICINE STUDY OF BONE AND/OR JOINT LIMITED AREA,78300,HCPCS,341,RC,3410025,CDM,,,OUTPATIENT,,,962,384.8,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,902.34,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78305 NUCLEAR MEDICINE STUDY OF BONE AND/OR JOINT MULTIPLE AREAS,78305,HCPCS,341,RC,3410026,CDM,,,OUTPATIENT,,,962,384.8,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,962,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78305 NUCLEAR MEDICINE STUDY OF BONE AND/OR JOINT MULTIPLE AREAS,78305,HCPCS,341,RC,3410026,CDM,,,OUTPATIENT,,,962,384.8,UNITED,UNITED HEALTHCARE- NON OPTIONS,,717.65,,REVENUE CODE PER UNIT,,,,0,315.4,962,OTHER,REVENUE CODE PER UNIT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78306 NUCLEAR MEDICINE STUDY OF BONE AND/OR JOINT WHOLE BODY,78306,HCPCS,341,RC,3410027,CDM,,,OUTPATIENT,,,962,384.8,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,371.77,,APC,296.885,65.385,528.385,1 THROUGH 10,315.4,962,OTHER,APC,
78315 NUCLEAR MEDICINE STUDY OF BONE TAKEN AT DIFFERENT TIMES,78315,HCPCS,341,RC,3410028,CDM,,,OUTPATIENT,,,962,384.8,ADVHEALTH,STATE OF MS BLUE CROSS,,716.25,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78428 NUCLEAR MEDICINE STUDY FOR DETECTING HEART SHUNT,78428,HCPCS,341,RC,3410071,CDM,,,OUTPATIENT,,,962,384.8,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,909.56,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78445 NUCLEAR MEDICINE STUDY OF NON-CARDIAC BLOOD FLOW,78445,HCPCS,341,RC,3410030,CDM,,,OUTPATIENT,,,962,384.8,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,902.34,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78445 NUCLEAR MEDICINE STUDY OF NON-CARDIAC BLOOD FLOW,78445,HCPCS,341,RC,3410030,CDM,,,OUTPATIENT,,,962,384.8,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,688.97,,FEE SCHEDULE,,,,0,315.4,962,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78453 NUCLEAR MEDICINE STUDY OF HEART MUSCLE AT REST  WITH STRESS,78453,HCPCS,341,RC,3410097,CDM,,,OUTPATIENT,,,3340,1336,TRICARE,TRICARE,,1168.89,,APC,,,,0,1024.66,3275.94,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78454 NUCLEAR MEDICINE  OF HEART MUSCLE AT REST  WITH STRESS,78454,HCPCS,341,RC,3410033,CDM,,,OUTPATIENT,,,3340,1336,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,2605.2,78,PERCENT OF BILLED CHARGES,,,,0,1024.66,3275.94,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78457 NUCLEAR MEDICINE STUDY TO ASSESS BLOOD CLOT IN VEIN OF SIDE,78457,HCPCS,341,RC,3410034,CDM,,,OUTPATIENT,,,1250,500,PHCS,PHCS NETWORK,,1125,90,PERCENT OF BILLED CHARGES,,,,0,422.49,1250,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78459 NUCLEAR MEDICINE STUDY OF HEART MUSCLE WITH METABOLIC EVALUATION,78459,HCPCS,404,RC,4040001,CDM,,,OUTPATIENT,,,3000,1200,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,1215.64,,APC,892.785,11.952,1788.021,12,1024.66,3000,OTHER,APC,
78459 NUCLEAR MEDICINE STUDY OF HEART MUSCLE WITH METABOLIC EVALUATION,78459,HCPCS,404,RC,4040001,CDM,,,OUTPATIENT,,,3000,1200,MS-CAN-TRUECARE,MSCAN TRUECARE,,1044.56,,FEE SCHEDULE,,,,0,1024.66,3000,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78466 NUCLEAR MEDICINE STUDY OF HEART MUSCLE FOLLOWING HEART ATTACK,78466,HCPCS,341,RC,3410036,CDM,,,OUTPATIENT,,,962,384.8,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,902.34,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78466 NUCLEAR MEDICINE STUDY OF HEART MUSCLE FOLLOWING HEART ATTACK,78466,HCPCS,341,RC,3410036,CDM,,,OUTPATIENT,,,962,384.8,FIRSTHEALTH,FIRST HEALTH NETWORK,,769.6,80,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78466 NUCLEAR MEDICINE STUDY OF HEART MUSCLE FOLLOWING HEART ATTACK,78466,HCPCS,341,RC,3410036,CDM,,,OUTPATIENT,,,962,384.8,MULTIPLAN,MULTIPLAN,,769.6,80,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78472 NUCLEAR MEDICINE STUDY OF HEART PUMPING FUNCTION,78472,HCPCS,341,RC,3410037,CDM,,,OUTPATIENT,,,962,384.8,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,902.34,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78481 NUCLEAR MEDICINE STUDY OF HEART PUMPING FUNCTION,78481,HCPCS,341,RC,3410038,CDM,,,OUTPATIENT,,,1250,500,TRUECARE-CHIP,TRUECARE CHIP,,922.91,,FEE SCHEDULE,,,,0,422.49,1250,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78483 NUCLEAR MEDICINE  OF HEART PUMPING FUNCTION BY FIRST PASS TECHNIQUE,78483,HCPCS,341,RC,3410099,CDM,,,OUTPATIENT,,,1250,500,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,504.93,,APC,,,,0,422.49,1250,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78491 NUCLEAR MEDICINE STUDY OF BLOOD FLOW IN HEART MUSCLE AT REST  WITH STRESS,78491,HCPCS,341,RC,3410077,CDM,,,OUTPATIENT,,,3780,1512,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,1329.78,,APC,,,,0,1144.85,3780,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78491 NUCLEAR MEDICINE STUDY OF BLOOD FLOW IN HEART MUSCLE AT REST  WITH STRESS,78491,HCPCS,341,RC,3410077,CDM,,,OUTPATIENT,,,3780,1512,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,3589.16,,APC,,,,0,1144.85,3780,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78492 NUCLEAR MEDICINE  OF BLOOD FLOW IN HEART MUSCLE AT REST AND WITH STRESS,78492,HCPCS,341,RC,3410076,CDM,,,OUTPATIENT,,,3780,1512,CIGNA,CIGNA COMMERCIAL,,2192.4,58,PERCENT OF BILLED CHARGES,,,,0,1144.85,3780,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78494 NUCLEAR MEDICINE STUDY OF HEART PUMPING FUNCTION BY LABELING RED BLOOD,78494,HCPCS,341,RC,3410039,CDM,,,OUTPATIENT,,,962,384.8,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,902.34,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78494 NUCLEAR MEDICINE STUDY OF HEART PUMPING FUNCTION BY LABELING RED BLOOD,78494,HCPCS,341,RC,3410039,CDM,,,OUTPATIENT,,,962,384.8,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,776.02,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78494 NUCLEAR MEDICINE STUDY OF HEART PUMPING FUNCTION BY LABELING RED BLOOD,78494,HCPCS,341,RC,3410039,CDM,,,OUTPATIENT,,,962,384.8,MULTIPLAN,MULTIPLAN,,769.6,80,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78496 NUCLEAR MEDICINE STUDY OF HEART PUMPING FUNCTION OVER SINGLE CYCLE,78496,HCPCS,341,RC,3410040,CDM,,,OUTPATIENT,,,500,200,FIRSTHEALTH,FIRST HEALTH NETWORK,,400,80,PERCENT OF BILLED CHARGES,,,,0,200,450,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78579 NUCLEAR MEDICINE STUDY OF LUNG VENTILATION,78579,HCPCS,341,RC,3410083,CDM,,,OUTPATIENT,,,962,384.8,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,902.34,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78597 NUCLEAR MEDICINE STUDY OF LUNG VENTILATION AND BLOOD FLOW TO LUNG,78597,HCPCS,341,RC,3410090,CDM,,,OUTPATIENT,,,962,384.8,BCBSMISS,BLUE CROSS OF MS,,962,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78597 NUCLEAR MEDICINE STUDY OF LUNG VENTILATION AND BLOOD FLOW TO LUNG,78597,HCPCS,341,RC,3410090,CDM,,,OUTPATIENT,,,962,384.8,MULTIPLAN,MULTIPLAN,,769.6,80,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78598 NUCLEAR MEDICINE STUDY OF LUNG VENTILATION  CIRCULATION  BLOOD FLOW,78598,HCPCS,341,RC,3410082,CDM,,,OUTPATIENT,,,1250,500,MPCN,MS PHYSICIAN CARE NETWORK,,1158.29,,APC,,,,0,422.49,1250,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78600 NUCLEAR MEDICINE STUDY OF BRAIN,78600,HCPCS,341,RC,3410101,CDM,,,OUTPATIENT,,,962,384.8,ADVHEALTH,STATE OF MS BLUE CROSS,,716.25,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
