86759 ANALYSIS FOR ANTIBODY TO ROTAVIRUS (INTESTINAL VIRUS),86759,HCPCS,300,RC,3000636,CDM,,,OUTPATIENT,,,50,20,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,18.78,,APC LAB,,,,0,16.9,50,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86759 ANALYSIS FOR ANTIBODY TO ROTAVIRUS (INTESTINAL VIRUS),86759,HCPCS,300,RC,3000636,CDM,,,OUTPATIENT,,,50,20,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,17.07,,FEE SCHEDULE,,,,0,16.9,50,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86762 ANALYSIS FOR ANTIBODY TO RUBELLA (GERMAN MEASLES VIRUS),86762,HCPCS,300,RC,3000637,CDM,,,OUTPATIENT,,,102,40.8,BCBSMISS,BLUE CROSS OF MS,,18.1,,FEE SCHEDULE,102,88.53,102,24,13.34,91.8,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
86778 ANALYSIS FOR ANTIBODY (IGM) TO TOXOPLASMA (PARASITE),86778,HCPCS,300,RC,3000643,CDM,,,OUTPATIENT,,,136,54.4,AETNA,AETNA,,115.6,85,PERCENT OF BILLED CHARGES,,,,0,13.36,122.4,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86780 ANALYSIS FOR ANTIBODY,86780,HCPCS,300,RC,3000644,CDM,,,OUTPATIENT,,,96,38.4,FIRSTHEALTH,FIRST HEALTH NETWORK,,76.8,80,PERCENT OF BILLED CHARGES,,,,0,12.28,86.4,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86780 ANALYSIS FOR ANTIBODY,86780,HCPCS,300,RC,3000644,CDM,,,OUTPATIENT,,,96,38.4,MS-CAN-MOLINA,MSCAN MOLINA,,12.28,,FEE SCHEDULE,83.72,83.6,96,1531,12.28,86.4,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
86789 ANALYSIS FOR ANTIBODY TO WEST NILE VIRUS,86789,HCPCS,300,RC,3000648,CDM,,,OUTPATIENT,,,130,52,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,14.82,,APC LAB,,,,0,13.34,117,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86790 ANALYSIS FOR ANTIBODY TO VIRUS,86790,HCPCS,300,RC,3000649,CDM,,,OUTPATIENT,,,78,31.2,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,13.4,,APC LAB,78,0.21,78,93,11.94,70.2,OTHER,APC LAB,
86804 CONFIRMATION TEST FOR HEPATITIS C ANTIBODY,86804,HCPCS,300,RC,3000652,CDM,,,OUTPATIENT,,,100,40,MEDICARE,MEDICARE,,15.49,,APC LAB,,,,0,14.36,90,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86805 IMMUNOLOGIC ANALYSIS FOR AUTOIMMUNE DISEASE,86805,HCPCS,300,RC,3000653,CDM,,,OUTPATIENT,,,394,157.6,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,195.2,,APC LAB,,,,0,87.66,473.78,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86807 TRANSPLANT ANTIBODY MEASUREMENT,86807,HCPCS,300,RC,3000655,CDM,,,OUTPATIENT,,,197,78.8,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,169.1,,APC LAB,,,,0,66.35,197,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86812 IMMUNOLOGIC ANALYSIS FOR AUTOIMMUNE DISEASE,86812,HCPCS,300,RC,3000656,CDM,,,OUTPATIENT,,,65,26,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,64.53,,APC LAB,,,,0,23.93,65,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86813 IMMUNOLOGIC ANALYSIS FOR AUTOIMMUNE DISEASE,86813,HCPCS,300,RC,3000657,CDM,,,OUTPATIENT,,,145,58,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,54.29,,FEE SCHEDULE,,,,0,53.77,145,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86816 IMMUNOLOGIC ANALYSIS FOR AUTOIMMUNE DISEASE,86816,HCPCS,300,RC,3000658,CDM,,,OUTPATIENT,,,510,204,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,31.08,,APC LAB,,,,0,27.96,459,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86825 IMMUNOLOGIC ANALYSIS FOR ORGAN TRANSPLANT,86825,HCPCS,300,RC,3000661,CDM,,,OUTPATIENT,,,394,157.6,PHCS,PHCS NETWORK,,354.6,90,PERCENT OF BILLED CHARGES,,,,0,101.5,354.6,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86825 IMMUNOLOGIC ANALYSIS FOR ORGAN TRANSPLANT,86825,HCPCS,300,RC,3000661,CDM,,,OUTPATIENT,,,394,157.6,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,109.49,,APC LAB,,,,0,101.5,354.6,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86826 IMMUNOLOGIC ANALYSIS FOR ORGAN TRANSPLANT,86826,HCPCS,300,RC,3000662,CDM,,,OUTPATIENT,,,131,52.4,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,102.65,,APC LAB,,,,0,33.87,117.9,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86828 ASSESSMENT OF ANTIBODIES TO CLASS I  CLASS II HUMAN LEUKOCYTE ANTIGENS,86828,HCPCS,300,RC,3000948,CDM,,,OUTPATIENT,,,355,142,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,160.48,,APC LAB,,,,0,59.5,319.5,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86828 ASSESSMENT OF ANTIBODIES TO CLASS I  CLASS II HUMAN LEUKOCYTE ANTIGENS,86828,HCPCS,300,RC,3000948,CDM,,,OUTPATIENT,,,355,142,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,129.98,,FEE SCHEDULE,,,,0,59.5,319.5,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86828 ASSESSMENT OF ANTIBODIES TO CLASS I  CLASS II HUMAN LEUKOCYTE ANTIGENS,86828,HCPCS,300,RC,3000948,CDM,,,OUTPATIENT,,,355,142,MEDICARE,MEDICARE,,64.19,,APC LAB,355,355,355,1 THROUGH 10,59.5,319.5,OTHER,APC LAB,
86828 ASSESSMENT OF ANTIBODIES TO CLASS I  CLASS II HUMAN LEUKOCYTE ANTIGENS,86828,HCPCS,300,RC,3000948,CDM,,,OUTPATIENT,,,355,142,TRUECARE-CHIP,TRUECARE CHIP,,129.98,,FEE SCHEDULE,,,,0,59.5,319.5,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86830 ASSESSMENT OF ANTIBODY TO HUMAN LEUKOCYTE ANTIGENS  HLA,86830,HCPCS,300,RC,3000949,CDM,,,OUTPATIENT,,,319,127.6,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,205.37,,APC LAB,,,,0,88.55,287.1,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86830 ASSESSMENT OF ANTIBODY TO HUMAN LEUKOCYTE ANTIGENS  HLA,86830,HCPCS,300,RC,3000949,CDM,,,OUTPATIENT,,,319,127.6,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,89.41,,FEE SCHEDULE,,,,0,88.55,287.1,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86831 ASSESSMENT OF ANTIBODY TO HUMAN LEUKOCYTE ANTIGENS  HLA,86831,HCPCS,300,RC,3000950,CDM,,,OUTPATIENT,,,274,109.6,ADVHEALTH,STATE OF MS BLUE CROSS,,112.63,,FEE SCHEDULE,,,,0,75.9,246.6,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86831 ASSESSMENT OF ANTIBODY TO HUMAN LEUKOCYTE ANTIGENS  HLA,86831,HCPCS,300,RC,3000950,CDM,,,OUTPATIENT,,,274,109.6,MEDICARE,MEDICARE,,81.88,,APC LAB,96.88,20.688,173.072,1 THROUGH 10,75.9,246.6,OTHER,APC LAB,
86833 ASSESSMENT OF ANTIBODY TO HUMAN LEUKOCYTE ANTIGENS  HLA,86833,HCPCS,300,RC,3000952,CDM,,,OUTPATIENT,,,814,325.6,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,814,,APC LAB,814,814,814,36,190.26,814.5,OTHER,APC LAB,
86860 REMOVAL OF ANTIBODIES FROM SURFACE OF RED BLOOD CELL,86860,HCPCS,300,RC,3000665,CDM,,,OUTPATIENT,,,381,152.4,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,159.97,,APC,381,381,381,1 THROUGH 10,25.57,384.55,OTHER,APC,
86880 RED BLOOD CELL ANTIBODY DETECTION TEST,86880,HCPCS,300,RC,3000667,CDM,,,OUTPATIENT,,,142,56.8,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,110.76,78,PERCENT OF BILLED CHARGES,,,,0,9,142,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86885 RED BLOOD CELL ANTIBODY DETECTION TEST,86885,HCPCS,300,RC,3000668,CDM,,,OUTPATIENT,,,381,152.4,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,293.83,,FEE SCHEDULE,87.17,87.17,381,54,9.59,384.55,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
86901 BLOOD TYPING FOR RH (D) ANTIGEN,86901,HCPCS,300,RC,3000671,CDM,,,OUTPATIENT,,,75,30,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,34.73,,APC,75,75,75,11,5,84.31,OTHER,APC,
86901 BLOOD TYPING FOR RH (D) ANTIGEN,86901,HCPCS,300,RC,3000671,CDM,,,OUTPATIENT,,,75,30,TRUECARE-CHIP,TRUECARE CHIP,,67.3,,FEE SCHEDULE,7.7,7.7,43.59,14,5,84.31,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
86901 BLOOD TYPING FOR RH (D) ANTIGEN,86901,HCPCS,300,RC,3000671,CDM,,,OUTPATIENT,,,75,30,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,33.72,,APC,75,75,75,642,5,84.31,OTHER,APC,
86902 SCREENING TEST FOR COMPATIBLE BLOOD UNIT,86902,HCPCS,300,RC,3000672,CDM,,,OUTPATIENT,,,744,297.6,FIRSTHEALTH,FIRST HEALTH NETWORK,,595.2,80,PERCENT OF BILLED CHARGES,,,,0,6.46,809.07,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86904 SCREENING TEST FOR COMPATIBLE BLOOD UNIT,86904,HCPCS,300,RC,3000879,CDM,,,OUTPATIENT,,,75,30,BCBSMISS,BLUE CROSS OF MS,,75,,APC,,,,0,15.94,133.15,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86904 SCREENING TEST FOR COMPATIBLE BLOOD UNIT,86904,HCPCS,300,RC,3000879,CDM,,,OUTPATIENT,,,75,30,MEDICARE,MEDICARE,,53.26,,APC,,,,0,15.94,133.15,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86905 BLOOD TYPING FOR RED BLOOD CELL ANTIGENS,86905,HCPCS,300,RC,3000673,CDM,,,OUTPATIENT,,,744,297.6,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,333.34,,APC,,,,0,6.41,809.07,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86920 BLOOD UNIT COMPATIBILITY TEST,86920,HCPCS,300,RC,3000880,CDM,,,OUTPATIENT,,,381,152.4,PHCS,PHCS NETWORK,,342.9,90,PERCENT OF BILLED CHARGES,,,,0,25.57,384.55,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86920 BLOOD UNIT COMPATIBILITY TEST,86920,HCPCS,300,RC,3000880,CDM,,,OUTPATIENT,,,381,152.4,TRICARE,TRICARE,,153.82,,APC,381,381,838.2,1 THROUGH 10,25.57,384.55,OTHER,APC,
86921 BLOOD UNIT COMPATIBILITY TEST,86921,HCPCS,300,RC,3000881,CDM,,,OUTPATIENT,,,350,140,BCBSMISS,BLUE CROSS OF MS,,350,,APC,,,,0,16.36,384.55,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86921 BLOOD UNIT COMPATIBILITY TEST,86921,HCPCS,300,RC,3000881,CDM,,,OUTPATIENT,,,350,140,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,159.97,,APC,,,,0,16.36,384.55,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86922 BLOOD UNIT COMPATIBILITY TEST,86922,HCPCS,300,RC,3000882,CDM,,,OUTPATIENT,,,381,152.4,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,293.83,,FEE SCHEDULE,381,87.17,381,58,25.57,384.55,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
86923 BLOOD UNIT COMPATIBILITY TEST,86923,HCPCS,300,RC,3900030,CDM,,,OUTPATIENT,,,381,152.4,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,158.43,,APC,381,381,571.5,186,16.36,384.55,OTHER,APC,
86931 THAWING OF BLOOD UNIT,86931,HCPCS,300,RC,3000883,CDM,,,OUTPATIENT,,,500,200,TRICARE,TRICARE,,153.82,,APC,,,,0,59.15,497.27,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86940 RED BLOOD CELL ANTIBODY SCREENING TEST,86940,HCPCS,300,RC,3100298,CDM,,,OUTPATIENT,,,25,10,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,21.93,,APC LAB,,,,0,8.13,24.64,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86945 IRRADIATION OF BLOOD PRODUCT,86945,HCPCS,300,RC,3000676,CDM,,,OUTPATIENT,,,75,30,BCBSMISS,BLUE CROSS OF MS,,75,,APC,,,,0,16.36,84.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86945 IRRADIATION OF BLOOD PRODUCT,86945,HCPCS,300,RC,3000676,CDM,,,OUTPATIENT,,,75,30,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,34.73,,APC,,,,0,16.36,84.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86965 POOLING OF PLATELETS OR OTHER BLOOD PRODUCTS,86965,HCPCS,300,RC,3000884,CDM,,,OUTPATIENT,,,381,152.4,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,158.43,,APC,,,,0,25.57,384.55,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86965 POOLING OF PLATELETS OR OTHER BLOOD PRODUCTS,86965,HCPCS,300,RC,3000884,CDM,,,OUTPATIENT,,,381,152.4,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,297.18,78,PERCENT OF BILLED CHARGES,,,,0,25.57,384.55,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86970 PRETREATMENT OF RED BLOOD CELLS FOR USE IN RED BLOOD CELLS,86970,HCPCS,300,RC,3000677,CDM,,,OUTPATIENT,,,87,34.8,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,87,,APC,,,,0,16.36,133.15,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86975 PRETREATMENT OF SERUM FOR USE IN RED BLOOD CELL ANTIBODY ANALYSIS,86975,HCPCS,300,RC,3000680,CDM,,,OUTPATIENT,,,650,260,MPCN,MS PHYSICIAN CARE NETWORK,,650,,APC,,,,0,25.57,1008.32,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
86975 PRETREATMENT OF SERUM FOR USE IN RED BLOOD CELL ANTIBODY ANALYSIS,86975,HCPCS,300,RC,3000680,CDM,,,OUTPATIENT,,,650,260,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,415.43,,APC,,,,0,25.57,1008.32,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
