77750 INFUSION OR INSTILLATION OF RADIOELEMENT SOLUTION,77750,HCPCS,333,RC,3330050,CDM,,,OUTPATIENT,,,617,246.8,AETNA,AETNA,,524.45,85,PERCENT OF BILLED CHARGES,,,,0,206.41,870.57,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77761 SIMPLE BODY CAVITY RADIATION SOURCE APPLICATION,77761,HCPCS,333,RC,3330051,CDM,,,OUTPATIENT,,,1400,560,FIRSTHEALTH,FIRST HEALTH NETWORK,,1120,80,PERCENT OF BILLED CHARGES,,,,0,454.04,1400,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77761 SIMPLE BODY CAVITY RADIATION SOURCE APPLICATION,77761,HCPCS,333,RC,3330051,CDM,,,OUTPATIENT,,,1400,560,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,518.82,,APC,,,,0,454.04,1400,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77761 SIMPLE BODY CAVITY RADIATION SOURCE APPLICATION,77761,HCPCS,333,RC,3330051,CDM,,,OUTPATIENT,,,1400,560,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,498.87,,APC,,,,0,454.04,1400,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77762 INTERMEDIATE BODY CAVITY RADIATION SOURCE APPLICATION,77762,HCPCS,333,RC,3330052,CDM,,,OUTPATIENT,,,1400,560,MEDICARE,MEDICARE,,498.87,,APC,,,,0,454.04,1400,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77770 HIGH DOSE RADIATION THERAPY,77770,HCPCS,333,RC,3330057,CDM,,,OUTPATIENT,,,1800,720,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,1748.15,,APC,,,,0,544.57,1800,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77771 HIGH DOSE RADIATION THERAPY,77771,HCPCS,333,RC,3330058,CDM,,,OUTPATIENT,,,1800,720,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,1584.63,,APC,212.73,212.73,270.01,1 THROUGH 10,544.57,1800,OTHER,APC,
77771 HIGH DOSE RADIATION THERAPY,77771,HCPCS,333,RC,3330058,CDM,,,OUTPATIENT,,,1800,720,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,1404,78,PERCENT OF BILLED CHARGES,,,,0,544.57,1800,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77772 HIGH DOSE RADIATION THERAPY,77772,HCPCS,333,RC,3330059,CDM,,,OUTPATIENT,,,1800,720,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,1572.05,,APC,,,,0,544.57,1800,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77772 HIGH DOSE RADIATION THERAPY,77772,HCPCS,333,RC,3330059,CDM,,,OUTPATIENT,,,1800,720,MS-CAN-MOLINA,MSCAN MOLINA,,544.57,,FEE SCHEDULE,,,,0,544.57,1800,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77772 HIGH DOSE RADIATION THERAPY,77772,HCPCS,333,RC,3330059,CDM,,,OUTPATIENT,,,1800,720,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,628.82,,APC,,,,0,544.57,1800,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77778 COMPLEX APPLICATION OF RADIATION SOURCE,77778,HCPCS,333,RC,3330056,CDM,,,OUTPATIENT,,,1800,720,CIGNA,CIGNA COMMERCIAL,,1044,58,PERCENT OF BILLED CHARGES,,,,0,544.57,1800,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77778 COMPLEX APPLICATION OF RADIATION SOURCE,77778,HCPCS,333,RC,3330056,CDM,,,OUTPATIENT,,,1800,720,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,647.68,,APC,,,,0,544.57,1800,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77778 COMPLEX APPLICATION OF RADIATION SOURCE,77778,HCPCS,333,RC,3330056,CDM,,,OUTPATIENT,,,1800,720,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,549.86,,FEE SCHEDULE,,,,0,544.57,1800,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77778 COMPLEX APPLICATION OF RADIATION SOURCE,77778,HCPCS,333,RC,3330056,CDM,,,OUTPATIENT,,,1800,720,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,1351.8,,REVENUE CODE PER UNIT,,,,0,544.57,1800,OTHER,REVENUE CODE PER UNIT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
77799 OTHER ADMINISTRATION OF RADIATION THERAPY,77799,HCPCS,333,RC,3330054,CDM,,,OUTPATIENT,,,3225,1290,AETNA,AETNA,,2741.25,85,PERCENT OF BILLED CHARGES,,,,0,85.94,2902.5,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78013 NUCLEAR MEDICINE STUDY OF THYROID,78013,HCPCS,341,RC,3410086,CDM,,,OUTPATIENT,,,962,384.8,BCBSMISS,BLUE CROSS OF MS,,962,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78014 NUCLEAR MEDICINE STUDY OF THYROID AND THYROID FUNCTION,78014,HCPCS,341,RC,3410087,CDM,,,OUTPATIENT,,,962,384.8,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,817.7,85,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78016 NUCLEAR MEDICINE STUDIES FOR THYROID CANCER,78016,HCPCS,341,RC,3410092,CDM,,,OUTPATIENT,,,962,384.8,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,371.77,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78071 NUCLEAR MEDICINE STUDY OF PARATHYROID WITH SPECT,78071,HCPCS,341,RC,3410088,CDM,,,OUTPATIENT,,,962,384.8,MULTIPLAN,MULTIPLAN,,769.6,80,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78103 NUCLEAR MEDICINE STUDY OF BONE MARROW MULTIPLE AREAS,78103,HCPCS,341,RC,3410093,CDM,,,OUTPATIENT,,,962,384.8,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,909.56,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78103 NUCLEAR MEDICINE STUDY OF BONE MARROW MULTIPLE AREAS,78103,HCPCS,341,RC,3410093,CDM,,,OUTPATIENT,,,962,384.8,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,673.66,,FEE SCHEDULE,,,,0,315.4,962,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78110 NUCLEAR MEDICINE STUDY OF PLASMA VOLUME,78110,HCPCS,341,RC,3410070,CDM,,,OUTPATIENT,,,3000,1200,AETNA,AETNA,,2550,85,PERCENT OF BILLED CHARGES,,,,0,1024.66,3000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78120 NUCLEAR MEDICINE STUDY OF RED BLOOD CELL VOLUME,78120,HCPCS,341,RC,3410068,CDM,,,OUTPATIENT,,,962,384.8,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,909.56,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78120 NUCLEAR MEDICINE STUDY OF RED BLOOD CELL VOLUME,78120,HCPCS,341,RC,3410068,CDM,,,OUTPATIENT,,,962,384.8,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,962,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78130 NUCLEAR MEDICINE STUDY OF RED BLOOD CELL SURVIVAL,78130,HCPCS,341,RC,3410069,CDM,,,OUTPATIENT,,,962,384.8,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,722.46,,REVENUE CODE PER UNIT,,,,0,315.4,962,OTHER,REVENUE CODE PER UNIT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78195 NUCLEAR MEDICINE STUDY OF LYMPHATIC SYSTEM,78195,HCPCS,341,RC,3410011,CDM,,,OUTPATIENT,,,1250,500,AETNA,AETNA,,1062.5,85,PERCENT OF BILLED CHARGES,,,,0,422.49,1250,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78195 NUCLEAR MEDICINE STUDY OF LYMPHATIC SYSTEM,78195,HCPCS,341,RC,3410011,CDM,,,OUTPATIENT,,,1250,500,BCBSMISS,BLUE CROSS OF MS,,1250,,APC,,,,0,422.49,1250,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78215 NUCLEAR MEDICINE STUDY OF LIVER AND SPLEEN,78215,HCPCS,341,RC,3410014,CDM,,,OUTPATIENT,,,962,384.8,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,817.7,85,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78216 NUCLEAR MEDICINE STUDY OF LIVER,78216,HCPCS,341,RC,3410015,CDM,,,OUTPATIENT,,,962,384.8,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,371.77,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78226 NUCLEAR MEDICINE STUDY OF LIVER AND BILE DUCT SYSTEM,78226,HCPCS,341,RC,3410080,CDM,,,OUTPATIENT,,,962,384.8,MS-CAN-MOLINA,MSCAN MOLINA,,315.4,,FEE SCHEDULE,,,,0,315.4,962,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78226 NUCLEAR MEDICINE STUDY OF LIVER AND BILE DUCT SYSTEM,78226,HCPCS,341,RC,3410080,CDM,,,OUTPATIENT,,,962,384.8,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,750.36,78,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78226 NUCLEAR MEDICINE STUDY OF LIVER AND BILE DUCT SYSTEM,78226,HCPCS,341,RC,3410080,CDM,,,OUTPATIENT,,,962,384.8,UNITED,UNITED HEALTHCARE- NON OPTIONS,,717.65,,REVENUE CODE PER UNIT,355.41,289.506,421.314,1 THROUGH 10,315.4,962,OTHER,REVENUE CODE PER UNIT,
78227 NUCLEAR MEDICINE STUDY OF LIVER AND BILE DUCT SYSTEM WITH USE OF DRUGS,78227,HCPCS,341,RC,3410081,CDM,,,OUTPATIENT,,,1250,500,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,426.59,,FEE SCHEDULE,828.46,823.41,833.51,1 THROUGH 10,422.49,1250,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
78230 NUCLEAR MEDICINE STUDY OF SALIVARY GLAND,78230,HCPCS,341,RC,3410017,CDM,,,OUTPATIENT,,,962,384.8,MPCN,MS PHYSICIAN CARE NETWORK,,852.81,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78230 NUCLEAR MEDICINE STUDY OF SALIVARY GLAND,78230,HCPCS,341,RC,3410017,CDM,,,OUTPATIENT,,,962,384.8,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,371.77,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78262 NUCLEAR MEDICINE STUDY OF STOMACH AND ESOPHAGUS TO ASSESS REFLUX,78262,HCPCS,341,RC,3410018,CDM,,,OUTPATIENT,,,962,384.8,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,688.97,,FEE SCHEDULE,,,,0,315.4,962,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78265 NUCLEAR MEDICINE STUDY OF STOMACH TO ASSESS EMPTYING  SMALL BOWEL MOVEMENT,78265,HCPCS,341,RC,3410103,CDM,,,OUTPATIENT,,,962,384.8,ADVHEALTH,STATE OF MS BLUE CROSS,,716.25,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78266 NUCLEAR MEDICINE STUDY OF STOMACH TO ASSESS EMPTYING,78266,HCPCS,341,RC,3410104,CDM,,,OUTPATIENT,,,1250,500,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,1062.5,85,PERCENT OF BILLED CHARGES,,,,0,422.49,1250,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78266 NUCLEAR MEDICINE STUDY OF STOMACH TO ASSESS EMPTYING,78266,HCPCS,341,RC,3410104,CDM,,,OUTPATIENT,,,1250,500,MULTIPLAN,MULTIPLAN,,1000,80,PERCENT OF BILLED CHARGES,,,,0,422.49,1250,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78278 NUCLEAR MEDICINE STUDY TO ASSESS BLOOD LOSS,78278,HCPCS,341,RC,3410021,CDM,,,OUTPATIENT,,,962,384.8,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,817.7,85,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78290 NUCLEAR MEDICINE STUDY OF INTESTINE,78290,HCPCS,341,RC,3410022,CDM,,,OUTPATIENT,,,962,384.8,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,776.02,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78290 NUCLEAR MEDICINE STUDY OF INTESTINE,78290,HCPCS,341,RC,3410022,CDM,,,OUTPATIENT,,,962,384.8,MPCN,MS PHYSICIAN CARE NETWORK,,852.81,,APC,,,,0,315.4,962,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
78291 NUCLEAR MEDICINE STUDY TO ASSESS THE DEGREE OF OPENNESS,78291,HCPCS,341,RC,3410023,CDM,,,OUTPATIENT,,,962,384.8,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,750.36,78,PERCENT OF BILLED CHARGES,,,,0,315.4,962,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
