28820 AMPUTATION OF TOE AT JOINT BETWEEN FOREFOOT AND TOES,28820,HCPCS,761,RC,4500257,CDM,,,OUTPATIENT,,,6000,2400,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,6000,,C-APC OUTLIER,,,,0,2546.69,7385.4,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28825 AMPUTATION OF TOE AT TOE JOINT,28825,HCPCS,761,RC,4500463,CDM,,,OUTPATIENT,,,6000,2400,AETNA,AETNA,,5100,85,PERCENT OF BILLED CHARGES,,,,0,2546.69,7385.4,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28825 AMPUTATION OF TOE AT TOE JOINT,28825,HCPCS,761,RC,4500463,CDM,,,OUTPATIENT,,,6000,2400,CIGNA,CIGNA COMMERCIAL,,3480,58,PERCENT OF BILLED CHARGES,,,,0,2546.69,7385.4,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
28825 AMPUTATION OF TOE AT TOE JOINT,28825,HCPCS,761,RC,4500463,CDM,,,OUTPATIENT,,,6000,2400,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,3042.79,,C-APC OUTLIER,,,,0,2546.69,7385.4,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29035 APPLICATION OF SHOULDER TO HIP BODY CAST,29035,HCPCS,360,RC,3600352,CDM,,,OUTPATIENT,,,510,204,TRUECARE-CHIP,TRUECARE CHIP,,455.36,,FEE SCHEDULE,,,,0,208.45,631.31,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29046 APPLICATION OF SHOULDER TO HIP BODY CAST AND BOTH THIGHS,29046,HCPCS,761,RC,4500258,CDM,,,OUTPATIENT,,,616,246.4,MS-CAN-MOLINA,MSCAN MOLINA,,208.45,,FEE SCHEDULE,,,,0,208.45,631.31,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29046 APPLICATION OF SHOULDER TO HIP BODY CAST AND BOTH THIGHS,29046,HCPCS,761,RC,4500258,CDM,,,OUTPATIENT,,,616,246.4,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,260.1,,APC,,,,0,208.45,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29075 APPLICATION OF ELBOW TO FINGER CAST,29075,HCPCS,420,RC,4200002,CDM,,,OUTPATIENT,,,510,204,MEDICARE,MEDICARE,,252.52,,APC,,,,0,160,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29086 APPLICATION OF FINGER CAST,29086,HCPCS,761,RC,4500262,CDM,,,OUTPATIENT,,,350,140,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,151.12,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29086 APPLICATION OF FINGER CAST,29086,HCPCS,761,RC,4500262,CDM,,,OUTPATIENT,,,350,140,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,125.05,,FEE SCHEDULE,,,,0,123.85,366.79,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29105 APPLICATION OF LOWER AND UPPER ARM SPLINT,29105,HCPCS,761,RC,4500263,CDM,,,OUTPATIENT,,,350,140,AETNA,AETNA,,297.5,85,PERCENT OF BILLED CHARGES,,,,0,123.85,366.79,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29105 APPLICATION OF LOWER AND UPPER ARM SPLINT,29105,HCPCS,761,RC,4500263,CDM,,,OUTPATIENT,,,350,140,CIGNA,CIGNA COMMERCIAL,,203,58,PERCENT OF BILLED CHARGES,,,,0,123.85,366.79,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29125 APPLICATION OF NONMOVEABLE FOREARM TO HAND SPLINT,29125,HCPCS,761,RC,4500264,CDM,,,OUTPATIENT,,,290,116,CIGNA,CIGNA COMMERCIAL,,168.2,58,PERCENT OF BILLED CHARGES,,,,0,101.18,300.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29126 APPLICATION OF MOVEABLE OR HINGED FOREARM TO HAND SPLINT,29126,HCPCS,761,RC,4500265,CDM,,,OUTPATIENT,,,250,100,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,250,,APC,,,,0,101.18,300.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29200 PLACEMENT OF STRAPPING TO CHEST,29200,HCPCS,761,RC,4500268,CDM,,,OUTPATIENT,,,350,140,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,273,78,PERCENT OF BILLED CHARGES,,,,0,123.85,366.79,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29260 PLACEMENT OF STRAPPING TO ELBOW OR WRIST,29260,HCPCS,761,RC,4500270,CDM,,,OUTPATIENT,,,142,56.8,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,110.76,78,PERCENT OF BILLED CHARGES,,,,0,46.62,142,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29280 PLACEMENT OF STRAPPING TO HAND OR FINGER,29280,HCPCS,761,RC,4500271,CDM,,,OUTPATIENT,,,125,50,MULTIPLAN,MULTIPLAN,,100,80,PERCENT OF BILLED CHARGES,,,,0,46.62,133.15,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29305 APPLICATION OF HIP SPICA CAST ON LEG,29305,HCPCS,761,RC,4500272,CDM,,,OUTPATIENT,,,616,246.4,PHCS,PHCS NETWORK,,554.4,90,PERCENT OF BILLED CHARGES,,,,0,208.45,631.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29355 APPLICATION OF WALKING CAST COVERING THIGH TO TOE,29355,HCPCS,761,RC,4500275,CDM,,,OUTPATIENT,,,616,246.4,CIGNA,CIGNA COMMERCIAL,,357.28,58,PERCENT OF BILLED CHARGES,,,,0,208.45,631.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29405 APPLICATION OF SHORT LEG CAST,29405,HCPCS,420,RC,4200084,CDM,,,OUTPATIENT,,,510,204,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,433.5,85,PERCENT OF BILLED CHARGES,,,,0,160,631.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29435 APPLICATION OF KNEECAP TENDON BEARING CAST,29435,HCPCS,761,RC,7610333,CDM,,,OUTPATIENT,,,510,204,MS-CAN-TRUECARE,MSCAN TRUECARE,,212.5,,FEE SCHEDULE,,,,0,208.45,631.31,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29440 ADDITION OF WALKER TO PREVIOUSLY APPLIED CAST,29440,HCPCS,761,RC,7610334,CDM,,,OUTPATIENT,,,350,140,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,262.85,75.1,PERCENT OF BILLED CHARGES,,,,0,123.85,366.79,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29445 APPLICATION OF WALKING CAST COVERING FOOT,29445,HCPCS,761,RC,7610335,CDM,,,OUTPATIENT,,,600,240,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,260.1,,APC,,,,0,208.45,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29445 APPLICATION OF WALKING CAST COVERING FOOT,29445,HCPCS,761,RC,7610335,CDM,,,OUTPATIENT,,,600,240,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,260.1,,APC,,,,0,208.45,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29520 PLACEMENT OF STRAPPING TO HIP,29520,HCPCS,761,RC,4500283,CDM,,,OUTPATIENT,,,250,100,BCBSMISS,BLUE CROSS OF MS,,250,,APC,,,,0,101.18,300.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29520 PLACEMENT OF STRAPPING TO HIP,29520,HCPCS,761,RC,4500283,CDM,,,OUTPATIENT,,,250,100,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,124.93,,APC,,,,0,101.18,300.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29520 PLACEMENT OF STRAPPING TO HIP,29520,HCPCS,761,RC,4500283,CDM,,,OUTPATIENT,,,250,100,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,250,,APC,,,,0,101.18,300.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29520 PLACEMENT OF STRAPPING TO HIP,29520,HCPCS,761,RC,4500283,CDM,,,OUTPATIENT,,,250,100,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,123.73,,APC,,,,0,101.18,300.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29530 PLACEMENT OF STRAPPING TO KNEE,29530,HCPCS,761,RC,4500284,CDM,,,OUTPATIENT,,,250,100,MPCN,MS PHYSICIAN CARE NETWORK,,250,,APC,,,,0,101.18,300.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29540 PLACEMENT OF STRAPPING TO ANKLE OR FOOT,29540,HCPCS,761,RC,4500285,CDM,,,OUTPATIENT,,,350,140,BCBSMISS,BLUE CROSS OF MS,,350,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29580 STRAPPING,29580,HCPCS,761,RC,4500287,CDM,,,OUTPATIENT,,,350,140,FIRSTHEALTH,FIRST HEALTH NETWORK,,280,80,PERCENT OF BILLED CHARGES,,,,0,123.85,366.79,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29580 STRAPPING,29580,HCPCS,761,RC,4500287,CDM,,,OUTPATIENT,,,350,140,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,151.12,,APC,142.88,4.26,211.92,11,123.85,366.79,OTHER,APC,
29581 APPLICATION OF VEIN WOUND COMPRESSION BANDAGES ON LOWER LEG,29581,HCPCS,761,RC,5100056,CDM,,,OUTPATIENT,,,350,140,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,151.12,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29584 APPLICATION OF VEIN WOUND COMPRESSION BANDAGES ON UPPER ARM,29584,HCPCS,761,RC,5100059,CDM,,,OUTPATIENT,,,350,140,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,366.79,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29700 REMOVAL OR CUTTING OF GAUNTLET,29700,HCPCS,761,RC,4500259,CDM,,,OUTPATIENT,,,616,246.4,BCBSMISS,BLUE CROSS OF MS,,616,,APC,,,,0,208.45,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29705 REMOVAL OR CUTTING OF FULL ARM OR LEG CAST,29705,HCPCS,420,RC,4200158,CDM,,,OUTPATIENT,,,510,204,CIGNA,CIGNA COMMERCIAL,,295.8,58,PERCENT OF BILLED CHARGES,,,,0,160,631.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29705 REMOVAL OR CUTTING OF FULL ARM OR LEG CAST,29705,HCPCS,420,RC,4200158,CDM,,,OUTPATIENT,,,510,204,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,433.5,85,PERCENT OF BILLED CHARGES,,,,0,160,631.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29730 EXAM OF SKIN SURFACE BY CREATION OF OPENING IN CAST,29730,HCPCS,360,RC,3600356,CDM,,,OUTPATIENT,,,350,140,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,151.12,,APC,,,,0,123.85,366.79,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29740 INSERTION OF WEDGE IN CAST,29740,HCPCS,761,RC,7610348,CDM,,,OUTPATIENT,,,510,204,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,510,,APC,,,,0,208.45,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29750 INSERTION OF WEDGE IN CLUBFOOT CAST,29750,HCPCS,761,RC,7610349,CDM,,,OUTPATIENT,,,510,204,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,455.36,,FEE SCHEDULE,,,,0,208.45,631.31,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29750 INSERTION OF WEDGE IN CLUBFOOT CAST,29750,HCPCS,761,RC,7610349,CDM,,,OUTPATIENT,,,510,204,MPCN,MS PHYSICIAN CARE NETWORK,,510,,APC,,,,0,208.45,631.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29848 RELEASE OF WRIST LIGAMENT USING AN ENDOSCOPE,29848,HCPCS,361,RC,3610027,CDM,,,OUTPATIENT,,,3500,1400,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,1451.79,,C-APC OUTLIER,,,,0,1256.16,3629.48,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
29848 RELEASE OF WRIST LIGAMENT USING AN ENDOSCOPE,29848,HCPCS,361,RC,3610027,CDM,,,OUTPATIENT,,,3500,1400,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,1495.35,,C-APC OUTLIER,,,,0,1256.16,3629.48,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
2D TTE W OR W/O FOL W/CONCO,C8923,HCPCS,483,RC,4830015,CDM,,,OUTPATIENT,,,1827,730.8,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,1783.58,,APC,,,,0,707.77,1827,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
